14925bat	Klebsiella_aerogenes_strain_AR_0018_chromosome_complete_genome	genome	+	NZ_CP024880.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	789490	789566	77	1	77	77	5087312
685iat	Klebsiella_aerogenes_strain_AR_0018_chromosome_complete_genome	genome	+	NZ_CP024880.1	at_nt_syme_symr	not defined	infernal	1e-16	789490	789566	76	0	0	0	0
1015203bt	Klebsiella_aerogenes_strain_AR_0018_chromosome_complete_genome	genome	-	NZ_CP024880.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	789495	789168	328	1	328	328	5087312
890it	Klebsiella_aerogenes_strain_AR_0018_chromosome_complete_genome	genome	-	NZ_CP024880.1	t_nt_syme_symr	not defined	infernal	4.1e-107	789495	789173	322	0	0	0	0
2636it	Klebsiella_aerogenes_strain_AR_0018_chromosome_complete_genome	genome	-	NZ_CP024880.1	t_pro_syme_symr	not defined	infernal	3.7e-19	789507	789270	237	0	0	0	0
378587bt	Klebsiella_aerogenes_strain_AR_0018_chromosome_complete_genome	genome	-	NZ_CP024880.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	789531	789163	369	1	111	113	5087312
5118it	Klebsiella_aerogenes_strain_NCTC418_genome_assembly_chromosome_4	genome	+	NZ_LR134213.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1e-18	203386	203531	145	0	0	0	0
209074bt	Klebsiella_aerogenes_strain_NCTC418_genome_assembly_chromosome_4	genome	+	NZ_LR134213.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	203387	203536	150	1	44	48	5306679
4989iat	Klebsiella_aerogenes_strain_NCTC418_genome_assembly_chromosome_4	genome	+	NZ_LR134213.1	at_nt_hok_sok_tadb_r2	not defined	infernal	1.5e-07	203402	203608	206	0	0	0	0
65459bat	Klebsiella_aerogenes_strain_NCTC418_genome_assembly_plasmid_2	genome	-	NZ_LR134211.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	138427	138212	216	3	213	213	205331
1657iat	Klebsiella_aerogenes_strain_NCTC418_genome_assembly_plasmid_2	genome	-	NZ_LR134211.1	at_nt_hok_sok_tadb_r2	not defined	infernal	6.2e-57	138428	138209	219	0	0	0	0
3754it	Klebsiella_aerogenes_strain_NCTC418_genome_assembly_plasmid_2	genome	-	NZ_LR134211.1	t_pro_hok_sok_tadb_r2	not defined	infernal	6.7e-21	138443	138295	148	0	0	0	0
160229bt	Klebsiella_aerogenes_strain_NCTC418_genome_assembly_plasmid_2	genome	-	NZ_LR134211.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	138447	138292	156	1	52	52	205331
34570bat	Klebsiella_aerogenes_strain_NCTC9652_genome_assembly_chromosome_1	genome	-	NZ_LR134223.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	20894	20681	214	9	221	223	403436
1218iat	Klebsiella_aerogenes_strain_NCTC9652_genome_assembly_chromosome_1	genome	-	NZ_LR134223.1	at_nt_hok_sok_tadb_r2	not defined	infernal	4.2e-67	20900	20678	222	0	0	0	0
3641it	Klebsiella_aerogenes_strain_NCTC9652_genome_assembly_chromosome_1	genome	-	NZ_LR134223.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.1e-21	20914	20768	146	0	0	0	0
170351bt	Klebsiella_aerogenes_strain_NCTC9652_genome_assembly_chromosome_1	genome	-	NZ_LR134223.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	20919	20767	153	1	51	51	403436
34571bat	Klebsiella_aerogenes_strain_NCTC9652_genome_assembly_chromosome_1	genome	-	NZ_LR134223.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	169861	169648	214	9	221	223	403436
1219iat	Klebsiella_aerogenes_strain_NCTC9652_genome_assembly_chromosome_1	genome	-	NZ_LR134223.1	at_nt_hok_sok_tadb_r2	not defined	infernal	4.2e-67	169867	169645	222	0	0	0	0
3642it	Klebsiella_aerogenes_strain_NCTC9652_genome_assembly_chromosome_1	genome	-	NZ_LR134223.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.1e-21	169881	169735	146	0	0	0	0
170350bt	Klebsiella_aerogenes_strain_NCTC9652_genome_assembly_chromosome_1	genome	-	NZ_LR134223.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	169886	169734	153	1	51	51	403436
