2933it	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_pro_hok_sok_ena	not defined	infernal	4.8e-26	17090	16926	164	0	0	0	0
760182bt	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	17102	16925	178	27	55	55	4598983
17681bat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	at_nt_hok_sok_ena	NaN - rows are merged	blastn	NaN - rows are merged	17225	17073	153	1	153	153	4598983
1363iat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	at_nt_hok_sok_ena	not defined	infernal	2e-14	17225	17165	60	0	0	0	0
5867iat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2.8e-06	2788450	2788238	212	0	0	0	0
7416it	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.3e-15	2788466	2788319	147	0	0	0	0
190335bt	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_pro_hok_sok_tadb_r2	1582bt_bac:Hok_Gef_family_protein_[Aeromonas_salmonicida]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0053	tblastn	6.29e-08	2788466	2788326	47	1	47	47	4598983
1445it	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	t_nt_ibs_sib	not defined	infernal	2.5e-12	3167724	3167783	59	0	0	0	0
12272bt	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	t_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	3167724	3167783	60	1	48	60	4598983
3314iat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	at_nt_ibs_sib	not defined	infernal	1.2e-32	3167820	3167682	138	0	0	0	0
106031bat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	3167823	3167682	142	1	143	143	4598983
11683bt	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	t_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	3168099	3168158	60	1	60	60	4598983
2062it	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	t_nt_ibs_sib	not defined	infernal	9.4e-12	3168099	3168158	59	0	0	0	0
3617iat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	at_nt_ibs_sib	not defined	infernal	1.3e-32	3168195	3168057	138	0	0	0	0
108164bat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	3168198	3168057	142	1	142	142	4598983
