2iat	Campylobacter_jejuni_subsp_jejuni_1336_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000854.1	at_nt_cjpt_cjra	unknown	infernal	0	849842	849908	66	0	0	0	0
1it	Campylobacter_jejuni_subsp_jejuni_1336_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000854.1	t_nt_cjpt_cjra	unknown	infernal	0	850294	849905	389	0	0	0	0
1it	Campylobacter_jejuni_subsp_jejuni_1336_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000854.1	t_pro_cjpt_cjra	unknown	infernal	0	850300	849907	393	0	0	0	0
2299bt	Campylobacter_jejuni_subsp_jejuni_1336_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000854.1	t_pro_cjpt_cjra	unknown	tblastn	0	850303	849906	397	0	0	0	1702833
2129bt	Campylobacter_jejuni_subsp_jejuni_81_176_plasmid_pVir_complete_sequence	genome	+	NC_008770.1	t_pro_cjpt_cjra	unknown	tblastn	0	30631	30996	365	0	0	0	37473
2216bt	Campylobacter_jejuni_subsp_jejuni_81_176_plasmid_pVir_complete_sequence	genome	+	NC_008770.1	t_nt_cjpt_cjra	unknown	blastn	0	30634	31038	404	0	0	0	37473
3it	Campylobacter_jejuni_subsp_jejuni_81_176_plasmid_pVir_complete_sequence	genome	+	NC_008770.1	t_nt_cjpt_cjra	unknown	infernal	0	30634	31038	404	0	0	0	0
79it	Campylobacter_jejuni_subsp_jejuni_81_176_plasmid_pVir_complete_sequence	genome	+	NC_008770.1	t_pro_cjpt_cjra	unknown	infernal	0	30644	31031	387	0	0	0	0
3iat	Campylobacter_jejuni_subsp_jejuni_81_176_plasmid_pVir_complete_sequence	genome	-	NC_008770.1	at_nt_cjpt_cjra	unknown	infernal	0	31117	31040	77	0	0	0	0
2128bt	Campylobacter_jejuni_subsp_jejuni_strain_00_0949_plasmid_pVir_complete_sequence	genome	+	NZ_CP010303.1	t_pro_cjpt_cjra	unknown	tblastn	0	35353	35718	365	0	0	0	36604
4it	Campylobacter_jejuni_subsp_jejuni_strain_00_0949_plasmid_pVir_complete_sequence	genome	+	NZ_CP010303.1	t_nt_cjpt_cjra	unknown	infernal	0	35356	35760	404	0	0	0	0
2215bt	Campylobacter_jejuni_subsp_jejuni_strain_00_0949_plasmid_pVir_complete_sequence	genome	+	NZ_CP010303.1	t_nt_cjpt_cjra	unknown	blastn	0	35356	35760	404	0	0	0	36604
75it	Campylobacter_jejuni_subsp_jejuni_strain_00_0949_plasmid_pVir_complete_sequence	genome	+	NZ_CP010303.1	t_pro_cjpt_cjra	unknown	infernal	0	35366	35753	387	0	0	0	0
4iat	Campylobacter_jejuni_subsp_jejuni_strain_00_0949_plasmid_pVir_complete_sequence	genome	-	NZ_CP010303.1	at_nt_cjpt_cjra	unknown	infernal	0	35839	35762	77	0	0	0	0
2127bt	Campylobacter_jejuni_subsp_jejuni_strain_01_1512_plasmid_pCj2_complete_sequence	genome	+	NZ_CP010074.1	t_pro_cjpt_cjra	unknown	tblastn	0	35353	35718	365	0	0	0	36604
2214bt	Campylobacter_jejuni_subsp_jejuni_strain_01_1512_plasmid_pCj2_complete_sequence	genome	+	NZ_CP010074.1	t_nt_cjpt_cjra	unknown	blastn	0	35356	35760	404	0	0	0	36604
5it	Campylobacter_jejuni_subsp_jejuni_strain_01_1512_plasmid_pCj2_complete_sequence	genome	+	NZ_CP010074.1	t_nt_cjpt_cjra	unknown	infernal	0	35356	35760	404	0	0	0	0
76it	Campylobacter_jejuni_subsp_jejuni_strain_01_1512_plasmid_pCj2_complete_sequence	genome	+	NZ_CP010074.1	t_pro_cjpt_cjra	unknown	infernal	0	35366	35753	387	0	0	0	0
5iat	Campylobacter_jejuni_subsp_jejuni_strain_01_1512_plasmid_pCj2_complete_sequence	genome	-	NZ_CP010074.1	at_nt_cjpt_cjra	unknown	infernal	0	35839	35762	77	0	0	0	0
1501bt	Helicobacter_cinaedi_CCUG_18818_=_ATCC_BAA_847_DNA_complete_genome	genome	+	NC_020555.1	t_pro_cjpt_cjra	unknown	tblastn	0	227547	227951	404	0	0	0	2240130
25it	Helicobacter_cinaedi_CCUG_18818_=_ATCC_BAA_847_DNA_complete_genome	genome	+	NC_020555.1	t_nt_cjpt_cjra	unknown	infernal	0	227550	227953	403	0	0	0	0
69it	Helicobacter_cinaedi_CCUG_18818_=_ATCC_BAA_847_DNA_complete_genome	genome	+	NC_020555.1	t_pro_cjpt_cjra	unknown	infernal	0	227557	227946	389	0	0	0	0
13iat	Helicobacter_cinaedi_CCUG_18818_=_ATCC_BAA_847_DNA_complete_genome	genome	-	NC_020555.1	at_nt_cjpt_cjra	unknown	infernal	0	228039	227968	71	0	0	0	0
1505bt	Helicobacter_cinaedi_DNA_complete_genome_strain_MRY08_1234	genome	+	NZ_AP017374.1	t_pro_cjpt_cjra	unknown	tblastn	0	235030	235434	404	0	0	0	2199263
26it	Helicobacter_cinaedi_DNA_complete_genome_strain_MRY08_1234	genome	+	NZ_AP017374.1	t_nt_cjpt_cjra	unknown	infernal	0	235036	235436	400	0	0	0	0
67it	Helicobacter_cinaedi_DNA_complete_genome_strain_MRY08_1234	genome	+	NZ_AP017374.1	t_pro_cjpt_cjra	unknown	infernal	0	235040	235429	389	0	0	0	0
15iat	Helicobacter_cinaedi_DNA_complete_genome_strain_MRY08_1234	genome	-	NZ_AP017374.1	at_nt_cjpt_cjra	unknown	infernal	0	235522	235451	71	0	0	0	0
1079bt	Helicobacter_cinaedi_P01D0000_DNA_complete_genome	genome	+	NZ_AP018676.1	t_pro_cjpt_cjra	unknown	tblastn	0	227542	227946	404	0	0	0	2154041
29it	Helicobacter_cinaedi_P01D0000_DNA_complete_genome	genome	+	NZ_AP018676.1	t_nt_cjpt_cjra	unknown	infernal	0	227545	227948	403	0	0	0	0
72it	Helicobacter_cinaedi_P01D0000_DNA_complete_genome	genome	+	NZ_AP018676.1	t_pro_cjpt_cjra	unknown	infernal	0	227552	227941	389	0	0	0	0
16iat	Helicobacter_cinaedi_P01D0000_DNA_complete_genome	genome	-	NZ_AP018676.1	at_nt_cjpt_cjra	unknown	infernal	0	228034	227963	71	0	0	0	0
1503bt	Helicobacter_cinaedi_P03D0629_DNA_complete_genome	genome	+	NZ_AP018446.1	t_pro_cjpt_cjra	unknown	tblastn	0	235030	235434	404	0	0	0	2221266
27it	Helicobacter_cinaedi_P03D0629_DNA_complete_genome	genome	+	NZ_AP018446.1	t_nt_cjpt_cjra	unknown	infernal	0	235036	235436	400	0	0	0	0
68it	Helicobacter_cinaedi_P03D0629_DNA_complete_genome	genome	+	NZ_AP018446.1	t_pro_cjpt_cjra	unknown	infernal	0	235040	235429	389	0	0	0	0
17iat	Helicobacter_cinaedi_P03D0629_DNA_complete_genome	genome	-	NZ_AP018446.1	at_nt_cjpt_cjra	unknown	infernal	0	235522	235451	71	0	0	0	0
1077bt	Helicobacter_cinaedi_P06D0798_DNA_complete_genome	genome	+	NZ_AP018447.1	t_pro_cjpt_cjra	unknown	tblastn	0	226927	227331	404	0	0	0	2165979
30it	Helicobacter_cinaedi_P06D0798_DNA_complete_genome	genome	+	NZ_AP018447.1	t_nt_cjpt_cjra	unknown	infernal	0	226930	227333	403	0	0	0	0
71it	Helicobacter_cinaedi_P06D0798_DNA_complete_genome	genome	+	NZ_AP018447.1	t_pro_cjpt_cjra	unknown	infernal	0	226937	227326	389	0	0	0	0
18iat	Helicobacter_cinaedi_P06D0798_DNA_complete_genome	genome	-	NZ_AP018447.1	at_nt_cjpt_cjra	unknown	infernal	0	227419	227348	71	0	0	0	0
1081bt	Helicobacter_cinaedi_PAGU611_DNA_complete_genome	genome	+	NC_017761.1	t_pro_cjpt_cjra	unknown	tblastn	0	234923	235327	404	0	0	0	2078348
28it	Helicobacter_cinaedi_PAGU611_DNA_complete_genome	genome	+	NC_017761.1	t_nt_cjpt_cjra	unknown	infernal	0	234926	235329	403	0	0	0	0
73it	Helicobacter_cinaedi_PAGU611_DNA_complete_genome	genome	+	NC_017761.1	t_pro_cjpt_cjra	unknown	infernal	0	234933	235322	389	0	0	0	0
14iat	Helicobacter_cinaedi_PAGU611_DNA_complete_genome	genome	-	NC_017761.1	at_nt_cjpt_cjra	unknown	infernal	0	235415	235344	71	0	0	0	0
2256bt	Helicobacter_cinaedi_isolate_gHKSHhc_BC_20160917_chromosome	chromosome	+	NZ_CP029337.1	t_pro_cjpt_cjra	unknown	tblastn	0	212170	212574	404	0	0	0	1995911
2it	Helicobacter_cinaedi_isolate_gHKSHhc_BC_20160917_chromosome	chromosome	+	NZ_CP029337.1	t_nt_cjpt_cjra	unknown	infernal	0	212173	212576	403	0	0	0	0
2it	Helicobacter_cinaedi_isolate_gHKSHhc_BC_20160917_chromosome	chromosome	+	NZ_CP029337.1	t_pro_cjpt_cjra	unknown	infernal	0	212180	212569	389	0	0	0	0
1iat	Helicobacter_cinaedi_isolate_gHKSHhc_BC_20160917_chromosome	chromosome	-	NZ_CP029337.1	at_nt_cjpt_cjra	unknown	infernal	0	212662	212591	71	0	0	0	0
