96it	Enterococcus_faecalis_ARO1_DG_plasmid_pARO1_3_complete_sequence	genome	+	NZ_CP022486.1	t_pro_fst_rna1	not defined	infernal	5.7e-06	11460	11549	89	0	0	0	0
2it	Enterococcus_faecalis_ARO1_DG_plasmid_pARO1_3_complete_sequence	genome	+	NZ_CP022486.1	t_nt_fst_rna1	not defined	infernal	3.2e-25	11460	11561	101	0	0	0	0
12bt	Enterococcus_faecalis_ARO1_DG_plasmid_pARO1_3_complete_sequence	genome	+	NZ_CP022486.1	t_nt_fst_rna1	NaN - rows are merged	blastn	NaN - rows are merged	11460	11561	102	1	102	102	31392
104bt	Enterococcus_faecalis_ARO1_DG_plasmid_pARO1_3_complete_sequence	genome	+	NZ_CP022486.1	t_pro_fst_rna1	NaN - rows are merged	tblastn	NaN - rows are merged	11460	11558	99	1	33	33	31392
5iat	Enterococcus_faecalis_ARO1_DG_plasmid_pARO1_3_complete_sequence	genome	-	NZ_CP022486.1	at_nt_fst_rna1	not defined	infernal	3.4e-18	11692	11601	91	0	0	0	0
25bat	Enterococcus_faecalis_ARO1_DG_plasmid_pARO1_3_complete_sequence	genome	-	NZ_CP022486.1	at_nt_fst_rna1	NaN - rows are merged	blastn	NaN - rows are merged	11692	11601	92	12	103	103	31392
103bt	Enterococcus_faecalis_ATCC_29212_plasmid_2_complete_sequence	genome	-	NZ_CP008814.1	t_pro_fst_rna1	NaN - rows are merged	tblastn	NaN - rows are merged	10642	10544	99	1	33	33	41610
11bt	Enterococcus_faecalis_ATCC_29212_plasmid_2_complete_sequence	genome	-	NZ_CP008814.1	t_nt_fst_rna1	NaN - rows are merged	blastn	NaN - rows are merged	10642	10541	102	1	102	102	41610
97it	Enterococcus_faecalis_ATCC_29212_plasmid_2_complete_sequence	genome	-	NZ_CP008814.1	t_pro_fst_rna1	not defined	infernal	5.7e-06	10642	10553	89	0	0	0	0
24bat	Enterococcus_faecalis_ATCC_29212_plasmid_2_complete_sequence	genome	+	NZ_CP008814.1	at_nt_fst_rna1	NaN - rows are merged	blastn	NaN - rows are merged	10410	10501	92	12	103	103	41610
