1041bat	Enterococcus_faecalis_ARO1_DG_chromosome_complete_genome	genome	+	NZ_CP022488.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2640426	2640890	464	0	0	0	2717680
1038bat	Enterococcus_faecalis_strain_CVM_N60443F_chromosome_complete_genome	genome	+	NZ_CP028724.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	1330402	1330868	466	0	0	0	2758818
1022bat	Enterococcus_faecalis_strain_L12_complete_genome	genome	+	NZ_CP018102.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2637044	2637510	466	0	0	0	2668255
1067bat	Enterococcus_faecalis_DENG1_complete_genome	genome	+	NZ_CP004081.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2884013	2884478	465	0	0	0	2961043
1176bat	Enterococcus_faecalis_V583_chromosome_complete_genome	genome	+	NC_004668.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	3140274	3140739	465	0	0	0	3218031
1070bat	Enterococcus_faecalis_D32_complete_genome	genome	+	NC_018221.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2897122	2897587	465	0	0	0	2987450
1018bat	Enterococcus_faecalis_strain_CVM_N48037F_chromosome_complete_genome	genome	-	NZ_CP028720.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	1126551	1126086	465	0	0	0	2997828
1183bat	Enterococcus_faecalis_strain_L12_complete_genome	genome	+	NZ_CP018102.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2638322	2638787	465	0	0	0	2668255
1197bat	Enterococcus_faecalis_str_Symbioflor_1_complete_genome	genome	+	NC_019770.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2734561	2735026	465	0	0	0	2810675
1166bat	Enterococcus_faecalis_ATCC_29212_complete_genome	genome	+	NZ_CP008816.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2027673	2028137	464	0	0	0	2939973
1811bat	Enterococcus_faecalis_OG1RF_chromosome	chromosome	+	NZ_CP025020.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2661985	2662424	439	0	0	0	2739584
1162bat	Enterococcus_faecalis_strain_CLB21560_chromosome_complete_genome	genome	+	NZ_CP019512.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	3015698	3016161	463	0	0	0	3111017
1026bat	Enterococcus_faecalis_strain_FDAARGOS_528_chromosome_complete_genome	genome	-	NZ_CP033787.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	1058205	1057742	463	0	0	0	2963654
104bat	Enterococcus_faecalis_strain_CVM_N60443F_chromosome_complete_genome	genome	+	NZ_CP028724.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	1330032	1330496	464	0	0	0	2758818
1080bat	Enterococcus_faecalis_strain_L9_chromosome_complete_genome	genome	+	NZ_CP018004.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2617727	2618190	463	0	0	0	2693039
1033bat	Enterococcus_faecalis_DNA_complete_genome_strain_W11	genome	+	NZ_AP017623.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2627109	2627575	466	0	0	0	2704865
1142bat	Enterococcus_faecalis_DENG1_complete_genome	genome	+	NZ_CP004081.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2883643	2884107	464	0	0	0	2961043
1118bat	Enterococcus_faecalis_strain_L12_complete_genome	genome	+	NZ_CP018102.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2637951	2638416	465	0	0	0	2668255
1323bat	Enterococcus_faecalis_strain_FDAARGOS_338_chromosome_complete_genome	genome	-	NZ_CP022059.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	666082	665618	464	0	0	0	2861022
1034bat	Enterococcus_faecalis_DNA_complete_genome_strain_W11	genome	+	NZ_AP017623.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2626738	2627203	465	0	0	0	2704865
1823bat	Enterococcus_faecalis_strain_AMB05_genome	chromosome	+	NZ_CP015998.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	1856317	1856784	467	0	0	0	2711602
1105bat	Enterococcus_faecalis_str_Symbioflor_1_complete_genome	genome	+	NC_019770.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	2734188	2734654	466	0	0	0	2810675
106bat	Enterococcus_faecalis_strain_CVM_N60443F_chromosome_complete_genome	genome	+	NZ_CP028724.1	at_nt_txpa_rata_enterococcus	unknown	blastn	0	1329660	1330126	466	0	0	0	2758818
