1000iat	Citrobacter_amalonaticus_Y19_complete_genome	genome	-	NZ_CP011132.1	at_nt_tisb_istr_smax	unknown	infernal	0	4348415	4348275	140	0	0	0	0
1670it	Citrobacter_amalonaticus_Y19_complete_genome	genome	+	NZ_CP011132.1	t_nt_tisb_istr_smax	unknown	infernal	0	4348668	4348750	82	0	0	0	0
15621bt	Citrobacter_amalonaticus_Y19_complete_genome	genome	+	NZ_CP011132.1	t_nt_tisb_istr_smax	unknown	blastn	0	4348668	4348750	82	0	0	0	5584358
1625it	Citrobacter_amalonaticus_Y19_complete_genome	genome	+	NZ_CP011132.1	t_pro_tisb_istr_smax	unknown	infernal	0	4348668	4348754	86	0	0	0	0
1643it	Citrobacter_amalonaticus_strain_FDAARGOS_122_complete_genome	genome	-	NZ_CP014015.2	t_pro_tisb_istr_smax	unknown	infernal	0	1903552	1903466	86	0	0	0	0
1734it	Citrobacter_amalonaticus_strain_FDAARGOS_122_complete_genome	genome	-	NZ_CP014015.2	t_nt_tisb_istr_smax	unknown	infernal	0	1903552	1903470	82	0	0	0	0
15626bt	Citrobacter_amalonaticus_strain_FDAARGOS_122_complete_genome	genome	-	NZ_CP014015.2	t_nt_tisb_istr_smax	unknown	blastn	0	1903552	1903470	82	0	0	0	4904719
1589iat	Citrobacter_amalonaticus_strain_FDAARGOS_122_complete_genome	genome	+	NZ_CP014015.2	at_nt_tisb_istr_smax	unknown	infernal	0	1903805	1903944	139	0	0	0	0
952iat	Citrobacter_amalonaticus_strain_FDAARGOS_165_chromosome_complete_genome	genome	-	NZ_CP014070.2	at_nt_tisb_istr_smax	unknown	infernal	0	544188	544049	139	0	0	0	0
1638it	Citrobacter_amalonaticus_strain_FDAARGOS_165_chromosome_complete_genome	genome	+	NZ_CP014070.2	t_nt_tisb_istr_smax	unknown	infernal	0	544440	544522	82	0	0	0	0
1584it	Citrobacter_amalonaticus_strain_FDAARGOS_165_chromosome_complete_genome	genome	+	NZ_CP014070.2	t_pro_tisb_istr_smax	unknown	infernal	0	544440	544526	86	0	0	0	0
15625bt	Citrobacter_amalonaticus_strain_FDAARGOS_165_chromosome_complete_genome	genome	+	NZ_CP014070.2	t_nt_tisb_istr_smax	unknown	blastn	0	544440	544522	82	0	0	0	5030678
1252bt	Citrobacter_braakii_strain_FDAARGOS_253_chromosome_complete_genome	genome	-	NZ_CP020448.2	t_nt_tisb_istr_smax	unknown	blastn	0	3577680	3577591	89	0	0	0	5244290
1599it	Citrobacter_braakii_strain_FDAARGOS_253_chromosome_complete_genome	genome	-	NZ_CP020448.2	t_nt_tisb_istr_smax	unknown	infernal	0	3577680	3577598	82	0	0	0	0
1600it	Citrobacter_braakii_strain_FDAARGOS_253_chromosome_complete_genome	genome	-	NZ_CP020448.2	t_pro_tisb_istr_smax	unknown	infernal	0	3577680	3577594	86	0	0	0	0
957iat	Citrobacter_braakii_strain_FDAARGOS_253_chromosome_complete_genome	genome	+	NZ_CP020448.2	at_nt_tisb_istr_smax	unknown	infernal	0	3577933	3578072	139	0	0	0	0
1016iat	Citrobacter_braakii_strain_FDAARGOS_290_chromosome_complete_genome	genome	-	NZ_CP022049.2	at_nt_tisb_istr_smax	unknown	infernal	0	2666640	2666500	140	0	0	0	0
1592it	Citrobacter_braakii_strain_FDAARGOS_290_chromosome_complete_genome	genome	+	NZ_CP022049.2	t_pro_tisb_istr_smax	unknown	infernal	0	2666894	2666980	86	0	0	0	0
16169bt	Citrobacter_braakii_strain_FDAARGOS_290_chromosome_complete_genome	genome	+	NZ_CP022049.2	t_nt_tisb_istr_smax	unknown	blastn	0	2666894	2666983	89	0	0	0	4834774
