1bt	hypothetical_protein_[Arcobacter_nitrofigilis]	genome	+	WP_041660149.1	t_pro_cjpt_cjra	499bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1430133to1430414_genomeLength:3192235_1	blastp	6.30e-61	13	106	94	1	94	94	110
2bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter_pinnipediorum]	genome	+	WP_078424210.1	t_pro_cjpt_cjra	499bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1430133to1430414_genomeLength:3192235_1	blastp	3.57e-23	111	196	87	4	90	94	204
3bt	hypothetical_protein_[Arcobacter_nitrofigilis]	genome	+	WP_052294530.1	t_pro_cjpt_cjra	499bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1430133to1430414_genomeLength:3192235_1	blastp	8.41e-18	8	99	94	1	94	94	101
4bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Helicobacter_cetorum]	genome	+	WP_014660993.1	t_pro_cjpt_cjra	499bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1430133to1430414_genomeLength:3192235_1	blastp	1.65e-10	44	127	88	6	92	94	131
5bt	hypothetical_protein_[Arcobacter_nitrofigilis]	genome	+	WP_052294530.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	2.22e-64	1	100	100	13	112	112	101
6bt	sulfate_adenylyltransferase_subunit_CysN_[Nautilia_profundicola]	genome	+	WP_127681808.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	5.42e-21	482	585	108	5	112	112	593
7bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Helicobacter_cetorum]	genome	+	WP_014660993.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	9.88e-21	28	130	104	9	112	112	131
8bt	hypothetical_protein_[Arcobacter_nitrofigilis]	genome	+	WP_041660149.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	2.43e-17	13	106	94	20	111	112	110
9bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter_pinnipediorum]	genome	+	WP_078424210.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	4.62e-16	94	201	108	6	112	112	204
10bt	MULTISPECIES_hypothetical_protein_[Campylobacter]	genome	+	WP_011117588.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	1.14e-15	22	121	103	1	101	112	134
11bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Helicobacter_cetorum]	genome	+	WP_014659979.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	1.25e-15	24	129	107	6	112	112	130
12bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter_pinnipediorum]	genome	+	WP_078422905.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	2.47e-15	30	132	107	10	108	112	138
13bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter_iguaniorum]	genome	+	WP_058893766.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	9.64e-15	30	132	106	9	108	112	140
14bt	toxin_antitoxin_system_protein_[Campylobacter_ureolyticus]	genome	+	WP_050335463.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	3.10e-14	36	142	114	10	112	112	144
15bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter_sp_RM8964]	genome	+	WP_086333924.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	9.93e-14	20	126	112	1	111	112	129
16bt	MULTISPECIES_type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter]	genome	+	WP_002913302.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	6.12e-12	22	115	100	1	91	112	144
17bt	MULTISPECIES_type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter]	genome	+	WP_002788265.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	7.04e-12	22	115	100	1	91	112	144
18bt	PemK_like_protein_[Campylobacter_lari]	genome	+	WP_039625763.1	t_pro_cjpt_cjra	1288bt_bac:Arcobacter_nitrofigilis_DSM_7299_complete_genome_tasys:t_pro_cjpt_cjra_genome:NC_014166.1_genomeType:genome_blastType:tblastn_position:1536240to1536575_genomeLength:3192235_1	blastp	1.86e-10	31	115	91	10	91	112	141
19bt	MULTISPECIES_hypothetical_protein_[Campylobacter]	genome	+	WP_011117588.1	t_pro_cjpt_cjra	1802bt_bac:Campylobacter_coli_plasmid_pCC14983A_1_complete_sequence_tasys:t_pro_cjpt_cjra_genome:NZ_CP017026.1_genomeType:genome_blastType:tblastn_position:179770to179473_genomeLength:180543_1	blastp	1.49e-17	29	78	50	1	50	100	134
20bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Helicobacter_cetorum]	genome	+	WP_014660993.1	t_pro_cjpt_cjra	1802bt_bac:Campylobacter_coli_plasmid_pCC14983A_1_complete_sequence_tasys:t_pro_cjpt_cjra_genome:NZ_CP017026.1_genomeType:genome_blastType:tblastn_position:179770to179473_genomeLength:180543_1	blastp	1.72e-12	29	80	52	3	54	100	131
21bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Helicobacter_cetorum]	genome	+	WP_014659979.1	t_pro_cjpt_cjra	1802bt_bac:Campylobacter_coli_plasmid_pCC14983A_1_complete_sequence_tasys:t_pro_cjpt_cjra_genome:NZ_CP017026.1_genomeType:genome_blastType:tblastn_position:179770to179473_genomeLength:180543_1	blastp	3.21e-12	28	79	52	3	54	100	130
22bt	MULTISPECIES_type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter]	genome	+	WP_002913302.1	t_pro_cjpt_cjra	1802bt_bac:Campylobacter_coli_plasmid_pCC14983A_1_complete_sequence_tasys:t_pro_cjpt_cjra_genome:NZ_CP017026.1_genomeType:genome_blastType:tblastn_position:179770to179473_genomeLength:180543_1	blastp	3.13e-10	30	82	53	2	50	100	144
23bt	MULTISPECIES_type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter]	genome	+	WP_002788265.1	t_pro_cjpt_cjra	1802bt_bac:Campylobacter_coli_plasmid_pCC14983A_1_complete_sequence_tasys:t_pro_cjpt_cjra_genome:NZ_CP017026.1_genomeType:genome_blastType:tblastn_position:179770to179473_genomeLength:180543_1	blastp	3.13e-10	30	82	53	2	50	100	144
24bt	toxin_antitoxin_system_protein_[Campylobacter_ureolyticus]	genome	+	WP_050335463.1	t_pro_cjpt_cjra	1802bt_bac:Campylobacter_coli_plasmid_pCC14983A_1_complete_sequence_tasys:t_pro_cjpt_cjra_genome:NZ_CP017026.1_genomeType:genome_blastType:tblastn_position:179770to179473_genomeLength:180543_1	blastp	1.03e-09	35	87	53	2	50	100	144
25bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter_pinnipediorum]	genome	+	WP_078422905.1	t_pro_cjpt_cjra	1802bt_bac:Campylobacter_coli_plasmid_pCC14983A_1_complete_sequence_tasys:t_pro_cjpt_cjra_genome:NZ_CP017026.1_genomeType:genome_blastType:tblastn_position:179770to179473_genomeLength:180543_1	blastp	1.04e-09	29	81	53	2	50	100	138
26bt	PemK_like_protein_[Campylobacter_lari]	genome	+	WP_039625763.1	t_pro_cjpt_cjra	1802bt_bac:Campylobacter_coli_plasmid_pCC14983A_1_complete_sequence_tasys:t_pro_cjpt_cjra_genome:NZ_CP017026.1_genomeType:genome_blastType:tblastn_position:179770to179473_genomeLength:180543_1	blastp	1.28e-09	30	82	53	2	50	100	141
27bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter_iguaniorum]	genome	+	WP_058893766.1	t_pro_cjpt_cjra	1802bt_bac:Campylobacter_coli_plasmid_pCC14983A_1_complete_sequence_tasys:t_pro_cjpt_cjra_genome:NZ_CP017026.1_genomeType:genome_blastType:tblastn_position:179770to179473_genomeLength:180543_1	blastp	2.41e-09	31	82	52	3	50	100	140
28bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter_sp_RM8964]	genome	+	WP_086333924.1	t_pro_cjpt_cjra	1802bt_bac:Campylobacter_coli_plasmid_pCC14983A_1_complete_sequence_tasys:t_pro_cjpt_cjra_genome:NZ_CP017026.1_genomeType:genome_blastType:tblastn_position:179770to179473_genomeLength:180543_1	blastp	9.34e-09	28	73	46	2	46	100	129
29bt	MULTISPECIES_type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter]	genome	+	WP_002913302.1	t_pro_cjpt_cjra	1834bt_bac:Campylobacter_coli_strain_14983A_chromosome_complete_genome_tasys:t_pro_cjpt_cjra_genome:NZ_CP017025.1_genomeType:genome_blastType:tblastn_position:1301580to1301164_genomeLength:1797243_1	blastp	6.21e-95	1	139	139	1	139	139	144
30bt	MULTISPECIES_type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter]	genome	+	WP_002788265.1	t_pro_cjpt_cjra	1834bt_bac:Campylobacter_coli_strain_14983A_chromosome_complete_genome_tasys:t_pro_cjpt_cjra_genome:NZ_CP017025.1_genomeType:genome_blastType:tblastn_position:1301580to1301164_genomeLength:1797243_1	blastp	6.42e-95	1	139	139	1	139	139	144
31bt	PemK_like_protein_[Campylobacter_lari]	genome	+	WP_039625763.1	t_pro_cjpt_cjra	1834bt_bac:Campylobacter_coli_strain_14983A_chromosome_complete_genome_tasys:t_pro_cjpt_cjra_genome:NZ_CP017025.1_genomeType:genome_blastType:tblastn_position:1301580to1301164_genomeLength:1797243_1	blastp	1.79e-67	1	139	139	1	139	139	141
32bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter_iguaniorum]	genome	+	WP_058893766.1	t_pro_cjpt_cjra	1834bt_bac:Campylobacter_coli_strain_14983A_chromosome_complete_genome_tasys:t_pro_cjpt_cjra_genome:NZ_CP017025.1_genomeType:genome_blastType:tblastn_position:1301580to1301164_genomeLength:1797243_1	blastp	1.46e-50	1	138	139	1	139	139	140
33bt	type_II_toxin_antitoxin_system_PemK_MazF_family_toxin_[Campylobacter_pinnipediorum]	genome	+	WP_078422905.1	t_pro_cjpt_cjra	1834bt_bac:Campylobacter_coli_strain_14983A_chromosome_complete_genome_tasys:t_pro_cjpt_cjra_genome:NZ_CP017025.1_genomeType:genome_blastType:tblastn_position:1301580to1301164_genomeLength:1797243_1	blastp	9.18e-49	1	138	138	2	139	139	138
