9007it	Enterobacter_asburiae_L1_complete_genome	genome	+	NZ_CP007546.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.8e-13	3562460	3562604	144	0	0	0	0
210679bt	Enterobacter_asburiae_L1_complete_genome	genome	+	NZ_CP007546.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3562464	3562607	144	1	48	48	4561905
6588iat	Enterobacter_asburiae_L1_complete_genome	genome	+	NZ_CP007546.1	at_nt_hok_sok_tadb_r2	not defined	infernal	6.7e-05	3562474	3562597	123	0	0	0	0
5029it	Enterobacter_asburiae_LF7a_complete_genome	genome	+	NC_015968.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.8e-19	722228	722374	146	0	0	0	0
190081bt	Enterobacter_asburiae_LF7a_complete_genome	genome	+	NC_015968.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	722229	722378	150	1	47	47	4812833
2856iat	Enterobacter_asburiae_LF7a_complete_genome	genome	+	NC_015968.1	at_nt_hok_sok_tadb_r2	not defined	infernal	1.8e-12	722242	722453	211	0	0	0	0
159698bt	Enterobacter_asburiae_LF7a_plasmid_pENTAS01_complete_sequence	genome	+	NC_015963.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	41900	42055	156	1	52	52	166725
1459it	Enterobacter_asburiae_LF7a_plasmid_pENTAS01_complete_sequence	genome	+	NC_015963.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.6e-23	41904	42054	150	0	0	0	0
1216iat	Enterobacter_asburiae_LF7a_plasmid_pENTAS01_complete_sequence	genome	+	NC_015963.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.4e-67	41919	42140	221	0	0	0	0
33635bat	Enterobacter_asburiae_LF7a_plasmid_pENTAS01_complete_sequence	genome	+	NC_015963.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	41919	42137	219	3	221	223	166725
159699bt	Enterobacter_asburiae_LF7a_plasmid_pENTAS01_complete_sequence	genome	+	NC_015963.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	164316	164471	156	1	52	52	166725
3132it	Enterobacter_asburiae_LF7a_plasmid_pENTAS01_complete_sequence	genome	+	NC_015963.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.8e-22	164320	164470	150	0	0	0	0
1611iat	Enterobacter_asburiae_LF7a_plasmid_pENTAS01_complete_sequence	genome	+	NC_015963.1	at_nt_hok_sok_tadb_r2	not defined	infernal	1.4e-61	164335	164556	221	0	0	0	0
33306bat	Enterobacter_asburiae_LF7a_plasmid_pENTAS01_complete_sequence	genome	+	NC_015963.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	164340	164553	214	6	219	219	166725
9481it	Enterobacter_asburiae_strain_ATCC_35953_complete_sequence	genome	+	NZ_CP011863.1	t_pro_hok_sok_tadb_r2	not defined	infernal	3.7e-13	3183133	3183277	144	0	0	0	0
210674bt	Enterobacter_asburiae_strain_ATCC_35953_complete_sequence	genome	+	NZ_CP011863.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3183137	3183280	144	1	48	48	4713742
8269iat	Enterobacter_asburiae_strain_ATCC_35953_complete_sequence	genome	+	NZ_CP011863.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.002	3183147	3183270	123	0	0	0	0
9106it	Enterobacter_asburiae_strain_CAV1043_chromosome_complete_genome	genome	+	NZ_CP034336.1	t_pro_hok_sok_tadb_r2	not defined	infernal	2.3e-13	2364043	2364187	144	0	0	0	0
210680bt	Enterobacter_asburiae_strain_CAV1043_chromosome_complete_genome	genome	+	NZ_CP034336.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	2364047	2364190	144	1	48	48	5046183
7522iat	Enterobacter_asburiae_strain_CAV1043_chromosome_complete_genome	genome	+	NZ_CP034336.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.0007	2364057	2364180	123	0	0	0	0
8525it	Enterobacter_asburiae_strain_ENIPBJ_CG1_chromosome_complete_genome	genome	+	NZ_CP014993.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.1e-13	2749070	2749214	144	0	0	0	0
210682bt	Enterobacter_asburiae_strain_ENIPBJ_CG1_chromosome_complete_genome	genome	+	NZ_CP014993.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	2749074	2749217	144	1	48	48	4648696
7523iat	Enterobacter_asburiae_strain_ENIPBJ_CG1_chromosome_complete_genome	genome	+	NZ_CP014993.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.00071	2749084	2749207	123	0	0	0	0
