1iat	Staphylococcus_aureus_strain_0201753_2_genome	chromosome	+	NZ_CP021352.1	at_nt_sprg_sprf_sr75	not defined	infernal	6.4e-18	499030	499170	140	0	0	0	0
2iat	Staphylococcus_aureus_strain_101110041_3_genome	chromosome	-	NZ_CP021351.1	at_nt_sprg_sprf_sr75	not defined	infernal	6.4e-18	1064415	1064275	140	0	0	0	0
3iat	Staphylococcus_aureus_strain_101110051_1_genome	chromosome	-	NZ_CP021350.1	at_nt_sprg_sprf_sr75	not defined	infernal	6.4e-18	233463	233323	140	0	0	0	0
4iat	Staphylococcus_aureus_strain_13420_chromosome	chromosome	+	NZ_CP021141.1	at_nt_sprg_sprf_sr75	not defined	infernal	6.4e-18	2047930	2048070	140	0	0	0	0
5iat	Staphylococcus_aureus_strain_FDAARGOS_140_chromosome_complete_genome	chromosome	-	NZ_CP027101.1	at_nt_sprg_sprf_sr75	not defined	infernal	6.4e-18	144242	144102	140	0	0	0	0
6iat	Staphylococcus_aureus_strain_SA112_chromosome	chromosome	+	NZ_CP020553.1	at_nt_sprg_sprf_sr75	not defined	infernal	6.4e-18	2197449	2197589	140	0	0	0	0
7iat	Staphylococcus_aureus_subsp_aureus_MN8_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000952.1	at_nt_sprg_sprf_sr75	not defined	infernal	6.4e-18	1739743	1739603	140	0	0	0	0
8iat	Staphylococcus_aureus_subsp_aureus_USA300_strain_NRS384_chromosome	chromosome	+	NZ_CP027476.1	at_nt_sprg_sprf_sr75	not defined	infernal	6.4e-18	2090204	2090344	140	0	0	0	0
9iat	Staphylococcus_aureus_M1_complete_genome	chromosome	+	NC_021059.1	at_nt_sprg_sprf_sr75	not defined	infernal	8.2e-18	2080039	2080179	140	0	0	0	0
10iat	Staphylococcus_aureus_strain_080880048_3_genome	chromosome	-	NZ_CP021349.1	at_nt_sprg_sprf_sr75	not defined	infernal	8.2e-18	849136	848996	140	0	0	0	0
11iat	Staphylococcus_aureus_M1_complete_genome	chromosome	+	NC_021059.1	at_nt_sprg_sprf_sr75	not defined	infernal	8.4e-18	1544255	1544395	140	0	0	0	0
12iat	Staphylococcus_aureus_strain_NMR08_chromosome	chromosome	-	NZ_CP023560.1	at_nt_sprg_sprf_sr75	not defined	infernal	1.2e-17	3023310	3023170	140	0	0	0	0
13iat	Staphylococcus_argenteus_strain_BN75_genome	chromosome	+	NZ_CP015758.1	at_nt_sprg_sprf_sr75	not defined	infernal	1.4e-17	1989513	1989653	140	0	0	0	0
14iat	Staphylococcus_aureus_strain_CR14_035_chromosome	chromosome	+	NZ_CP020544.1	at_nt_sprg_sprf_sr75	not defined	infernal	1.8e-17	2203634	2203774	140	0	0	0	0
15iat	Staphylococcus_xylosus_isolate_Staphylococcus_xylosus_ATCC_29971_genome_assembly_chromosome_I	chromosome	+	NZ_LT963439.1	at_nt_sprg_sprf_sr75	not defined	infernal	1.9e-16	2065694	2065824	130	0	0	0	0
16iat	Staphylococcus_aureus_strain_ch21_chromosome	chromosome	+	NZ_CP017804.1	at_nt_sprg_sprf_sr75	not defined	infernal	1.2e-15	2044977	2045104	127	0	0	0	0
17iat	Staphylococcus_aureus_strain_ch22_chromosome	chromosome	+	NZ_CP017807.1	at_nt_sprg_sprf_sr75	not defined	infernal	1.2e-15	2294380	2294507	127	0	0	0	0
18iat	Staphylococcus_aureus_strain_NMR08_chromosome	chromosome	-	NZ_CP023560.1	at_nt_sprg_sprf_sr75	not defined	infernal	7.4e-14	70761	70633	128	0	0	0	0
19iat	Staphylococcus_aureus_subsp_aureus_71193_genome	chromosome	+	NC_017673.1	at_nt_sprg_sprf_sr75	not defined	infernal	7.4e-14	1938271	1938399	128	0	0	0	0
20iat	Staphylococcus_aureus_isolate_Staphylococcus_aureus_171_genome_assembly_chromosome_I	chromosome	+	NZ_LT963437.1	at_nt_sprg_sprf_sr75	not defined	infernal	2e-11	2137428	2137557	129	0	0	0	0
21iat	Staphylococcus_aureus_strain_0201753_2_genome	chromosome	+	NZ_CP021352.1	at_nt_sprg_sprf_sr75	not defined	infernal	2e-11	676592	676721	129	0	0	0	0
22iat	Staphylococcus_aureus_strain_080880048_3_genome	chromosome	-	NZ_CP021349.1	at_nt_sprg_sprf_sr75	not defined	infernal	2e-11	676484	676355	129	0	0	0	0
23iat	Staphylococcus_aureus_strain_121560027_1_genome	chromosome	+	NZ_CP021353.1	at_nt_sprg_sprf_sr75	not defined	infernal	2e-11	1094337	1094466	129	0	0	0	0
24iat	Staphylococcus_aureus_strain_13420_chromosome	chromosome	+	NZ_CP021141.1	at_nt_sprg_sprf_sr75	not defined	infernal	2e-11	2210748	2210877	129	0	0	0	0
25iat	Staphylococcus_aureus_strain_ch21_chromosome	chromosome	+	NZ_CP017804.1	at_nt_sprg_sprf_sr75	not defined	infernal	2e-11	2220906	2221035	129	0	0	0	0
26iat	Staphylococcus_aureus_strain_ch22_chromosome	chromosome	+	NZ_CP017807.1	at_nt_sprg_sprf_sr75	not defined	infernal	2e-11	2470308	2470437	129	0	0	0	0
27iat	Staphylococcus_aureus_strain_NF25_chromosome_complete_genome	chromosome	-	NZ_CP035415.1	at_nt_sprg_sprf_sr75	not defined	infernal	2e-11	783333	783204	129	0	0	0	0
28iat	Staphylococcus_aureus_subsp_aureus_MN8_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000952.1	at_nt_sprg_sprf_sr75	not defined	infernal	2e-11	1549338	1549209	129	0	0	0	0
29iat	Staphylococcus_aureus_M1_complete_genome	chromosome	+	NC_021059.1	at_nt_sprg_sprf_sr75	not defined	infernal	3.5e-11	2257310	2257440	130	0	0	0	0
