6it	Bacillus_amyloliquefaciens_LL3_complete_genome	genome	+	NC_017190.1	t_nt_bsrg_sr4	not defined	infernal	4.6e-26	2273615	2273731	116	0	0	0	0
6it	Bacillus_amyloliquefaciens_LL3_complete_genome	genome	+	NC_017190.1	t_pro_bsrg_sr4	not defined	infernal	2e-24	2273615	2273728	113	0	0	0	0
87iat	Bacillus_amyloliquefaciens_LL3_complete_genome	genome	-	NC_017190.1	at_nt_bsrg_sr4	not defined	infernal	6.2e-32	2273882	2273726	156	0	0	0	0
75iat	Bacillus_amyloliquefaciens_TA208_complete_genome	genome	+	NC_017188.1	at_nt_bsrg_sr4	not defined	infernal	1.6e-32	1185492	1185648	156	0	0	0	0
7it	Bacillus_amyloliquefaciens_TA208_complete_genome	genome	-	NC_017188.1	t_nt_bsrg_sr4	not defined	infernal	4.6e-26	1185759	1185643	116	0	0	0	0
7it	Bacillus_amyloliquefaciens_TA208_complete_genome	genome	-	NC_017188.1	t_pro_bsrg_sr4	not defined	infernal	2e-24	1185759	1185646	113	0	0	0	0
76iat	Bacillus_amyloliquefaciens_XH7_complete_genome	genome	+	NC_017191.1	at_nt_bsrg_sr4	not defined	infernal	1.6e-32	1187069	1187225	156	0	0	0	0
8it	Bacillus_amyloliquefaciens_XH7_complete_genome	genome	-	NC_017191.1	t_pro_bsrg_sr4	not defined	infernal	2e-24	1187336	1187223	113	0	0	0	0
8it	Bacillus_amyloliquefaciens_XH7_complete_genome	genome	-	NC_017191.1	t_nt_bsrg_sr4	not defined	infernal	4.6e-26	1187336	1187220	116	0	0	0	0
9it	Bacillus_sp_BS34A_genome_assembly_chromosome_I	genome	+	NZ_LN680001.1	t_nt_bsrg_sr4	not defined	infernal	4.6e-26	2291606	2291722	116	0	0	0	0
9it	Bacillus_sp_BS34A_genome_assembly_chromosome_I	genome	+	NZ_LN680001.1	t_pro_bsrg_sr4	not defined	infernal	2e-24	2291606	2291719	113	0	0	0	0
164iat	Bacillus_sp_BS34A_genome_assembly_chromosome_I	genome	-	NZ_LN680001.1	at_nt_bsrg_sr4	not defined	infernal	3.5e-28	2291870	2291717	153	0	0	0	0
29it	Bacillus_sp_MD_5_chromosome_complete_genome	genome	+	NZ_CP021911.1	t_pro_bsrg_sr4	not defined	infernal	8.9e-24	1931532	1931645	113	0	0	0	0
29it	Bacillus_sp_MD_5_chromosome_complete_genome	genome	+	NZ_CP021911.1	t_nt_bsrg_sr4	not defined	infernal	2e-25	1931532	1931648	116	0	0	0	0
232iat	Bacillus_sp_MD_5_chromosome_complete_genome	genome	-	NZ_CP021911.1	at_nt_bsrg_sr4	not defined	infernal	5.8e-24	1931799	1931643	156	0	0	0	0
11it	Bacillus_subtilis_KCTC_1028_complete_genome	genome	+	NZ_CP011115.1	t_pro_bsrg_sr4	not defined	infernal	2e-24	2273600	2273713	113	0	0	0	0
11it	Bacillus_subtilis_KCTC_1028_complete_genome	genome	+	NZ_CP011115.1	t_nt_bsrg_sr4	not defined	infernal	4.6e-26	2273600	2273716	116	0	0	0	0
165iat	Bacillus_subtilis_KCTC_1028_complete_genome	genome	-	NZ_CP011115.1	at_nt_bsrg_sr4	not defined	infernal	3.5e-28	2273864	2273711	153	0	0	0	0
12it	Bacillus_subtilis_QB928_complete_genome	genome	+	NC_018520.1	t_pro_bsrg_sr4	not defined	infernal	2e-24	2253087	2253200	113	0	0	0	0
