6493it	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.9e-18	190117	190263	146	0	0	0	0
210973bt	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	190118	190264	147	1	49	50	4570938
6744iat	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.00013	190138	190338	200	0	0	0	0
240069bt	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	2191160	2191309	150	1	50	51	4570938
1480it	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.7e-23	2191162	2191310	148	0	0	0	0
7108iat	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.00042	2191188	2191384	196	0	0	0	0
5796it	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	t_pro_hok_sok_tadb_r2	not defined	infernal	2.8e-18	2336250	2336393	143	0	0	0	0
169564bt	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	2336250	2336396	147	1	48	48	4570938
2044iat	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.5e-15	2336263	2336466	203	0	0	0	0
8840iat	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.0078	16976	16784	192	0	0	0	0
4508it	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.4e-20	17002	16855	147	0	0	0	0
265894bt	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	17004	16858	147	1	49	49	4965553
255456bt	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	+	NC_011601.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	1282532	1282678	147	1	49	51	4965553
3106it	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	+	NC_011601.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.4e-22	1282534	1282682	148	0	0	0	0
7088iat	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	+	NC_011601.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.0004	1282560	1282756	196	0	0	0	0
2039iat	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2.9e-15	1605444	1605239	205	0	0	0	0
196625bt	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	1605448	1605314	135	3	47	49	4965553
6926it	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.3e-17	1605457	1605314	143	0	0	0	0
6063iat	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	at_nt_hok_sok_tadb_r2	not defined	infernal	1.4e-05	3974463	3974263	200	0	0	0	0
210885bt	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3974483	3974337	147	1	49	50	4965553
6523it	Escherichia_coli_0127_H6_E2348_69_complete_genome_strain_E2348_69	genome	-	NC_011601.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.9e-18	3974484	3974338	146	0	0	0	0
197758bt	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	1411502	1411654	153	1	48	48	5241977
2625it	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.6e-23	1411504	1411652	148	0	0	0	0
8905iat	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.0091	1411530	1411726	196	0	0	0	0
197759bt	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	1547259	1547411	153	1	48	48	5241977
2249it	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	t_pro_hok_sok_tadb_r2	not defined	infernal	2e-23	1547261	1547409	148	0	0	0	0
6950iat	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.00018	1547287	1547494	207	0	0	0	0
2041iat	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.5e-15	1616723	1616519	204	0	0	0	0
282991bt	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	1616736	1616590	147	2	48	49	5241977
6407it	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.1e-18	1616736	1616593	143	0	0	0	0
8034iat	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.0016	1797437	1797241	196	0	0	0	0
1469it	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.7e-23	1797463	1797315	148	0	0	0	0
203382bt	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	1797465	1797313	153	1	51	51	5241977
8253iat	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.0017	2260529	2260333	196	0	0	0	0
2626it	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.6e-23	2260555	2260407	148	0	0	0	0
203381bt	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	2260557	2260405	153	1	51	51	5241977
6049iat	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	at_nt_hok_sok_tadb_r2	not defined	infernal	1.4e-05	4101760	4101560	200	0	0	0	0
210935bt	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	4101780	4101634	147	1	49	50	5241977
6483it	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.9e-18	4101781	4101635	146	0	0	0	0
33029bat	Escherichia_coli_042_plasmid_pAA_complete_sequence	genome	-	NC_017627.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	86805	86578	228	3	227	227	113346
1246iat	Escherichia_coli_042_plasmid_pAA_complete_sequence	genome	-	NC_017627.1	at_nt_hok_sok_tadb_r2	not defined	infernal	1.4e-66	86805	86582	223	0	0	0	0
4778it	Escherichia_coli_042_plasmid_pAA_complete_sequence	genome	-	NC_017627.1	t_pro_hok_sok_tadb_r2	not defined	infernal	6.2e-20	86819	86672	147	0	0	0	0
170183bt	Escherichia_coli_042_plasmid_pAA_complete_sequence	genome	-	NC_017627.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	86824	86672	153	1	51	51	113346
8897iat	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.0082	15525	15333	192	0	0	0	0
3875it	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.1e-20	15551	15404	147	0	0	0	0
203588bt	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	15553	15404	150	1	50	51	4948797
198030bt	Escherichia_coli_1303_complete_genome	genome	+	NZ_CP009166.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	1333285	1333437	153	1	48	48	4948797
1470it	Escherichia_coli_1303_complete_genome	genome	+	NZ_CP009166.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.7e-23	1333287	1333435	148	0	0	0	0
7742iat	Escherichia_coli_1303_complete_genome	genome	+	NZ_CP009166.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.00086	1333313	1333509	196	0	0	0	0
2042iat	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.5e-15	1632527	1632324	203	0	0	0	0
283302bt	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	1632540	1632394	147	3	48	49	4948797
5790it	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	t_pro_hok_sok_tadb_r2	not defined	infernal	2.8e-18	1632540	1632397	143	0	0	0	0
8035iat	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.0016	1806624	1806428	196	0	0	0	0
1471it	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.7e-23	1806650	1806502	148	0	0	0	0
203587bt	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	1806652	1806500	153	1	51	51	4948797
6741iat	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.00013	3913729	3913529	200	0	0	0	0
6484it	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.9e-18	3913750	3913604	146	0	0	0	0
211123bt	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3913755	3913603	153	1	49	50	4948797
160212bt	Escherichia_coli_1303_plasmid_p1303_109_complete_sequence	genome	+	NZ_CP009167.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	65655	65810	156	1	52	52	108501
1245it	Escherichia_coli_1303_plasmid_p1303_109_complete_sequence	genome	+	NZ_CP009167.1	t_pro_hok_sok_tadb_r2	not defined	infernal	5.6e-25	65660	65809	149	0	0	0	0
