2618bat	Bacillus_amyloliquefaciens_CC178_complete_genome	genome	+	NC_022653.1	at_nt_bsrg_sr4	NaN - rows are merged	blastn	NaN - rows are merged	1790274	1790381	108	72	179	179	3916828
1028bat	Bacillus_amyloliquefaciens_CC178_complete_genome	genome	-	NC_022653.1	at_nt_bsrg_sr4	NaN - rows are merged	blastn	NaN - rows are merged	2087892	2087740	153	37	174	174	3916828
1599bat	Bacillus_amyloliquefaciens_DSM7_complete_genome	genome	+	NC_014551.1	at_nt_bsrg_sr4	NaN - rows are merged	blastn	NaN - rows are merged	1885686	1885840	155	1	156	156	3980199
2139bat	Bacillus_amyloliquefaciens_LFB112_complete_genome	genome	-	NC_023073.1	at_nt_bsrg_sr4	NaN - rows are merged	blastn	NaN - rows are merged	2166766	2166684	83	103	180	180	3942754
3026bt	Bacillus_amyloliquefaciens_LL3_complete_genome	genome	+	NC_017190.1	t_nt_bsrg_sr4	NaN - rows are merged	blastn	NaN - rows are merged	2273615	2273731	117	1	117	117	3995227
3166bt	Bacillus_amyloliquefaciens_LL3_complete_genome	genome	+	NC_017190.1	t_pro_bsrg_sr4	NaN - rows are merged	tblastn	NaN - rows are merged	2273615	2273728	114	1	38	38	3995227
1391bat	Bacillus_amyloliquefaciens_LL3_complete_genome	genome	-	NC_017190.1	at_nt_bsrg_sr4	NaN - rows are merged	blastn	NaN - rows are merged	2273879	2273726	154	43	180	180	3995227
1986bat	Bacillus_amyloliquefaciens_TA208_complete_genome	genome	+	NC_017188.1	at_nt_bsrg_sr4	NaN - rows are merged	blastn	NaN - rows are merged	1185492	1185648	157	1	155	155	3937511
2995bt	Bacillus_amyloliquefaciens_TA208_complete_genome	genome	-	NC_017188.1	t_nt_bsrg_sr4	NaN - rows are merged	blastn	NaN - rows are merged	1185759	1185643	117	1	117	117	3937511
129bt	Bacillus_amyloliquefaciens_TA208_complete_genome	genome	-	NC_017188.1	t_pro_bsrg_sr4	NaN - rows are merged	tblastn	NaN - rows are merged	1185759	1185646	114	1	38	38	3937511
