38it	Helicobacter_acinonychis_isolate_212_9_genome_assembly_chromosome_I	chromosome	+	NZ_LT900055.1	t_nt_aapa_isoa	not defined	infernal	5.1e-28	345968	346186	218	0	0	0	0
38it	Helicobacter_acinonychis_isolate_212_9_genome_assembly_chromosome_I	chromosome	-	NZ_LT900055.1	t_pro_aapa_isoa	not defined	infernal	6e-10	346137	346048	89	0	0	0	0
75iat	Helicobacter_acinonychis_isolate_212_9_genome_assembly_chromosome_I	chromosome	-	NZ_LT900055.1	at_nt_aapa_isoa	not defined	infernal	4.5e-11	346190	346114	76	0	0	0	0
299it	Helicobacter_acinonychis_str_Sheeba_complete_genome_strain_Sheeba	genome	+	NC_008229.1	t_nt_aapa_isoa	not defined	infernal	3.4e-27	346066	346284	218	0	0	0	0
206it	Helicobacter_acinonychis_str_Sheeba_complete_genome_strain_Sheeba	genome	-	NC_008229.1	t_pro_aapa_isoa	not defined	infernal	4e-09	346235	346146	89	0	0	0	0
295iat	Helicobacter_acinonychis_str_Sheeba_complete_genome_strain_Sheeba	genome	-	NC_008229.1	at_nt_aapa_isoa	not defined	infernal	3e-10	346288	346212	76	0	0	0	0
302it	Helicobacter_cetorum_MIT_00_7128_complete_genome	genome	+	NC_017737.1	t_nt_aapa_isoa	not defined	infernal	4.2e-21	852032	852259	227	0	0	0	0
204it	Helicobacter_cetorum_MIT_00_7128_complete_genome	genome	-	NC_017737.1	t_pro_aapa_isoa	not defined	infernal	1.2e-10	852209	852120	89	0	0	0	0
296iat	Helicobacter_cetorum_MIT_00_7128_complete_genome	genome	-	NC_017737.1	at_nt_aapa_isoa	not defined	infernal	4e-10	852263	852186	77	0	0	0	0
301it	Helicobacter_cetorum_MIT_00_7128_complete_genome	genome	+	NC_017737.1	t_nt_aapa_isoa	not defined	infernal	8.8e-23	852756	852985	229	0	0	0	0
203it	Helicobacter_cetorum_MIT_00_7128_complete_genome	genome	-	NC_017737.1	t_pro_aapa_isoa	not defined	infernal	6.1e-12	852935	852846	89	0	0	0	0
298iat	Helicobacter_cetorum_MIT_00_7128_complete_genome	genome	-	NC_017737.1	at_nt_aapa_isoa	not defined	infernal	8.9e-10	852989	852912	77	0	0	0	0
299iat	Helicobacter_cetorum_MIT_99_5656_complete_genome	genome	+	NC_017735.1	at_nt_aapa_isoa	not defined	infernal	5.8e-09	468801	468878	77	0	0	0	0
205it	Helicobacter_cetorum_MIT_99_5656_complete_genome	genome	+	NC_017735.1	t_pro_aapa_isoa	not defined	infernal	5.3e-10	468855	468944	89	0	0	0	0
385it	Helicobacter_cetorum_MIT_99_5656_complete_genome	genome	-	NC_017735.1	t_nt_aapa_isoa	not defined	infernal	3.6e-17	469030	468805	225	0	0	0	0
515it	Helicobacter_cetorum_MIT_99_5656_complete_genome	genome	+	NC_017735.1	t_nt_aapa_isoa	not defined	infernal	9.9e-11	1515620	1515839	219	0	0	0	0
301iat	Helicobacter_cetorum_MIT_99_5656_complete_genome	genome	-	NC_017735.1	at_nt_aapa_isoa	not defined	infernal	0.0055	1515841	1515767	74	0	0	0	0
288iat	Helicobacter_pylori_2017_complete_genome	genome	+	NC_017374.1	at_nt_aapa_isoa	not defined	infernal	2e-11	1150480	1150556	76	0	0	0	0
212it	Helicobacter_pylori_2017_complete_genome	genome	+	NC_017374.1	t_pro_aapa_isoa	not defined	infernal	1.1e-05	1150533	1150617	84	0	0	0	0
350it	Helicobacter_pylori_2017_complete_genome	genome	-	NC_017374.1	t_nt_aapa_isoa	not defined	infernal	3.9e-18	1150662	1150484	178	0	0	0	0
192iat	Helicobacter_pylori_2017_complete_genome	genome	+	NC_017374.1	at_nt_aapa_isoa	not defined	infernal	3.9e-14	1152701	1152776	75	0	0	0	0
166it	Helicobacter_pylori_2017_complete_genome	genome	+	NC_017374.1	t_pro_aapa_isoa	not defined	infernal	5.2e-16	1152753	1152842	89	0	0	0	0
210it	Helicobacter_pylori_2017_complete_genome	genome	-	NC_017374.1	t_nt_aapa_isoa	not defined	infernal	7.8e-32	1152951	1152705	246	0	0	0	0
289iat	Helicobacter_pylori_2018_complete_genome	genome	+	NC_017381.1	at_nt_aapa_isoa	not defined	infernal	2e-11	1158786	1158862	76	0	0	0	0
213it	Helicobacter_pylori_2018_complete_genome	genome	+	NC_017381.1	t_pro_aapa_isoa	not defined	infernal	1.1e-05	1158839	1158923	84	0	0	0	0
351it	Helicobacter_pylori_2018_complete_genome	genome	-	NC_017381.1	t_nt_aapa_isoa	not defined	infernal	3.9e-18	1158968	1158790	178	0	0	0	0
193iat	Helicobacter_pylori_2018_complete_genome	genome	+	NC_017381.1	at_nt_aapa_isoa	not defined	infernal	3.9e-14	1160935	1161010	75	0	0	0	0
167it	Helicobacter_pylori_2018_complete_genome	genome	+	NC_017381.1	t_pro_aapa_isoa	not defined	infernal	5.2e-16	1160987	1161076	89	0	0	0	0
211it	Helicobacter_pylori_2018_complete_genome	genome	-	NC_017381.1	t_nt_aapa_isoa	not defined	infernal	7.8e-32	1161185	1160939	246	0	0	0	0
117iat	Helicobacter_pylori_26695_1CH_DNA_complete_genome	genome	+	NZ_AP013355.1	at_nt_aapa_isoa	not defined	infernal	1.6e-16	1242976	1243051	75	0	0	0	0
357it	Helicobacter_pylori_26695_1CH_DNA_complete_genome	genome	-	NZ_AP013355.1	t_nt_aapa_isoa	not defined	infernal	6.6e-18	1243149	1242979	170	0	0	0	0
147iat	Helicobacter_pylori_26695_1CH_DNA_complete_genome	genome	+	NZ_AP013355.1	at_nt_aapa_isoa	not defined	infernal	1.2e-14	1245271	1245346	75	0	0	0	0
171it	Helicobacter_pylori_26695_1CH_DNA_complete_genome	genome	+	NZ_AP013355.1	t_pro_aapa_isoa	not defined	infernal	5.8e-16	1245323	1245412	89	0	0	0	0
247it	Helicobacter_pylori_26695_1CH_DNA_complete_genome	genome	-	NZ_AP013355.1	t_nt_aapa_isoa	not defined	infernal	3.5e-31	1245524	1245275	249	0	0	0	0
118iat	Helicobacter_pylori_26695_1CL_DNA_complete_genome	genome	+	NZ_AP013356.1	at_nt_aapa_isoa	not defined	infernal	1.6e-16	1242910	1242985	75	0	0	0	0
358it	Helicobacter_pylori_26695_1CL_DNA_complete_genome	genome	-	NZ_AP013356.1	t_nt_aapa_isoa	not defined	infernal	6.6e-18	1243083	1242913	170	0	0	0	0
148iat	Helicobacter_pylori_26695_1CL_DNA_complete_genome	genome	+	NZ_AP013356.1	at_nt_aapa_isoa	not defined	infernal	1.2e-14	1245205	1245280	75	0	0	0	0
172it	Helicobacter_pylori_26695_1CL_DNA_complete_genome	genome	+	NZ_AP013356.1	t_pro_aapa_isoa	not defined	infernal	5.8e-16	1245257	1245346	89	0	0	0	0
248it	Helicobacter_pylori_26695_1CL_DNA_complete_genome	genome	-	NZ_AP013356.1	t_nt_aapa_isoa	not defined	infernal	3.5e-31	1245458	1245209	249	0	0	0	0
119iat	Helicobacter_pylori_26695_1_DNA_complete_genome	genome	+	NZ_AP013354.1	at_nt_aapa_isoa	not defined	infernal	1.6e-16	1243246	1243321	75	0	0	0	0
359it	Helicobacter_pylori_26695_1_DNA_complete_genome	genome	-	NZ_AP013354.1	t_nt_aapa_isoa	not defined	infernal	6.6e-18	1243419	1243249	170	0	0	0	0
149iat	Helicobacter_pylori_26695_1_DNA_complete_genome	genome	+	NZ_AP013354.1	at_nt_aapa_isoa	not defined	infernal	1.2e-14	1245541	1245616	75	0	0	0	0
173it	Helicobacter_pylori_26695_1_DNA_complete_genome	genome	+	NZ_AP013354.1	t_pro_aapa_isoa	not defined	infernal	5.8e-16	1245593	1245682	89	0	0	0	0
249it	Helicobacter_pylori_26695_1_DNA_complete_genome	genome	-	NZ_AP013354.1	t_nt_aapa_isoa	not defined	infernal	3.5e-31	1245794	1245545	249	0	0	0	0
120iat	Helicobacter_pylori_26695_complete_genome	genome	+	NC_018939.1	at_nt_aapa_isoa	not defined	infernal	1.6e-16	1243421	1243496	75	0	0	0	0
360it	Helicobacter_pylori_26695_complete_genome	genome	-	NC_018939.1	t_nt_aapa_isoa	not defined	infernal	6.6e-18	1243594	1243424	170	0	0	0	0
150iat	Helicobacter_pylori_26695_complete_genome	genome	+	NC_018939.1	at_nt_aapa_isoa	not defined	infernal	1.2e-14	1245716	1245791	75	0	0	0	0
174it	Helicobacter_pylori_26695_complete_genome	genome	+	NC_018939.1	t_pro_aapa_isoa	not defined	infernal	5.8e-16	1245768	1245857	89	0	0	0	0
250it	Helicobacter_pylori_26695_complete_genome	genome	-	NC_018939.1	t_nt_aapa_isoa	not defined	infernal	3.5e-31	1245969	1245720	249	0	0	0	0
130iat	Helicobacter_pylori_35A_complete_genome	genome	+	NC_017360.1	at_nt_aapa_isoa	not defined	infernal	4.2e-16	1377870	1377948	78	0	0	0	0
384it	Helicobacter_pylori_35A_complete_genome	genome	-	NC_017360.1	t_nt_aapa_isoa	not defined	infernal	2.8e-17	1378048	1377874	174	0	0	0	0
241iat	Helicobacter_pylori_35A_complete_genome	genome	+	NC_017360.1	at_nt_aapa_isoa	not defined	infernal	1.2e-13	1380176	1380250	74	0	0	0	0
141it	Helicobacter_pylori_35A_complete_genome	genome	+	NC_017360.1	t_pro_aapa_isoa	not defined	infernal	3.2e-16	1380227	1380316	89	0	0	0	0
268it	Helicobacter_pylori_35A_complete_genome	genome	-	NC_017360.1	t_nt_aapa_isoa	not defined	infernal	2.1e-30	1380428	1380180	248	0	0	0	0
129iat	Helicobacter_pylori_51_complete_genome	genome	+	NC_017382.1	at_nt_aapa_isoa	not defined	infernal	2.4e-16	1189219	1189294	75	0	0	0	0
416it	Helicobacter_pylori_51_complete_genome	genome	-	NC_017382.1	t_nt_aapa_isoa	not defined	infernal	2.9e-14	1189374	1189223	151	0	0	0	0
90iat	Helicobacter_pylori_52_complete_genome	genome	+	NC_017354.1	at_nt_aapa_isoa	not defined	infernal	1.5e-17	1172782	1172858	76	0	0	0	0
329it	Helicobacter_pylori_52_complete_genome	genome	-	NC_017354.1	t_nt_aapa_isoa	not defined	infernal	2.2e-18	1172958	1172786	172	0	0	0	0
204iat	Helicobacter_pylori_52_complete_genome	genome	+	NC_017354.1	at_nt_aapa_isoa	not defined	infernal	4.4e-14	1175083	1175158	75	0	0	0	0
104it	Helicobacter_pylori_52_complete_genome	genome	+	NC_017354.1	t_pro_aapa_isoa	not defined	infernal	1.7e-16	1175135	1175224	89	0	0	0	0
219it	Helicobacter_pylori_52_complete_genome	genome	-	NC_017354.1	t_nt_aapa_isoa	not defined	infernal	9.1e-32	1175336	1175087	249	0	0	0	0
133iat	Helicobacter_pylori_83_complete_genome	genome	+	NC_017375.1	at_nt_aapa_isoa	not defined	infernal	7.4e-16	1197569	1197644	75	0	0	0	0
400it	Helicobacter_pylori_83_complete_genome	genome	-	NC_017375.1	t_nt_aapa_isoa	not defined	infernal	8e-17	1197738	1197573	165	0	0	0	0
242iat	Helicobacter_pylori_83_complete_genome	genome	+	NC_017375.1	at_nt_aapa_isoa	not defined	infernal	1.2e-13	1199849	1199923	74	0	0	0	0
142it	Helicobacter_pylori_83_complete_genome	genome	+	NC_017375.1	t_pro_aapa_isoa	not defined	infernal	3.2e-16	1199900	1199989	89	0	0	0	0
267it	Helicobacter_pylori_83_complete_genome	genome	-	NC_017375.1	t_nt_aapa_isoa	not defined	infernal	2e-30	1200101	1199853	248	0	0	0	0
290iat	Helicobacter_pylori_908_complete_genome	genome	+	NC_017357.1	at_nt_aapa_isoa	not defined	infernal	2e-11	1146774	1146850	76	0	0	0	0
214it	Helicobacter_pylori_908_complete_genome	genome	+	NC_017357.1	t_pro_aapa_isoa	not defined	infernal	1.1e-05	1146827	1146911	84	0	0	0	0
352it	Helicobacter_pylori_908_complete_genome	genome	-	NC_017357.1	t_nt_aapa_isoa	not defined	infernal	3.9e-18	1146956	1146778	178	0	0	0	0
194iat	Helicobacter_pylori_908_complete_genome	genome	+	NC_017357.1	at_nt_aapa_isoa	not defined	infernal	3.9e-14	1148939	1149014	75	0	0	0	0
168it	Helicobacter_pylori_908_complete_genome	genome	+	NC_017357.1	t_pro_aapa_isoa	not defined	infernal	5.2e-16	1148991	1149080	89	0	0	0	0
212it	Helicobacter_pylori_908_complete_genome	genome	-	NC_017357.1	t_nt_aapa_isoa	not defined	infernal	7.8e-32	1149189	1148943	246	0	0	0	0
96iat	Helicobacter_pylori_Aklavik117_complete_genome	genome	+	NC_019560.1	at_nt_aapa_isoa	not defined	infernal	2e-17	1169438	1169514	76	0	0	0	0
375it	Helicobacter_pylori_Aklavik117_complete_genome	genome	-	NC_019560.1	t_nt_aapa_isoa	not defined	infernal	1.1e-17	1169613	1169442	171	0	0	0	0
300iat	Helicobacter_pylori_Aklavik86_complete_genome	genome	+	NC_019563.1	at_nt_aapa_isoa	not defined	infernal	1.8e-05	1241923	1241999	76	0	0	0	0
619it	Helicobacter_pylori_Aklavik86_complete_genome	genome	-	NC_019563.1	t_nt_aapa_isoa	not defined	infernal	2.4e-09	1242100	1241927	173	0	0	0	0
274iat	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	+	NC_012973.1	at_nt_aapa_isoa	not defined	infernal	2.9e-13	1149152	1149227	75	0	0	0	0
376it	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	-	NC_012973.1	t_nt_aapa_isoa	not defined	infernal	1.2e-17	1149334	1149156	178	0	0	0	0
151iat	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	+	NC_012973.1	at_nt_aapa_isoa	not defined	infernal	1.2e-14	1151430	1151505	75	0	0	0	0
170it	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	+	NC_012973.1	t_pro_aapa_isoa	not defined	infernal	5.6e-16	1151482	1151571	89	0	0	0	0
216it	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	-	NC_012973.1	t_nt_aapa_isoa	not defined	infernal	8.6e-32	1151683	1151434	249	0	0	0	0
184iat	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	+	NC_012973.1	at_nt_aapa_isoa	not defined	infernal	3.3e-14	1151793	1151867	74	0	0	0	0
186it	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	+	NC_012973.1	t_pro_aapa_isoa	not defined	infernal	7e-16	1151844	1151933	89	0	0	0	0
275it	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	-	NC_012973.1	t_nt_aapa_isoa	not defined	infernal	2.2e-30	1152046	1151797	249	0	0	0	0
225it	Helicobacter_pylori_B8_complete_genome	genome	+	NC_014256.1	t_nt_aapa_isoa	not defined	infernal	1.7e-31	286756	287005	249	0	0	0	0
116it	Helicobacter_pylori_B8_complete_genome	genome	-	NC_014256.1	t_pro_aapa_isoa	not defined	infernal	2.4e-16	286957	286868	89	0	0	0	0
259iat	Helicobacter_pylori_B8_complete_genome	genome	-	NC_014256.1	at_nt_aapa_isoa	not defined	infernal	2.2e-13	287009	286934	75	0	0	0	0
332it	Helicobacter_pylori_B8_complete_genome	genome	+	NC_014256.1	t_nt_aapa_isoa	not defined	infernal	2.8e-18	289139	289311	172	0	0	0	0
221iat	Helicobacter_pylori_B8_complete_genome	genome	-	NC_014256.1	at_nt_aapa_isoa	not defined	infernal	8.5e-14	289315	289239	76	0	0	0	0
207it	Helicobacter_pylori_BM012A_complete_genome	genome	+	NC_022886.1	t_nt_aapa_isoa	not defined	infernal	7.4e-32	173504	173753	249	0	0	0	0
153it	Helicobacter_pylori_BM012A_complete_genome	genome	-	NC_022886.1	t_pro_aapa_isoa	not defined	infernal	3.7e-16	173705	173616	89	0	0	0	0
275iat	Helicobacter_pylori_BM012A_complete_genome	genome	-	NC_022886.1	at_nt_aapa_isoa	not defined	infernal	3.7e-13	173757	173682	75	0	0	0	0
323it	Helicobacter_pylori_BM012A_complete_genome	genome	+	NC_022886.1	t_nt_aapa_isoa	not defined	infernal	1.3e-18	175865	176037	172	0	0	0	0
