10267bat	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	31249	31388	140	1	139	139	4570938
290it	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	-	NC_012947.1	t_nt_tisb_istr_smax	not defined	infernal	4.5e-22	30953	30871	82	0	0	0	0
278iat	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	+	NC_012947.1	at_nt_tisb_istr_smax	not defined	infernal	7.2e-40	31249	31388	139	0	0	0	0
10717bt	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	-	NC_012947.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	30953	30864	90	1	90	90	4570938
283it	Escherichia_coli_'BL21_Gold(DE3)pLysS_AG'_complete_genome	genome	-	NC_012947.1	t_pro_tisb_istr_smax	not defined	infernal	1.9e-18	30953	30867	86	0	0	0	0
274it	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	t_pro_tisb_istr_smax	not defined	infernal	1.9e-18	4287987	4288073	86	0	0	0	0
281it	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	t_nt_tisb_istr_smax	not defined	infernal	4.5e-22	4287987	4288069	82	0	0	0	0
274iat	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	at_nt_tisb_istr_smax	not defined	infernal	7.2e-40	4287691	4287552	139	0	0	0	0
10790bat	Escherichia_coli_042_complete_genome	genome	-	NC_017626.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	4287691	4287552	140	1	138	138	5241977
275it	Escherichia_coli_1303_complete_genome	genome	+	NZ_CP009166.1	t_pro_tisb_istr_smax	not defined	infernal	1.9e-18	4134263	4134349	86	0	0	0	0
282it	Escherichia_coli_1303_complete_genome	genome	+	NZ_CP009166.1	t_nt_tisb_istr_smax	not defined	infernal	4.5e-22	4134263	4134345	82	0	0	0	0
948iat	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	at_nt_tisb_istr_smax	not defined	infernal	2.6e-37	4133967	4133829	138	0	0	0	0
11286bat	Escherichia_coli_1303_complete_genome	genome	-	NZ_CP009166.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	4133967	4133829	139	1	139	139	4948797
276it	Escherichia_coli_55989_chromosome_complete_genome	genome	+	NC_011748.1	t_pro_tisb_istr_smax	not defined	infernal	1.9e-18	4228573	4228659	86	0	0	0	0
283it	Escherichia_coli_55989_chromosome_complete_genome	genome	+	NC_011748.1	t_nt_tisb_istr_smax	not defined	infernal	4.5e-22	4228573	4228655	82	0	0	0	0
12236bat	Escherichia_coli_55989_chromosome_complete_genome	genome	-	NC_011748.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	4228277	4228138	140	1	140	140	5154862
581iat	Escherichia_coli_55989_chromosome_complete_genome	genome	-	NC_011748.1	at_nt_tisb_istr_smax	not defined	infernal	1.9e-39	4228277	4228138	139	0	0	0	0
11397bat	Escherichia_coli_ACN001_complete_genome	genome	-	NZ_CP007442.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	4051420	4051281	140	1	137	137	4936576
781iat	Escherichia_coli_ACN001_complete_genome	genome	-	NZ_CP007442.1	at_nt_tisb_istr_smax	not defined	infernal	5e-39	4051420	4051281	139	0	0	0	0
277it	Escherichia_coli_ACN001_complete_genome	genome	+	NZ_CP007442.1	t_pro_tisb_istr_smax	not defined	infernal	1.9e-18	4051716	4051802	86	0	0	0	0
284it	Escherichia_coli_ACN001_complete_genome	genome	+	NZ_CP007442.1	t_nt_tisb_istr_smax	not defined	infernal	4.5e-22	4051716	4051798	82	0	0	0	0
285it	Escherichia_coli_APEC_O2_211_chromosome_complete_genome	genome	-	NZ_CP006834.2	t_nt_tisb_istr_smax	not defined	infernal	4.5e-22	26259	26177	82	0	0	0	0
278it	Escherichia_coli_APEC_O2_211_chromosome_complete_genome	genome	-	NZ_CP006834.2	t_pro_tisb_istr_smax	not defined	infernal	1.9e-18	26259	26173	86	0	0	0	0
10270bat	Escherichia_coli_APEC_O2_211_chromosome_complete_genome	genome	+	NZ_CP006834.2	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	26554	26693	140	1	139	139	5114241
275iat	Escherichia_coli_APEC_O2_211_chromosome_complete_genome	genome	+	NZ_CP006834.2	at_nt_tisb_istr_smax	not defined	infernal	7.2e-40	26554	26693	139	0	0	0	0
279it	Escherichia_coli_APEC_O78_complete_genome	genome	+	NC_020163.1	t_pro_tisb_istr_smax	not defined	infernal	1.9e-18	4613242	4613328	86	0	0	0	0
582iat	Escherichia_coli_APEC_O78_complete_genome	genome	-	NC_020163.1	at_nt_tisb_istr_smax	not defined	infernal	1.9e-39	4612946	4612807	139	0	0	0	0
12235bat	Escherichia_coli_APEC_O78_complete_genome	genome	-	NC_020163.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	4612946	4612807	140	1	140	140	4798435
286it	Escherichia_coli_APEC_O78_complete_genome	genome	+	NC_020163.1	t_nt_tisb_istr_smax	not defined	infernal	4.5e-22	4613242	4613324	82	0	0	0	0
10269bat	Escherichia_coli_ATCC_8739_complete_genome	genome	+	NC_010468.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	28110	28249	140	1	139	139	4746218
276iat	Escherichia_coli_ATCC_8739_complete_genome	genome	+	NC_010468.1	at_nt_tisb_istr_smax	not defined	infernal	7.2e-40	28110	28249	139	0	0	0	0
280it	Escherichia_coli_ATCC_8739_complete_genome	genome	-	NC_010468.1	t_pro_tisb_istr_smax	not defined	infernal	1.9e-18	27814	27728	86	0	0	0	0
287it	Escherichia_coli_ATCC_8739_complete_genome	genome	-	NC_010468.1	t_nt_tisb_istr_smax	not defined	infernal	4.5e-22	27814	27732	82	0	0	0	0
281it	Escherichia_coli_B7A_complete_genome	genome	-	NZ_CP005998.1	t_pro_tisb_istr_smax	not defined	infernal	1.9e-18	3140509	3140423	86	0	0	0	0
288it	Escherichia_coli_B7A_complete_genome	genome	-	NZ_CP005998.1	t_nt_tisb_istr_smax	not defined	infernal	4.5e-22	3140509	3140427	82	0	0	0	0
11535bat	Escherichia_coli_B7A_complete_genome	genome	+	NZ_CP005998.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	3140805	3140943	139	1	139	139	4944397
939iat	Escherichia_coli_B7A_complete_genome	genome	+	NZ_CP005998.1	at_nt_tisb_istr_smax	not defined	infernal	8.9e-38	3140805	3140943	138	0	0	0	0
282it	Escherichia_coli_BL21(DE3)_complete_genome	genome	+	NC_012971.2	t_pro_tisb_istr_smax	not defined	infernal	1.9e-18	3741919	3742005	86	0	0	0	0
289it	Escherichia_coli_BL21(DE3)_complete_genome	genome	+	NC_012971.2	t_nt_tisb_istr_smax	not defined	infernal	4.5e-22	3741919	3742001	82	0	0	0	0
10718bt	Escherichia_coli_BL21(DE3)_complete_genome	genome	+	NC_012971.2	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	3741919	3742008	90	1	90	90	4558953
10787bat	Escherichia_coli_BL21(DE3)_complete_genome	genome	-	NC_012971.2	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	3741623	3741484	140	1	138	138	4558953
277iat	Escherichia_coli_BL21(DE3)_complete_genome	genome	-	NC_012971.2	at_nt_tisb_istr_smax	not defined	infernal	7.2e-40	3741623	3741484	139	0	0	0	0
282iat	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP009273.1	at_nt_tisb_istr_smax	not defined	infernal	7.2e-40	3846617	3846478	139	0	0	0	0
1449it	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP009273.1	t_nt_tisb_istr_smax	not defined	infernal	1.9e-21	3846913	3846995	82	0	0	0	0
13928bt	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP009273.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	3846913	3847002	90	1	90	90	4631469
1413it	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP009273.1	t_pro_tisb_istr_smax	not defined	infernal	1e-17	3846913	3846999	86	0	0	0	0
10782bat	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP009273.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	3846617	3846478	140	1	138	138	4631469
385iat	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP037857.1	at_nt_tisb_istr_smax	not defined	infernal	7.2e-40	3846279	3846140	139	0	0	0	0
1469it	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP037857.1	t_pro_tisb_istr_smax	not defined	infernal	1e-17	3846575	3846661	86	0	0	0	0
1505it	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP037857.1	t_nt_tisb_istr_smax	not defined	infernal	1.9e-21	3846575	3846657	82	0	0	0	0
11161bat	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP037857.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	3846279	3846140	140	1	140	140	4624857
13872bt	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP037857.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	3846575	3846664	90	1	90	90	4624857
10781bat	Escherichia_coli_BW2952_complete_genome	genome	-	NC_012759.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	3739613	3739474	140	1	138	138	4578159
283iat	Escherichia_coli_BW2952_complete_genome	genome	-	NC_012759.1	at_nt_tisb_istr_smax	not defined	infernal	7.2e-40	3739613	3739474	139	0	0	0	0
1414it	Escherichia_coli_BW2952_complete_genome	genome	+	NC_012759.1	t_pro_tisb_istr_smax	not defined	infernal	1e-17	3739909	3739995	86	0	0	0	0
1450it	Escherichia_coli_BW2952_complete_genome	genome	+	NC_012759.1	t_nt_tisb_istr_smax	not defined	infernal	1.9e-21	3739909	3739991	82	0	0	0	0
13927bt	Escherichia_coli_BW2952_complete_genome	genome	+	NC_012759.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	3739909	3739998	90	1	90	90	4578159
10783bat	Escherichia_coli_B_str_REL606_complete_genome	genome	-	NC_012967.1	at_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	3813188	3813049	140	1	138	138	4629812
281iat	Escherichia_coli_B_str_REL606_complete_genome	genome	-	NC_012967.1	at_nt_tisb_istr_smax	not defined	infernal	7.2e-40	3813188	3813049	139	0	0	0	0
