31bt	Bacillus_sp_BS34A_genome_assembly_chromosome_I	genome	+	NZ_LN680001.1	t_nt_txpa_rata_bac_sr	TADB|T6322	blastn	3.05e-88	2696251	2696430	180	1	180	180	4233615
104bt	Bacillus_sp_BS34A_genome_assembly_chromosome_I	genome	+	NZ_LN680001.1	t_pro_txpa_rata_bac_sr	TADB|T6322	tblastn	2.79e-31	2696251	2696427	59	1	59	59	4233615
65bat	Bacillus_sp_BS34A_genome_assembly_chromosome_I	genome	-	NZ_LN680001.1	at_nt_txpa_rata_bac_sr	TADB|AT6322	blastn	4.88e-112	2696576	2696354	223	1	223	223	4233615
30bt	Bacillus_sp_DM2_chromosome_complete_genome	genome	+	NZ_CP030937.1	t_nt_txpa_rata_bac_sr	TADB|T6322	blastn	3.05e-88	2675520	2675699	180	1	180	180	4238631
105bt	Bacillus_sp_DM2_chromosome_complete_genome	genome	+	NZ_CP030937.1	t_pro_txpa_rata_bac_sr	TADB|T6322	tblastn	2.79e-31	2675520	2675696	59	1	59	59	4238631
64bat	Bacillus_sp_DM2_chromosome_complete_genome	genome	-	NZ_CP030937.1	at_nt_txpa_rata_bac_sr	TADB|AT6322	blastn	4.88e-112	2675845	2675623	223	1	223	223	4238631
29bt	Bacillus_sp_LM_4_2_complete_genome	genome	+	NZ_CP011101.1	t_nt_txpa_rata_bac_sr	TADB|T6322	blastn	3.05e-88	2522625	2522804	180	1	180	180	4069266
84bt	Bacillus_sp_LM_4_2_complete_genome	genome	+	NZ_CP011101.1	t_pro_txpa_rata_bac_sr	TADB|T6322	tblastn	2.79e-31	2522625	2522801	59	1	59	59	4069266
63bat	Bacillus_sp_LM_4_2_complete_genome	genome	-	NZ_CP011101.1	at_nt_txpa_rata_bac_sr	TADB|AT6322	blastn	4.88e-112	2522950	2522728	223	1	223	223	4069266
33bt	Bacillus_sp_MD_5_chromosome_complete_genome	genome	+	NZ_CP021911.1	t_nt_txpa_rata_bac_sr	TADB|T6322	blastn	6.60e-85	2415012	2415191	180	1	180	180	4161448
107bt	Bacillus_sp_MD_5_chromosome_complete_genome	genome	+	NZ_CP021911.1	t_pro_txpa_rata_bac_sr	TADB|T6322	tblastn	6.44e-31	2415012	2415188	59	1	59	59	4161448
66bat	Bacillus_sp_MD_5_chromosome_complete_genome	genome	-	NZ_CP021911.1	at_nt_txpa_rata_bac_sr	TADB|AT6322	blastn	8.28e-100	2415335	2415115	224	1	223	223	4161448
32bt	Bacillus_sp_WR11_chromosome_complete_genome	genome	+	NZ_CP033064.1	t_nt_txpa_rata_bac_sr	TADB|T6322	blastn	1.42e-86	2635816	2635995	180	1	180	180	4202080
108bt	Bacillus_sp_WR11_chromosome_complete_genome	genome	+	NZ_CP033064.1	t_pro_txpa_rata_bac_sr	TADB|T6322	tblastn	7.74e-31	2635816	2635992	59	1	59	59	4202080
62bat	Bacillus_sp_WR11_chromosome_complete_genome	genome	-	NZ_CP033064.1	at_nt_txpa_rata_bac_sr	TADB|AT6322	blastn	4.88e-112	2636141	2635919	223	1	223	223	4202080
28bt	Bacillus_sp_YP1_complete_genome	genome	+	NZ_CP010014.1	t_nt_txpa_rata_bac_sr	TADB|T6322	blastn	3.05e-88	2283846	2284025	180	1	180	180	4070380
85bt	Bacillus_sp_YP1_complete_genome	genome	+	NZ_CP010014.1	t_pro_txpa_rata_bac_sr	TADB|T6322	tblastn	2.79e-31	2283846	2284022	59	1	59	59	4070380
61bat	Bacillus_sp_YP1_complete_genome	genome	-	NZ_CP010014.1	at_nt_txpa_rata_bac_sr	TADB|AT6322	blastn	4.88e-112	2284171	2283949	223	1	223	223	4070380
27bt	Bacillus_subtilis_BEST7003_DNA_complete_genome	genome	+	NZ_AP012496.1	t_nt_txpa_rata_bac_sr	TADB|T6322	blastn	3.05e-88	2510032	2510211	180	1	180	180	4043042
77bt	Bacillus_subtilis_BEST7003_DNA_complete_genome	genome	+	NZ_AP012496.1	t_pro_txpa_rata_bac_sr	TADB|T6322	tblastn	2.79e-31	2510032	2510208	59	1	59	59	4043042
60bat	Bacillus_subtilis_BEST7003_DNA_complete_genome	genome	-	NZ_AP012496.1	at_nt_txpa_rata_bac_sr	TADB|AT6322	blastn	4.88e-112	2510357	2510135	223	1	223	223	4043042
26bt	Bacillus_subtilis_KCTC_1028_complete_genome	genome	+	NZ_CP011115.1	t_nt_txpa_rata_bac_sr	TADB|T6322	blastn	3.05e-88	2678240	2678419	180	1	180	180	4215633
103bt	Bacillus_subtilis_KCTC_1028_complete_genome	genome	+	NZ_CP011115.1	t_pro_txpa_rata_bac_sr	TADB|T6322	tblastn	2.79e-31	2678240	2678416	59	1	59	59	4215633
