1573iat	Burkholderia_sp_IDO3_chromosome_1_complete_sequence	genome	+	NZ_CP028962.1	at_nt_syme_symr	not defined	infernal	0.00018	246845	246921	76	0	0	0	0
5364it	Burkholderia_sp_IDO3_chromosome_1_complete_sequence	genome	-	NZ_CP028962.1	t_pro_syme_symr	not defined	infernal	0.00015	246853	246588	265	0	0	0	0
483004bt	Burkholderia_sp_IDO3_chromosome_1_complete_sequence	genome	-	NZ_CP028962.1	t_pro_syme_symr	580478bt_bac:Blood_disease_bacterium_A2_HR_MARDI_plasmid_unnamed_complete_sequence_tasys:t_pro_syme_	tblastn	2.08e-16	246886	246623	91	2	88	90	3139806
1565iat	Burkholderia_sp_JP2_270_chromosome_2_complete_sequence	genome	+	NZ_CP029825.1	at_nt_syme_symr	not defined	infernal	0.00016	2042315	2042389	74	0	0	0	0
4977it	Burkholderia_sp_JP2_270_chromosome_2_complete_sequence	genome	-	NZ_CP029825.1	t_pro_syme_symr	not defined	infernal	1.2e-06	2042325	2042081	244	0	0	0	0
483016bt	Burkholderia_sp_JP2_270_chromosome_2_complete_sequence	genome	-	NZ_CP029825.1	t_pro_syme_symr	580478bt_bac:Blood_disease_bacterium_A2_HR_MARDI_plasmid_unnamed_complete_sequence_tasys:t_pro_syme_	tblastn	1.11e-13	2042338	2042093	85	8	88	90	3274969
1047322bt	Burkholderia_sp_KK1_chromosome_II_sequence	chromosome	+	NZ_CP016000.1	t_pro_syme_symr	580478bt_bac:Blood_disease_bacterium_A2_HR_MARDI_plasmid_unnamed_complete_sequence_tasys:t_pro_syme_	tblastn	9.82e-11	1668498	1668737	82	10	88	90	1935728
579it	Burkholderia_sp_KK1_chromosome_II_sequence	chromosome	+	NZ_CP016000.1	t_pro_syme_symr	not defined	infernal	2e-06	1668505	1668748	243	0	0	0	0
90iat	Burkholderia_sp_KK1_chromosome_II_sequence	chromosome	-	NZ_CP016000.1	at_nt_syme_symr	not defined	infernal	7.6e-06	1668515	1668441	74	0	0	0	0
1047323bt	Burkholderia_sp_KK1_chromosome_II_sequence	chromosome	+	NZ_CP016000.1	t_pro_syme_symr	580478bt_bac:Blood_disease_bacterium_A2_HR_MARDI_plasmid_unnamed_complete_sequence_tasys:t_pro_syme_	tblastn	9.82e-11	1675681	1675920	82	10	88	90	1935728
580it	Burkholderia_sp_KK1_chromosome_II_sequence	chromosome	+	NZ_CP016000.1	t_pro_syme_symr	not defined	infernal	2e-06	1675688	1675931	243	0	0	0	0
91iat	Burkholderia_sp_KK1_chromosome_II_sequence	chromosome	-	NZ_CP016000.1	at_nt_syme_symr	not defined	infernal	7.6e-06	1675698	1675624	74	0	0	0	0
1410iat	Burkholderia_sp_NRF60_BP8_chromosome_2_complete_sequence	genome	+	NZ_CP013372.1	at_nt_syme_symr	not defined	infernal	2.8e-05	226866	226940	74	0	0	0	0
6072it	Burkholderia_sp_NRF60_BP8_chromosome_2_complete_sequence	genome	-	NZ_CP013372.1	t_pro_syme_symr	not defined	infernal	0.0049	226876	226627	249	0	0	0	0
483043bt	Burkholderia_sp_NRF60_BP8_chromosome_2_complete_sequence	genome	-	NZ_CP013372.1	t_pro_syme_symr	580478bt_bac:Blood_disease_bacterium_A2_HR_MARDI_plasmid_unnamed_complete_sequence_tasys:t_pro_syme_	tblastn	9.42e-11	226889	226641	86	8	89	90	2801147
