289bat	Helicobacter_pylori_2017_complete_genome	genome	+	NC_017374.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	2.46e-25	1152701	1152781	81	1	81	81	1548238
163bt	Helicobacter_pylori_2017_complete_genome	genome	+	NC_017374.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	2.05e-10	1152753	1152842	30	1	30	30	1548238
71bt	Helicobacter_pylori_2017_complete_genome	genome	-	NC_017374.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	1.24e-98	1152951	1152706	249	3	251	253	1548238
288bat	Helicobacter_pylori_2018_complete_genome	genome	+	NC_017381.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	2.46e-25	1160935	1161015	81	1	81	81	1562832
161bt	Helicobacter_pylori_2018_complete_genome	genome	+	NC_017381.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	2.05e-10	1160987	1161076	30	1	30	30	1562832
70bt	Helicobacter_pylori_2018_complete_genome	genome	-	NC_017381.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	1.24e-98	1161185	1160940	249	3	251	253	1562832
242bat	Helicobacter_pylori_26695_1CH_DNA_complete_genome	genome	+	NZ_AP013355.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	5.25e-32	1245271	1245351	81	1	81	81	1667302
112bt	Helicobacter_pylori_26695_1CH_DNA_complete_genome	genome	+	NZ_AP013355.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	1.04e-10	1245323	1245412	30	1	30	30	1667302
12bt	Helicobacter_pylori_26695_1CH_DNA_complete_genome	genome	-	NZ_AP013355.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	1.19e-128	1245526	1245274	253	1	253	253	1667302
241bat	Helicobacter_pylori_26695_1CL_DNA_complete_genome	genome	+	NZ_AP013356.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	5.25e-32	1245205	1245285	81	1	81	81	1667239
113bt	Helicobacter_pylori_26695_1CL_DNA_complete_genome	genome	+	NZ_AP013356.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	1.04e-10	1245257	1245346	30	1	30	30	1667239
11bt	Helicobacter_pylori_26695_1CL_DNA_complete_genome	genome	-	NZ_AP013356.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	1.19e-128	1245460	1245208	253	1	253	253	1667239
240bat	Helicobacter_pylori_26695_1_DNA_complete_genome	genome	+	NZ_AP013354.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	5.25e-32	1245541	1245621	81	1	81	81	1667638
110bt	Helicobacter_pylori_26695_1_DNA_complete_genome	genome	+	NZ_AP013354.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	1.04e-10	1245593	1245682	30	1	30	30	1667638
10bt	Helicobacter_pylori_26695_1_DNA_complete_genome	genome	-	NZ_AP013354.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	1.19e-128	1245796	1245544	253	1	253	253	1667638
239bat	Helicobacter_pylori_26695_complete_genome	genome	+	NC_018939.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	5.25e-32	1245716	1245796	81	1	81	81	1667892
107bt	Helicobacter_pylori_26695_complete_genome	genome	+	NC_018939.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	1.04e-10	1245768	1245857	30	1	30	30	1667892
9bt	Helicobacter_pylori_26695_complete_genome	genome	-	NC_018939.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	1.19e-128	1245971	1245719	253	1	253	253	1667892
257bat	Helicobacter_pylori_52_complete_genome	genome	+	NC_017354.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	1.94e-11	1172782	1172837	56	1	56	81	1568826
48bt	Helicobacter_pylori_52_complete_genome	genome	-	NC_017354.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	1.09e-09	1172837	1172787	51	201	251	253	1568826
256bat	Helicobacter_pylori_52_complete_genome	genome	+	NC_017354.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	5.29e-27	1175083	1175163	81	1	81	81	1568826
160bt	Helicobacter_pylori_52_complete_genome	genome	+	NC_017354.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	2.05e-10	1175135	1175224	30	1	30	30	1568826
47bt	Helicobacter_pylori_52_complete_genome	genome	-	NC_017354.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	2.65e-105	1175338	1175086	253	1	253	253	1568826
287bat	Helicobacter_pylori_908_complete_genome	genome	+	NC_017357.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	2.46e-25	1148939	1149019	81	1	81	81	1549666
162bt	Helicobacter_pylori_908_complete_genome	genome	+	NC_017357.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	2.05e-10	1148991	1149080	30	1	30	30	1549666
69bt	Helicobacter_pylori_908_complete_genome	genome	-	NC_017357.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	1.24e-98	1149189	1148944	249	3	251	253	1549666
237bat	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	+	NC_012973.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	5.25e-32	1151430	1151510	81	1	81	81	1576758
167bt	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	+	NC_012973.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	3.48e-10	1151482	1151571	30	1	30	30	1576758
30bt	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	-	NC_012973.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	3.40e-109	1151683	1151433	251	3	253	253	1576758
238bat	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	+	NC_012973.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	4.20e-08	1151793	1151872	81	1	81	81	1576758
168bt	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	+	NC_012973.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	2.97e-08	1151844	1151933	30	1	30	30	1576758
31bt	Helicobacter_pylori_B38_complete_genome_strain_B38	genome	-	NC_012973.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	5.85e-87	1152048	1151796	254	1	253	253	1576758
62bt	Helicobacter_pylori_B8_complete_genome	genome	+	NC_014256.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	3.42e-104	286756	287006	251	3	253	253	1673997
136bt	Helicobacter_pylori_B8_complete_genome	genome	-	NC_014256.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	2.05e-10	286957	286868	30	1	30	30	1673997
286bat	Helicobacter_pylori_B8_complete_genome	genome	-	NC_014256.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	2.46e-25	287009	286929	81	1	81	81	1673997
46bt	Helicobacter_pylori_BM012A_complete_genome	genome	+	NC_022886.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	2.65e-105	173502	173754	253	1	253	253	1660425
142bt	Helicobacter_pylori_BM012A_complete_genome	genome	-	NC_022886.1	t_pro_aapa_isoa_evalue	aapa_isoa_toxin_pro_31as_Helicobacter_pylori_paper_2016	tblastn	2.05e-10	173705	173616	30	1	30	30	1660425
260bat	Helicobacter_pylori_BM012A_complete_genome	genome	-	NC_022886.1	at_nt_aapa_isoa_evalue	aapa_isoa_antitoxin_nt_80nt_Helicobacter_pylori_paper_2016	blastn	6.84e-26	173755	173677	79	3	81	81	1660425
45bt	Helicobacter_pylori_BM012S_complete_genome	genome	+	NC_022911.1	t_nt_aapa_isoa_evalue	aapa_isoa_toxin_nt_253nt_Helicobacter_pylori_26695_strain_chromosome_paper_2016	blastn	2.65e-105	173513	173765	253	1	253	253	1660469
