3754bat	Escherichia_coli_JJ1886_complete_genome	genome	+	NC_022648.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	2406350	2406431	81	0	0	0	5129938
10646bat	Escherichia_fergusonii_ATCC_35469_chromosome_complete_genome	genome	+	NC_011740.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	2259010	2259091	81	0	0	0	4588711
11411bat	Escherichia_albertii_KF1_complete_genome	genome	-	NZ_CP007025.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	4082021	4081940	81	0	0	0	4701875
10659bat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	2135127	2135208	81	0	0	0	4598983
11150bat	Escherichia_coli_E2855_DNA_complete_genome	genome	+	NZ_AP018796.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	2687994	2688075	81	0	0	0	5470440
11406bat	Escherichia_coli_O114_H49_strain_90_9280_chromosome_complete_genome	genome	+	NZ_CP024240.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	1284045	1284126	81	0	0	0	4966338
11603bat	Escherichia_coli_042_complete_genome	genome	+	NC_017626.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	2470276	2470357	81	0	0	0	5241977
10634bat	Escherichia_coli_strain_28RC1_chromosome_complete_genome	genome	+	NZ_CP015020.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	1182067	1182148	81	0	0	0	5561698
10644bat	Escherichia_coli_APEC_O2_211_chromosome_complete_genome	genome	+	NZ_CP006834.2	at_nt_zoro_orzo_maxS	unknown	blastn	0	3340955	3341036	81	0	0	0	5114241
11378bat	Escherichia_coli_B7A_complete_genome	genome	-	NZ_CP005998.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	4888669	4888588	81	0	0	0	4944397
11404bat	Escherichia_coli_strain_104_chromosome_complete_genome	genome	-	NZ_CP029164.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	2647481	2647400	81	0	0	0	4971313
1612bat	Escherichia_fergusonii_ECD227_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM001142.1	at_nt_zoro_orzo_maxS	unknown	blastn	0	2295696	2295777	81	0	0	0	4509864
