182it	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	-	NZ_CP024285.1	t_nt_pnda_pndb	not defined	infernal	1.2e-41	11689	11536	153	0	0	0	0
6737it	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	-	NZ_CP024285.1	t_pro_pnda_pndb	not defined	infernal	2.1e-18	11690	11544	146	0	0	0	0
268282bt	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	-	NZ_CP024285.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	11691	11536	156	1	156	156	127606
426670bt	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	-	NZ_CP024285.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	11697	11538	160	27	51	51	127606
45iat	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	+	NZ_CP024285.1	at_nt_pnda_pndb	not defined	infernal	6.8e-16	11741	11800	59	0	0	0	0
110612bat	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	+	NZ_CP024285.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	11741	11800	60	1	54	54	127606
309iat	Escherichia_coli_E2855_plasmid_pE2855_1_DNA_complete_genome	genome	-	NZ_AP018797.1	at_nt_pnda_pndb	not defined	infernal	1.7e-09	78460	78402	58	0	0	0	0
359681bt	Escherichia_coli_E2855_plasmid_pE2855_1_DNA_complete_genome	genome	+	NZ_AP018797.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	78504	78663	160	2	53	53	125200
267997bt	Escherichia_coli_E2855_plasmid_pE2855_1_DNA_complete_genome	genome	+	NZ_AP018797.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	78512	78665	154	3	156	156	125200
306it	Escherichia_coli_E2855_plasmid_pE2855_1_DNA_complete_genome	genome	+	NZ_AP018797.1	t_nt_pnda_pndb	not defined	infernal	9.1e-40	78512	78665	153	0	0	0	0
8825it	Escherichia_coli_E2855_plasmid_pE2855_1_DNA_complete_genome	genome	+	NZ_AP018797.1	t_pro_pnda_pndb	not defined	infernal	1.5e-16	78512	78657	145	0	0	0	0
310iat	Escherichia_coli_E2863_plasmid_pE2863_1_DNA_complete_genome	genome	-	NZ_AP018803.1	at_nt_pnda_pndb	not defined	infernal	1.7e-09	77522	77464	58	0	0	0	0
359680bt	Escherichia_coli_E2863_plasmid_pE2863_1_DNA_complete_genome	genome	+	NZ_AP018803.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	77566	77725	160	2	53	53	124261
8826it	Escherichia_coli_E2863_plasmid_pE2863_1_DNA_complete_genome	genome	+	NZ_AP018803.1	t_pro_pnda_pndb	not defined	infernal	1.5e-16	77574	77719	145	0	0	0	0
307it	Escherichia_coli_E2863_plasmid_pE2863_1_DNA_complete_genome	genome	+	NZ_AP018803.1	t_nt_pnda_pndb	not defined	infernal	9.1e-40	77574	77727	153	0	0	0	0
267996bt	Escherichia_coli_E2863_plasmid_pE2863_1_DNA_complete_genome	genome	+	NZ_AP018803.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	77574	77727	154	3	156	156	124261
267453bat	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	-	NZ_CP009580.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	87249	87190	60	6	63	63	129463
1iat	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	-	NZ_CP009580.1	at_nt_pnda_pndb	not defined	infernal	1e-16	87249	87190	59	0	0	0	0
14788bt	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	+	NZ_CP009580.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	87290	87452	163	1	51	53	129463
108601bt	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	+	NZ_CP009580.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	87299	87454	156	1	156	156	129463
593it	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	+	NZ_CP009580.1	t_pro_pnda_pndb	not defined	infernal	3.2e-19	87300	87446	146	0	0	0	0
2it	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	+	NZ_CP009580.1	t_nt_pnda_pndb	not defined	infernal	1.8e-42	87301	87454	153	0	0	0	0
152iat	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	-	NC_022742.1	at_nt_pnda_pndb	not defined	infernal	1.1e-15	43390	43331	59	0	0	0	0
109599bat	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	-	NC_022742.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	43393	43331	63	1	64	64	88546
359426bt	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	+	NC_022742.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	43434	43593	160	2	53	53	88546
268219bt	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	+	NC_022742.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	43440	43595	156	1	156	156	88546
6956it	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	+	NC_022742.1	t_pro_pnda_pndb	not defined	infernal	2.4e-18	43441	43587	146	0	0	0	0
165it	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	+	NC_022742.1	t_nt_pnda_pndb	not defined	infernal	8.6e-42	43442	43595	153	0	0	0	0
46iat	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP019954.1	at_nt_pnda_pndb	not defined	infernal	6.8e-16	141460	141401	59	0	0	0	0
109515bat	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP019954.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	141460	141401	60	6	63	63	160021
359483bt	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP019954.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	141504	141663	160	2	53	53	160021
268281bt	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP019954.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	141510	141665	156	1	156	156	160021
6738it	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP019954.1	t_pro_pnda_pndb	not defined	infernal	2.1e-18	141511	141657	146	0	0	0	0
183it	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP019954.1	t_nt_pnda_pndb	not defined	infernal	1.2e-41	141512	141665	153	0	0	0	0
313iat	Escherichia_coli_NCCP15648_plasmid_p15648_2_complete_sequence	genome	-	NZ_CP009052.1	at_nt_pnda_pndb	not defined	infernal	9.4e-09	40211	40153	58	0	0	0	0
359576bt	Escherichia_coli_NCCP15648_plasmid_p15648_2_complete_sequence	genome	+	NZ_CP009052.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	40258	40414	157	2	53	53	83860
313it	Escherichia_coli_NCCP15648_plasmid_p15648_2_complete_sequence	genome	+	NZ_CP009052.1	t_nt_pnda_pndb	not defined	infernal	1.2e-39	40263	40416	153	0	0	0	0
268048bt	Escherichia_coli_NCCP15648_plasmid_p15648_2_complete_sequence	genome	+	NZ_CP009052.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	40263	40416	154	1	154	154	83860
6089it	Escherichia_coli_NCCP15648_plasmid_p15648_2_complete_sequence	genome	+	NZ_CP009052.1	t_pro_pnda_pndb	not defined	infernal	8e-19	40263	40408	145	0	0	0	0
299it	Escherichia_coli_O104_H21_str_CFSAN002236_plasmid_pO104_H21_complete_sequence	genome	-	NZ_CP023542.1	t_nt_pnda_pndb	not defined	infernal	2.2e-40	33464	33311	153	0	0	0	0
8619it	Escherichia_coli_O104_H21_str_CFSAN002236_plasmid_pO104_H21_complete_sequence	genome	-	NZ_CP023542.1	t_pro_pnda_pndb	not defined	infernal	4.5e-17	33464	33319	145	0	0	0	0
268031bt	Escherichia_coli_O104_H21_str_CFSAN002236_plasmid_pO104_H21_complete_sequence	genome	-	NZ_CP023542.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	33464	33311	154	1	154	154	161452
426880bt	Escherichia_coli_O104_H21_str_CFSAN002236_plasmid_pO104_H21_complete_sequence	genome	-	NZ_CP023542.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	33469	33313	157	27	51	51	161452
248iat	Escherichia_coli_O104_H21_str_CFSAN002236_plasmid_pO104_H21_complete_sequence	genome	+	NZ_CP023542.1	at_nt_pnda_pndb	not defined	infernal	8.3e-13	33516	33575	59	0	0	0	0
119iat	Escherichia_coli_O104_H4_str_2011C_3493_plasmid_pESBL_EA11_complete_sequence	genome	-	NC_018659.1	at_nt_pnda_pndb	not defined	infernal	1.1e-15	79771	79712	59	0	0	0	0
109650bat	Escherichia_coli_O104_H4_str_2011C_3493_plasmid_pESBL_EA11_complete_sequence	genome	-	NC_018659.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	79774	79712	63	1	64	64	88544
359425bt	Escherichia_coli_O104_H4_str_2011C_3493_plasmid_pESBL_EA11_complete_sequence	genome	+	NC_018659.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	79815	79974	160	2	53	53	88544
