4795iat	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.5e-08	646169	645963	206	0	0	0	0
4759it	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_tadb_r2	not defined	infernal	5.7e-20	646185	646040	145	0	0	0	0
213449bt	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	646187	646035	153	1	50	50	5284722
2594it	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_nt_hok_sok_ena	not defined	infernal	4e-05	646188	646032	156	0	0	0	0
4564it	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_ena	not defined	infernal	8.8e-21	646194	646038	156	0	0	0	0
265972bt	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	646205	646035	171	2	52	52	5284722
4512iat	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	at_nt_hok_sok_ena	not defined	infernal	2.9e-07	646332	646272	60	0	0	0	0
788674bt	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	5097842	5097678	165	1	55	56	5284722
8336it	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	t_pro_hok_sok_ena	not defined	infernal	7e-17	5097849	5097691	158	0	0	0	0
5224iat	Klebsiella_quasipneumoniae_strain_ATCC_700603_chromosome_complete_genome	genome	-	NZ_CP014071.1	at_nt_hok_sok_ena	not defined	infernal	0.0002	5097980	5097919	61	0	0	0	0
5342iat	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	at_nt_hok_sok_ena	not defined	infernal	0.0008	2104892	2104952	60	0	0	0	0
1003382bt	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	2105019	2105189	171	1	56	57	5418306
6224it	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_pro_hok_sok_ena	not defined	infernal	5.5e-19	2105030	2105183	153	0	0	0	0
2747it	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_nt_hok_sok_ena	not defined	infernal	6e-05	2105036	2105189	153	0	0	0	0
5400iat	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	at_nt_hok_sok_ena	not defined	infernal	0.0023	3005188	3005249	61	0	0	0	0
8047it	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_pro_hok_sok_ena	not defined	infernal	1e-17	3005319	3005477	158	0	0	0	0
491484bt	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	3005326	3005490	165	1	51	51	5418306
4046it	Klebsiella_quasipneumoniae_strain_CAV1947_chromosome_complete_genome	genome	+	NZ_CP029443.1	t_nt_hok_sok_ena	not defined	infernal	0.00048	3005329	3005481	152	0	0	0	0
1370iat	Klebsiella_quasipneumoniae_strain_CAV1947_plasmid_pCAV1947_173_complete_sequence	genome	-	NZ_CP029441.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2e-65	102494	102272	222	0	0	0	0
3523it	Klebsiella_quasipneumoniae_strain_CAV1947_plasmid_pCAV1947_173_complete_sequence	genome	-	NZ_CP029441.1	t_pro_hok_sok_tadb_r2	not defined	infernal	7.7e-22	102508	102362	146	0	0	0	0
170301bt	Klebsiella_quasipneumoniae_strain_CAV1947_plasmid_pCAV1947_173_complete_sequence	genome	-	NZ_CP029441.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	102513	102361	153	1	51	51	172839
5343iat	Klebsiella_quasipneumoniae_strain_CAV2013_chromosome_complete_genome	genome	+	NZ_CP029437.1	at_nt_hok_sok_ena	not defined	infernal	0.0008	2882798	2882858	60	0	0	0	0
1003380bt	Klebsiella_quasipneumoniae_strain_CAV2013_chromosome_complete_genome	genome	+	NZ_CP029437.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	2882925	2883095	171	1	56	57	5416268
6225it	Klebsiella_quasipneumoniae_strain_CAV2013_chromosome_complete_genome	genome	+	NZ_CP029437.1	t_pro_hok_sok_ena	not defined	infernal	5.5e-19	2882936	2883089	153	0	0	0	0
2748it	Klebsiella_quasipneumoniae_strain_CAV2013_chromosome_complete_genome	genome	+	NZ_CP029437.1	t_nt_hok_sok_ena	not defined	infernal	6e-05	2882942	2883095	153	0	0	0	0
5401iat	Klebsiella_quasipneumoniae_strain_CAV2013_chromosome_complete_genome	genome	+	NZ_CP029437.1	at_nt_hok_sok_ena	not defined	infernal	0.0023	3783094	3783155	61	0	0	0	0
8048it	Klebsiella_quasipneumoniae_strain_CAV2013_chromosome_complete_genome	genome	+	NZ_CP029437.1	t_pro_hok_sok_ena	not defined	infernal	1e-17	3783225	3783383	158	0	0	0	0
491482bt	Klebsiella_quasipneumoniae_strain_CAV2013_chromosome_complete_genome	genome	+	NZ_CP029437.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	3783232	3783396	165	1	51	51	5416268
4047it	Klebsiella_quasipneumoniae_strain_CAV2013_chromosome_complete_genome	genome	+	NZ_CP029437.1	t_nt_hok_sok_ena	not defined	infernal	0.00048	3783235	3783387	152	0	0	0	0
170316bt	Klebsiella_quasipneumoniae_strain_CAV2013_plasmid_pCAV2013_156_complete_sequence	genome	+	NZ_CP029435.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	72804	72956	153	1	51	51	155523
3524it	Klebsiella_quasipneumoniae_strain_CAV2013_plasmid_pCAV2013_156_complete_sequence	genome	+	NZ_CP029435.1	t_pro_hok_sok_tadb_r2	not defined	infernal	7.7e-22	72809	72955	146	0	0	0	0
1371iat	Klebsiella_quasipneumoniae_strain_CAV2013_plasmid_pCAV2013_156_complete_sequence	genome	+	NZ_CP029435.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2e-65	72823	73045	222	0	0	0	0
4048it	Klebsiella_quasipneumoniae_strain_CAV2018_chromosome_complete_genome	genome	-	NZ_CP029432.1	t_nt_hok_sok_ena	not defined	infernal	0.00048	1936622	1936470	152	0	0	0	0
