1iat	Escherichia_coli_strain_AT01_genome	chromosome	+	NZ_CP022414.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	3743828	3743911	83	0	0	0	0
2iat	Escherichia_coli_strain_BH214_chromosome	chromosome	+	NZ_CP029240.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	3599286	3599369	83	0	0	0	0
3iat	Escherichia_coli_strain_BR32_DEC_chromosome	chromosome	-	NZ_CP035350.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	3168796	3168713	83	0	0	0	0
4iat	Escherichia_coli_strain_CH611_eco_genome	chromosome	-	NZ_CP017980.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	2289334	2289251	83	0	0	0	0
5iat	Escherichia_coli_strain_Ec40_chromosome	chromosome	+	NZ_CP025739.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	1174273	1174356	83	0	0	0	0
6iat	Escherichia_coli_strain_FDAARGOS_434_chromosome_complete_genome	chromosome	+	NZ_CP023870.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	1956551	1956634	83	0	0	0	0
7iat	Escherichia_coli_strain_L53_chromosome_complete_genome	chromosome	-	NZ_CP034734.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	238292	238209	83	0	0	0	0
8iat	Escherichia_coli_strain_RS76_genome	chromosome	-	NZ_CP013048.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	605686	605603	83	0	0	0	0
9iat	Escherichia_coli_strain_RTdelA_B_UU3_chromosome	chromosome	+	NZ_CP023749.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	3649202	3649285	83	0	0	0	0
10iat	Escherichia_coli_str_K_12_substr_MG1655star_strain_K_12_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000960.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	3646046	3646129	83	0	0	0	0
11iat	Escherichia_coli_str_K_12_substr_MG1655_strain_K_12_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_AKVX01000001.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	3645492	3645575	83	0	0	0	0
12iat	Escherichia_coli_str_K_12_substr_W3110_substrain_ZK126_genome	chromosome	-	NZ_CP017979.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	3884598	3884515	83	0	0	0	0
13iat	Escherichia_coli_TW10598_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM007915.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	3841373	3841456	83	0	0	0	0
14iat	Escherichia_coli_UMNF18_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_AGTD01000001.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	4194632	4194715	83	0	0	0	0
15iat	Shigella_boydii_strain_ATCC_12027_chromosome	chromosome	+	NZ_CP026866.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	4127953	4128036	83	0	0	0	0
16iat	Shigella_dysenteriae_strain_ATCC_9764_chromosome	chromosome	+	NZ_CP026872.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	3.5e-22	3321727	3321810	83	0	0	0	0
