100bt	Bacillus_amyloliquefaciens_TA208_complete_genome	genome	-	NC_017188.1	t_pro_bsrg_sr4	unknown	tblastn	0	1185759	1185646	113	0	0	0	3937511
1035bat	Bacillus_subtilis_subsp_inaquosorum_strain_DE111_complete_genome	genome	-	NZ_CP013984.1	at_nt_bsrg_sr4	unknown	blastn	0	2008587	2008413	174	0	0	0	4143890
103bt	Bacillus_subtilis_subsp_subtilis_strain_D12_5_chromosome_complete_genome	genome	-	NZ_CP014858.1	t_pro_bsrg_sr4	unknown	tblastn	0	1907966	1907853	113	0	0	0	4142635
104bt	Bacillus_amyloliquefaciens_XH7_complete_genome	genome	-	NC_017191.1	t_nt_bsrg_sr4	unknown	blastn	0	1187336	1187220	116	0	0	0	3939203
105bt	Bacillus_amyloliquefaciens_TA208_complete_genome	genome	-	NC_017188.1	t_nt_bsrg_sr4	unknown	blastn	0	1185759	1185643	116	0	0	0	3937511
107bt	Bacillus_subtilis_strain_MZK05_chromosome_complete_genome	genome	-	NZ_CP032315.1	t_nt_bsrg_sr4	unknown	blastn	0	1793657	1793541	116	0	0	0	4145727
107bt	Bacillus_subtilis_strain_MZK05_chromosome_complete_genome	genome	-	NZ_CP032315.1	t_pro_bsrg_sr4	unknown	tblastn	0	1793657	1793544	113	0	0	0	4145727
10bt	Bacillus_subtilis_subsp_subtilis_strain_KCTC_3135_complete_genome	genome	-	NZ_CP015375.1	t_pro_bsrg_sr4	unknown	tblastn	0	2338613	2338500	113	0	0	0	4211343
10it	Bacillus_sp_DM2_chromosome_complete_genome	genome	+	NZ_CP030937.1	t_nt_bsrg_sr4	unknown	infernal	0	2278844	2278960	116	0	0	0	0
10it	Bacillus_sp_DM2_chromosome_complete_genome	genome	+	NZ_CP030937.1	t_pro_bsrg_sr4	unknown	infernal	0	2278844	2278957	113	0	0	0	0
110bt	Bacillus_subtilis_genome_assembly_BS49Ch_chromosome__I	genome	+	NZ_LN649259.1	t_pro_bsrg_sr4	unknown	tblastn	0	2291604	2291717	113	0	0	0	4251652
111bt	Bacillus_sp_BS34A_genome_assembly_chromosome_I	genome	+	NZ_LN680001.1	t_pro_bsrg_sr4	unknown	tblastn	0	2291606	2291719	113	0	0	0	4233615
112bt	Bacillus_subtilis_KCTC_1028_complete_genome	genome	+	NZ_CP011115.1	t_pro_bsrg_sr4	unknown	tblastn	0	2273600	2273713	113	0	0	0	4215633
113bt	Bacillus_subtilis_subsp_subtilis_str_168_complete_genome	genome	+	NZ_CP010052.1	t_pro_bsrg_sr4	unknown	tblastn	0	2273607	2273720	113	0	0	0	4215619
114bt	Bacillus_subtilis_subsp_subtilis_6051_HGW_complete_genome	genome	+	NC_020507.1	t_pro_bsrg_sr4	unknown	tblastn	0	2273593	2273706	113	0	0	0	4215610
115bt	Bacillus_subtilis_strain_NCIB_3610_chromosome_complete_genome	genome	+	NZ_CP020102.1	t_pro_bsrg_sr4	unknown	tblastn	0	2273626	2273739	113	0	0	0	4215607
116bt	Bacillus_subtilis_strain_PS832_complete_genome	genome	+	NZ_CP010053.1	t_pro_bsrg_sr4	unknown	tblastn	0	2273354	2273467	113	0	0	0	4215367
117bt	Bacillus_subtilis_subsp_subtilis_strain_168G_complete_genome	genome	+	NZ_CP016852.1	t_pro_bsrg_sr4	unknown	tblastn	0	2272990	2273103	113	0	0	0	4214812
1188bat	Bacillus_amyloliquefaciens_TA208_complete_genome	genome	+	NC_017188.1	at_nt_bsrg_sr4	unknown	blastn	0	1185492	1185648	156	0	0	0	3937511
118bt	Bacillus_subtilis_strain_WB800N_chromosome_complete_genome	genome	+	NZ_CP032310.1	t_pro_bsrg_sr4	unknown	tblastn	0	2273223	2273336	113	0	0	0	4214174
1194bat	Bacillus_subtilis_subsp_subtilis_strain_D12_5_chromosome_complete_genome	genome	+	NZ_CP014858.1	at_nt_bsrg_sr4	unknown	blastn	0	1907701	1907855	154	0	0	0	4142635
11it	Bacillus_subtilis_KCTC_1028_complete_genome	genome	+	NZ_CP011115.1	t_nt_bsrg_sr4	unknown	infernal	0	2273600	2273716	116	0	0	0	0
11it	Bacillus_subtilis_KCTC_1028_complete_genome	genome	+	NZ_CP011115.1	t_pro_bsrg_sr4	unknown	infernal	0	2273600	2273713	113	0	0	0	0
120bt	Bacillus_subtilis_strain_SZMC_6179J_complete_genome	genome	+	NZ_CP015004.1	t_pro_bsrg_sr4	unknown	tblastn	0	2253209	2253322	113	0	0	0	4195195
121bt	Bacillus_subtilis_subsp_subtilis_strain_3NA_complete_genome	genome	+	NZ_CP010314.1	t_pro_bsrg_sr4	unknown	tblastn	0	2253086	2253199	113	0	0	0	4195102
122bt	Bacillus_subtilis_subsp_subtilis_str_AG1839_complete_genome	genome	+	NZ_CP008698.1	t_pro_bsrg_sr4	unknown	tblastn	0	2246362	2246475	113	0	0	0	4193640
123bt	Bacillus_subtilis_subsp_subtilis_str_JH642_substr_AG174_complete_genome	genome	+	NZ_CP007800.1	t_pro_bsrg_sr4	unknown	tblastn	0	2246362	2246475	113	0	0	0	4188369
124bt	Bacillus_amyloliquefaciens_XH7_complete_genome	genome	-	NC_017191.1	t_pro_bsrg_sr4	unknown	tblastn	0	1187336	1187223	113	0	0	0	3939203
124bt	Bacillus_subtilis_QB928_complete_genome	genome	+	NC_018520.1	t_pro_bsrg_sr4	unknown	tblastn	0	2253087	2253200	113	0	0	0	4146839
126bt	Bacillus_amyloliquefaciens_LL3_complete_genome	genome	+	NC_017190.1	t_pro_bsrg_sr4	unknown	tblastn	0	2273615	2273728	113	0	0	0	3995227
129bt	Bacillus_subtilis_strain_ATCC_13952_complete_genome	genome	+	NZ_CP009748.1	t_pro_bsrg_sr4	unknown	tblastn	0	2189954	2190067	113	0	0	0	3876276
