1iat	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	-	NZ_CP009580.1	at_nt_pnda_pndb	not defined	infernal	1e-16	87249	87190	59	0	0	0	0
2iat	Escherichia_coli_strain_BR10_DEC_chromosome	chromosome	-	NZ_CP035360.1	at_nt_pnda_pndb	not defined	infernal	1e-16	84276	84217	59	0	0	0	0
3iat	Escherichia_coli_strain_H8Ecoli_plasmid_p2_H8	chromosome	+	NZ_CP029213.1	at_nt_pnda_pndb	not defined	infernal	1e-16	90781	90840	59	0	0	0	0
4iat	Escherichia_coli_strain_S17_20_plasmid_p1720_2	chromosome	+	NZ_CP031765.1	at_nt_pnda_pndb	not defined	infernal	1e-16	24624	24683	59	0	0	0	0
5iat	Escherichia_coli_UMNF18_plasmid_pUMNF18_IncI1_whole_genome_shotgun_sequence	chromosome	-	NZ_AGTD01000002.1	at_nt_pnda_pndb	not defined	infernal	1e-16	55432	55373	59	0	0	0	0
6iat	Escherichia_fergusonii_ECD227_plasmid_pECD227_112_whole_genome_shotgun_sequence	chromosome	-	NZ_CM001143.1	at_nt_pnda_pndb	not defined	infernal	1e-16	63406	63347	59	0	0	0	0
7iat	Klebsiella_pneumoniae_strain_L491_plasmid_pKPC_L491	chromosome	-	NZ_CP029230.1	at_nt_pnda_pndb	not defined	infernal	1e-16	34163	34104	59	0	0	0	0
8iat	Salmonella_enterica_subsp_enterica_serovar_Ouakam_strain_GNT_01_plasmid_pDM01_complete_sequence	chromosome	-	NZ_CP012039.1	at_nt_pnda_pndb	not defined	infernal	1e-16	78236	78177	59	0	0	0	0
9iat	Escherichia_coli_O104_H4_strain_LB226692_plasmid_unnamed1	chromosome	-	NZ_CP024993.1	at_nt_pnda_pndb	not defined	infernal	1.6e-16	90780	90721	59	0	0	0	0
10iat	Escherichia_coli_strain_2016C_3936C1_plasmid_unnamed4_sequence	chromosome	+	NZ_CP018774.2	at_nt_pnda_pndb	not defined	infernal	1.6e-16	83794	83853	59	0	0	0	0
11iat	Escherichia_coli_strain_90_9276_plasmid_unnamed2	chromosome	+	NZ_CP024298.1	at_nt_pnda_pndb	not defined	infernal	1.6e-16	100172	100231	59	0	0	0	0
12iat	Escherichia_coli_strain_BR07_DEC_chromosome	chromosome	+	NZ_CP035322.1	at_nt_pnda_pndb	not defined	infernal	1.6e-16	2196137	2196196	59	0	0	0	0
13iat	Escherichia_coli_strain_CHL5009T_plasmid_pCHL5009T_94k_complete_sequence	chromosome	-	NZ_CP032938.1	at_nt_pnda_pndb	not defined	infernal	1.6e-16	73521	73462	59	0	0	0	0
