9749it	Lelliottia_sp_WB101_chromosome_complete_genome	genome	+	NZ_CP028520.1	t_pro_hok_sok_ena	not defined	infernal	1.8e-14	555080	555241	161	0	0	0	0
436091bt	Lelliottia_sp_WB101_chromosome_complete_genome	genome	+	NZ_CP028520.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	555093	555272	180	1	47	50	4607442
5360iat	Lelliottia_sp_WB101_chromosome_complete_genome	genome	+	NZ_CP028520.1	at_nt_hok_sok_ena	not defined	infernal	0.0013	554942	555001	59	0	0	0	0
5009iat	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	at_nt_hok_sok_tadb_r2	not defined	infernal	1.9e-07	352404	352205	199	0	0	0	0
210600bt	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	352414	352271	144	1	48	48	4603334
9476it	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	t_pro_hok_sok_tadb_r2	not defined	infernal	3.6e-13	352417	352279	138	0	0	0	0
1645iat	Lelliottia_sp_WB101_plasmid_unnamed1	genome	-	NZ_CP028521.1	at_nt_hok_sok_tadb_r2	not defined	infernal	1.4e-59	33669	33443	226	0	0	0	0
2280it	Lelliottia_sp_WB101_plasmid_unnamed1	genome	-	NZ_CP028521.1	t_pro_hok_sok_tadb_r2	not defined	infernal	2.2e-23	33684	33534	150	0	0	0	0
161227bt	Lelliottia_sp_WB101_plasmid_unnamed1	genome	-	NZ_CP028521.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	33688	33533	156	1	52	52	126628
1156it	Lelliottia_sp_WB101_plasmid_unnamed1	genome	+	NZ_CP028521.1	t_nt_hok_sok_tadb_r2	not defined	infernal	9.2e-21	33715	33856	141	0	0	0	0
29151bt	Lelliottia_sp_WB101_plasmid_unnamed1	genome	+	NZ_CP028521.1	t_nt_hok_sok_tadb_r2	622bt_bac:Salmonella_enterica_subsp_enterica_serovar_Saintpaul_strain_SA20031783_plasmid_unnamed1_co	blastn	2.42e-26	33762	33856	95	1	95	95	126628
1470iat	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	+	NZ_CP018628.1	at_nt_syme_symr	not defined	infernal	7.9e-05	943413	943486	73	0	0	0	0
797110bt	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	943484	942957	528	18	124	124	4603334
5811it	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	t_pro_syme_symr	not defined	infernal	0.0016	943287	943112	175	0	0	0	0
2983it	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	t_pro_syme_symr	not defined	infernal	6.2e-17	575025	574755	270	0	0	0	0
434084bt	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	575003	574668	336	1	109	110	4603334
918iat	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	+	NZ_CP018628.1	at_nt_syme_symr	not defined	infernal	2.1e-15	574998	575074	76	0	0	0	0
1814iat	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	+	NZ_CP018628.1	at_nt_syme_symr	not defined	infernal	0.0015	56518	56590	72	0	0	0	0
688216bt	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	56565	56086	480	21	107	110	4603334
3692it	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	t_pro_syme_symr	not defined	infernal	1.8e-12	56372	56185	187	0	0	0	0
1220it	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	t_nt_syme_symr	not defined	infernal	1.6e-12	56287	56103	184	0	0	0	0
1024it	Lelliottia_sp_PFL01_chromosome_complete_genome	genome	-	NZ_CP018628.1	t_nt_syme_symr	not defined	infernal	2.8e-83	575003	574681	322	0	0	0	0
5890it	Lelliottia_sp_WB101_chromosome_complete_genome	genome	-	NZ_CP028520.1	t_pro_syme_symr	not defined	infernal	0.0029	352830	352506	324	0	0	0	0
778152bt	Lelliottia_sp_WB101_chromosome_complete_genome	genome	-	NZ_CP028520.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	352985	352431	555	14	114	118	4607442
1314iat	Lelliottia_sp_WB101_chromosome_complete_genome	genome	+	NZ_CP028520.1	at_nt_syme_symr	not defined	infernal	1.8e-06	352932	353004	72	0	0	0	0
