1283iat	Shigella_flexneri_1a_strain_0228_complete_genome	genome	+	NZ_CP012735.1	at_nt_hok_sok_ena	not defined	infernal	5.3e-15	300341	300401	60	0	0	0	0
370711bat	Shigella_flexneri_1a_strain_0228_complete_genome	genome	+	NZ_CP012735.1	at_nt_hok_sok_ena	NaN - rows are merged	blastn	NaN - rows are merged	300341	300493	153	1	58	58	4698633
954163bt	Shigella_flexneri_1a_strain_0228_complete_genome	genome	+	NZ_CP012735.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	300464	300641	178	1	56	58	4698633
3481it	Shigella_flexneri_1a_strain_0228_complete_genome	genome	+	NZ_CP012735.1	t_pro_hok_sok_ena	not defined	infernal	4.8e-26	300476	300640	164	0	0	0	0
1284iat	Shigella_flexneri_1a_strain_0670_chromosome_complete_genome	genome	+	NZ_CP020086.1	at_nt_hok_sok_ena	not defined	infernal	5.3e-15	4405670	4405730	60	0	0	0	0
370710bat	Shigella_flexneri_1a_strain_0670_chromosome_complete_genome	genome	+	NZ_CP020086.1	at_nt_hok_sok_ena	NaN - rows are merged	blastn	NaN - rows are merged	4405670	4405822	153	1	58	58	4623260
954143bt	Shigella_flexneri_1a_strain_0670_chromosome_complete_genome	genome	+	NZ_CP020086.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	4405793	4406011	219	1	56	58	4623260
3482it	Shigella_flexneri_1a_strain_0670_chromosome_complete_genome	genome	+	NZ_CP020086.1	t_pro_hok_sok_ena	not defined	infernal	4.8e-26	4405805	4405969	164	0	0	0	0
3483it	Shigella_flexneri_1c_strain_Y394_chromosome_complete_genome	genome	-	NZ_CP020753.1	t_pro_hok_sok_ena	not defined	infernal	4.8e-26	15568	15404	164	0	0	0	0
612664bt	Shigella_flexneri_1c_strain_Y394_chromosome_complete_genome	genome	-	NZ_CP020753.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	15580	15362	219	1	70	72	4584634
