2807iat	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	+	NZ_CP029126.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2.3e-13	4041735	4041943	208	0	0	0	0
190129bt	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	+	NZ_CP029126.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	4041722	4041871	150	1	47	47	4891057
4979it	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	+	NZ_CP029126.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4e-19	4041721	4041867	146	0	0	0	0
9788it	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	-	NZ_CP029126.1	t_pro_hok_sok_tadb_r2	not defined	infernal	3.5e-11	3787731	3787594	137	0	0	0	0
8670iat	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	-	NZ_CP029126.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.0045	3787725	3787504	221	0	0	0	0
211246bt	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	-	NZ_CP029126.1	t_pro_hok_sok_tadb_r2	1554bt_bac:Hok_Gef_family_protein_[Lelliottia_nimipressuralis]_tasys:t_pro_hok_sok_tadb_r2_genome:WP	tblastn	3.85e-08	3787666	3787589	26	23	48	48	4891057
9019it	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	-	NZ_CP029126.1	t_pro_hok_sok_tadb_r2	not defined	infernal	2e-13	3551686	3551543	143	0	0	0	0
210694bt	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	-	NZ_CP029126.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3551682	3551593	90	1	30	48	4891057
7004iat	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	-	NZ_CP029126.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.00024	3551672	3551468	204	0	0	0	0
210695bt	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	-	NZ_CP029126.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3551590	3551540	51	32	48	48	4891057
1513it	Enterobacter_hormaechei_strain_AR432_chromosome_complete_genome	genome	+	NZ_CP029126.1	t_nt_hok_sok_tadb_r2	not defined	infernal	9.8e-05	3551716	3551833	117	0	0	0	0
211230bt	Enterobacter_hormaechei_strain_C15117_chromosome_complete_genome	genome	+	NZ_CP032841.1	t_pro_hok_sok_tadb_r2	1554bt_bac:Hok_Gef_family_protein_[Lelliottia_nimipressuralis]_tasys:t_pro_hok_sok_tadb_r2_genome:WP	tblastn	3.85e-08	4126268	4126345	26	23	48	48	4739272
8671iat	Enterobacter_hormaechei_strain_C15117_chromosome_complete_genome	genome	+	NZ_CP032841.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.0045	4126209	4126430	221	0	0	0	0
9789it	Enterobacter_hormaechei_strain_C15117_chromosome_complete_genome	genome	+	NZ_CP032841.1	t_pro_hok_sok_tadb_r2	not defined	infernal	3.5e-11	4126203	4126340	137	0	0	0	0
4982it	Enterobacter_hormaechei_strain_C15117_chromosome_complete_genome	genome	-	NZ_CP032841.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4e-19	3903377	3903232	145	0	0	0	0
7942it	Enterobacter_hormaechei_strain_C15117_chromosome_complete_genome	genome	-	NZ_CP032841.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.5e-14	355658	355514	144	0	0	0	0
2895iat	Enterobacter_hormaechei_strain_C15117_chromosome_complete_genome	genome	-	NZ_CP032841.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3e-12	3903363	3903152	211	0	0	0	0
7001iat	Enterobacter_hormaechei_strain_C15117_chromosome_complete_genome	genome	-	NZ_CP032841.1	at_nt_hok_sok_tadb_r2	not defined	infernal	0.00023	355644	355439	205	0	0	0	0
210734bt	Enterobacter_hormaechei_strain_C15117_chromosome_complete_genome	genome	-	NZ_CP032841.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3903376	3903227	150	1	50	50	4739272
210655bt	Enterobacter_hormaechei_strain_C15117_chromosome_complete_genome	genome	-	NZ_CP032841.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	355654	355511	144	1	48	48	4739272
1795iat	Enterobacter_hormaechei_strain_C15117_plasmid_pSPRC_Echo1_complete_sequence	genome	-	NZ_CP032842.1	at_nt_hok_sok_tadb_r2	not defined	infernal	1.8e-43	229955	229741	214	0	0	0	0
3202it	Enterobacter_hormaechei_strain_C15117_plasmid_pSPRC_Echo1_complete_sequence	genome	-	NZ_CP032842.1	t_pro_hok_sok_tadb_r2	not defined	infernal	2.4e-22	229970	229820	150	0	0	0	0
180283bt	Enterobacter_hormaechei_strain_C15117_plasmid_pSPRC_Echo1_complete_sequence	genome	-	NZ_CP032842.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	229974	229819	156	1	52	52	339920
1514it	Enterobacter_hormaechei_strain_CAV1176_chromosome_complete_genome	genome	-	NZ_CP011662.1	t_nt_hok_sok_tadb_r2	not defined	infernal	9.8e-05	4715758	4715641	117	0	0	0	0
