12153bat	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	+	NZ_AP014951.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	629955	630031	77	1	77	77	5944658
1080iat	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	+	NZ_AP014951.1	at_nt_syme_symr	not defined	infernal	2.9e-14	629955	630031	76	0	0	0	0
1129it	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_nt_syme_symr	not defined	infernal	7.5e-65	629960	629647	313	0	0	0	0
375186bt	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	629960	629643	318	1	106	107	5944658
3524it	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_pro_syme_symr	not defined	infernal	1.5e-13	629975	629696	279	0	0	0	0
4354iat	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2.4e-09	4707750	4707534	216	0	0	0	0
7873it	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_pro_hok_sok_tadb_r2	not defined	infernal	8.3e-15	4707766	4707620	146	0	0	0	0
190080bt	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_pro_hok_sok_tadb_r2	1582bt_bac:Hok_Gef_family_protein_[Aeromonas_salmonicida]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0053	tblastn	6.48e-08	4707766	4707626	47	1	47	47	5944658
2803it	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_nt_hok_sok_ena	not defined	infernal	7.2e-05	4707766	4707614	152	0	0	0	0
8052it	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_pro_hok_sok_ena	not defined	infernal	1.1e-17	4707776	4707619	157	0	0	0	0
446534bt	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	4707778	4707605	174	1	57	57	5944658
4892iat	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	at_nt_hok_sok_tadb_r2	not defined	infernal	4.4e-08	5639873	5639670	203	0	0	0	0
4776it	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_pro_hok_sok_tadb_r2	not defined	infernal	6.1e-20	5639889	5639743	146	0	0	0	0
212996bt	Klebsiella_oxytoca_DNA_complete_genome_strain_JKo3	genome	-	NZ_AP014951.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	5639891	5639739	153	1	50	50	5944658
657iat	Klebsiella_oxytoca_KONIH1_complete_genome	genome	+	NZ_CP008788.1	at_nt_syme_symr	not defined	infernal	5.1e-17	687575	687651	76	0	0	0	0
10294bat	Klebsiella_oxytoca_KONIH1_complete_genome	genome	+	NZ_CP008788.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	687575	687651	77	1	77	77	6152190
1091it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_nt_syme_symr	not defined	infernal	3.4e-72	687580	687267	313	0	0	0	0
3274it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_syme_symr	not defined	infernal	1.3e-14	687600	687317	283	0	0	0	0
394894bt	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	687649	687263	387	1	106	106	6152190
1152iat	Klebsiella_oxytoca_KONIH1_complete_genome	genome	+	NZ_CP008788.1	at_nt_syme_symr	not defined	infernal	1.7e-13	742929	743005	76	0	0	0	0
12258bat	Klebsiella_oxytoca_KONIH1_complete_genome	genome	+	NZ_CP008788.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	742929	742992	64	1	64	64	6152190
912it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_nt_syme_symr	not defined	infernal	1.5e-102	742934	742621	313	0	0	0	0
1009361bt	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	742934	742621	314	1	314	314	6152190
2992it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_syme_symr	not defined	infernal	7.2e-17	742945	742676	269	0	0	0	0
551593bt	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	743003	742566	438	4	126	141	6152190
4414iat	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	at_nt_hok_sok_tadb_r2	not defined	infernal	5e-09	4898128	4897912	216	0	0	0	0
3721it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_nt_hok_sok_ena	not defined	infernal	0.00031	4898144	4897992	152	0	0	0	0
190200bt	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_hok_sok_tadb_r2	1582bt_bac:Hok_Gef_family_protein_[Aeromonas_salmonicida]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0053	tblastn	8.04e-08	4898144	4898004	47	1	47	47	6152190
8309it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_hok_sok_tadb_r2	not defined	infernal	2.5e-14	4898144	4897998	146	0	0	0	0
8233it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_hok_sok_ena	not defined	infernal	2.8e-17	4898154	4897997	157	0	0	0	0
446578bt	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	4898156	4897983	174	1	57	57	6152190
5991iat	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	at_nt_hok_sok_tadb_r2	not defined	infernal	7.2e-06	5870281	5870075	206	0	0	0	0
5015it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.5e-19	5870295	5870155	140	0	0	0	0
212973bt	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	5870297	5870148	150	1	49	50	6152190
3259it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_nt_hok_sok_ena	not defined	infernal	0.00018	5870298	5870142	156	0	0	0	0
4985it	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_hok_sok_ena	not defined	infernal	1e-19	5870304	5870155	149	0	0	0	0
1006763bt	Klebsiella_oxytoca_KONIH1_complete_genome	genome	-	NZ_CP008788.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	5870318	5870145	174	1	50	50	6152190
161743bt	Klebsiella_oxytoca_plasmid_pKO_JKo3_1_DNA_complete_genome_strain_JKo3	genome	+	NZ_AP014952.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	28808	28963	156	1	52	52	209081
3849it	Klebsiella_oxytoca_plasmid_pKO_JKo3_1_DNA_complete_genome_strain_JKo3	genome	+	NZ_AP014952.1	t_pro_hok_sok_tadb_r2	not defined	infernal	9.3e-21	28812	28960	148	0	0	0	0
1592iat	Klebsiella_oxytoca_plasmid_pKO_JKo3_1_DNA_complete_genome_strain_JKo3	genome	+	NZ_AP014952.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2.2e-63	28827	29046	219	0	0	0	0
33299bat	Klebsiella_oxytoca_plasmid_pKO_JKo3_1_DNA_complete_genome_strain_JKo3	genome	+	NZ_AP014952.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	28829	29043	215	3	219	219	209081
3258it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_syme_symr	not defined	infernal	8.4e-15	2401160	2401461	301	0	0	0	0
847932bt	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	2401180	2401497	318	1	71	73	5925399
1123it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_nt_syme_symr	not defined	infernal	1.1e-68	2401180	2401493	313	0	0	0	0
10293bat	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	-	NZ_CP029128.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	2401185	2401109	77	1	77	77	5925399
658iat	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	-	NZ_CP029128.1	at_nt_syme_symr	not defined	infernal	5.1e-17	2401185	2401109	76	0	0	0	0
954517bt	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	3349281	3349454	174	1	57	58	5925399
5153it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_hok_sok_ena	not defined	infernal	1.3e-19	3349295	3349444	149	0	0	0	0
3662it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_nt_hok_sok_ena	not defined	infernal	0.00027	3349301	3349461	160	0	0	0	0
194016bt	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3349302	3349451	150	2	48	49	5925399
5039it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_hok_sok_tadb_r2	not defined	infernal	5.9e-19	3349304	3349444	140	0	0	0	0
6698iat	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	at_nt_hok_sok_tadb_r2	not defined	infernal	9.7e-05	3349318	3349514	196	0	0	0	0
7624it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_hok_sok_ena	not defined	infernal	5.1e-18	4358827	4358985	158	0	0	0	0
788921bt	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	4358834	4358998	165	1	55	56	5925399
2508it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_nt_hok_sok_ena	not defined	infernal	2.2e-05	4358837	4358989	152	0	0	0	0
7818it	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_hok_sok_tadb_r2	not defined	infernal	5.8e-15	4358837	4358984	147	0	0	0	0
190176bt	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	t_pro_hok_sok_tadb_r2	1582bt_bac:Hok_Gef_family_protein_[Aeromonas_salmonicida]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0053	tblastn	8.95e-08	4358837	4358977	47	1	47	47	5925399
4408iat	Klebsiella_oxytoca_strain_AR380_chromosome_complete_genome	genome	+	NZ_CP029128.1	at_nt_hok_sok_tadb_r2	not defined	infernal	4.8e-09	4358853	4359058	205	0	0	0	0
982796bt	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	122401	122574	174	2	55	55	5883411
8115it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_hok_sok_ena	not defined	infernal	2e-17	122403	122560	157	0	0	0	0
3683it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_nt_hok_sok_ena	not defined	infernal	0.0003	122413	122565	152	0	0	0	0
7933it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.5e-14	122413	122559	146	0	0	0	0
190186bt	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_hok_sok_tadb_r2	1582bt_bac:Hok_Gef_family_protein_[Aeromonas_salmonicida]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0053	tblastn	8.04e-08	122413	122553	47	1	47	47	5883411
4402iat	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	at_nt_hok_sok_tadb_r2	not defined	infernal	4.6e-09	122429	122645	216	0	0	0	0
546710bt	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4149362	4149799	438	4	132	147	5883411
3025it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_syme_symr	not defined	infernal	1.1e-16	4149420	4149687	267	0	0	0	0
1009582bt	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4149431	4149744	314	1	314	314	5883411
916it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_nt_syme_symr	not defined	infernal	5e-102	4149431	4149744	313	0	0	0	0
1228iat	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	-	NZ_CP026715.1	at_nt_syme_symr	not defined	infernal	1.5e-11	4149436	4149360	76	0	0	0	0
12470bat	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	-	NZ_CP026715.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4149436	4149373	64	1	64	64	5883411
546709bt	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4204887	4205273	387	4	93	147	5883411
3280it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_syme_symr	not defined	infernal	1.5e-14	4204935	4205232	297	0	0	0	0
1108it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_nt_syme_symr	not defined	infernal	8.7e-71	4204956	4205269	313	0	0	0	0
1040iat	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	-	NZ_CP026715.1	at_nt_syme_symr	not defined	infernal	3.3e-15	4204961	4204885	76	0	0	0	0
12163bat	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	-	NZ_CP026715.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4204961	4204885	77	1	77	77	5883411
954585bt	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	5089907	5090080	174	1	57	58	5883411
4986it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_hok_sok_ena	not defined	infernal	1e-19	5089921	5090070	149	0	0	0	0
3260it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_nt_hok_sok_ena	not defined	infernal	0.00018	5089927	5090083	156	0	0	0	0
273825bt	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	5089928	5090077	150	2	47	47	5883411
5016it	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.5e-19	5089930	5090070	140	0	0	0	0
5992iat	Klebsiella_oxytoca_strain_AR_0028_chromosome_complete_genome	genome	+	NZ_CP026715.1	at_nt_hok_sok_tadb_r2	not defined	infernal	7.2e-06	5089944	5090150	206	0	0	0	0
35804bat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	428100	427882	219	2	212	212	6350620
1376iat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.1e-65	428102	427882	220	0	0	0	0
3338it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.3e-22	428116	427969	147	0	0	0	0
159725bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	428121	427966	156	1	52	52	6350620
159726bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	+	NZ_CP020358.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	1757825	1757980	156	1	52	52	6350620
4889it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	+	NZ_CP020358.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1e-19	1757832	1757979	147	0	0	0	0
1848iat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	+	NZ_CP020358.1	at_nt_hok_sok_tadb_r2	not defined	infernal	4.1e-38	1757844	1758055	211	0	0	0	0
4366iat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2.7e-09	2453876	2453660	216	0	0	0	0
8274it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_hok_sok_tadb_r2	not defined	infernal	2.1e-14	2453892	2453746	146	0	0	0	0
3176it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_nt_hok_sok_ena	not defined	infernal	0.00017	2453892	2453740	152	0	0	0	0
190210bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_hok_sok_tadb_r2	1582bt_bac:Hok_Gef_family_protein_[Aeromonas_salmonicida]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0053	tblastn	9.40e-08	2453892	2453752	47	1	47	47	6350620
8225it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_hok_sok_ena	not defined	infernal	2.6e-17	2453902	2453745	157	0	0	0	0
446596bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	2453904	2453731	174	1	57	57	6350620
5993iat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	at_nt_hok_sok_tadb_r2	not defined	infernal	7.2e-06	3390232	3390026	206	0	0	0	0
5017it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_hok_sok_tadb_r2	not defined	infernal	4.5e-19	3390246	3390106	140	0	0	0	0
212978bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	3390248	3390099	150	1	49	50	6350620
3261it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_nt_hok_sok_ena	not defined	infernal	0.00018	3390249	3390093	156	0	0	0	0
4987it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_hok_sok_ena	not defined	infernal	1e-19	3390255	3390106	149	0	0	0	0
1006758bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	3390269	3390096	174	1	50	50	6350620
12162bat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	+	NZ_CP020358.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4317682	4317758	77	1	77	77	6350620
1052iat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	+	NZ_CP020358.1	at_nt_syme_symr	not defined	infernal	7.6e-15	4317682	4317758	76	0	0	0	0
1112it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_nt_syme_symr	not defined	infernal	4.6e-70	4317687	4317374	313	0	0	0	0
3311it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_syme_symr	not defined	infernal	3e-14	4317707	4317419	288	0	0	0	0
394875bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4317723	4317370	354	1	106	106	6350620
1184iat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	+	NZ_CP020358.1	at_nt_syme_symr	not defined	infernal	1.1e-12	4372683	4372759	76	0	0	0	0
12264bat	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	+	NZ_CP020358.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4372683	4372746	64	1	64	64	6350620
939it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_nt_syme_symr	not defined	infernal	6e-102	4372688	4372375	313	0	0	0	0
1009366bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4372688	4372375	314	1	314	314	6350620
2965it	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_syme_symr	not defined	infernal	5e-17	4372699	4372431	268	0	0	0	0
804973bt	Klebsiella_oxytoca_strain_AR_0147_complete_genome	genome	-	NZ_CP020358.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4372724	4372335	390	1	130	130	6350620
4403iat	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	at_nt_hok_sok_tadb_r2	not defined	infernal	4.6e-09	3268075	3267859	216	0	0	0	0
7863it	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_pro_hok_sok_tadb_r2	not defined	infernal	7.3e-15	3268091	3267945	146	0	0	0	0
3773it	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_nt_hok_sok_ena	not defined	infernal	0.00034	3268091	3267939	152	0	0	0	0
190153bt	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_pro_hok_sok_tadb_r2	1582bt_bac:Hok_Gef_family_protein_[Aeromonas_salmonicida]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0053	tblastn	8.04e-08	3268091	3267951	47	1	47	47	6155924
7956it	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_pro_hok_sok_ena	not defined	infernal	7.3e-18	3268101	3267944	157	0	0	0	0
446581bt	Klebsiella_oxytoca_strain_CAV1015_chromosome_complete_genome	genome	-	NZ_CP017928.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	3268103	3267930	174	1	57	57	6155924
