1232iat	Enterobacteriaceae_bacterium_ENNIH3_chromosome_complete_genome	genome	+	NZ_CP026197.1	at_nt_syme_symr	not defined	infernal	5.9e-11	1725639	1725713	74	0	0	0	0
1025it	Enterobacteriaceae_bacterium_ENNIH3_chromosome_complete_genome	genome	-	NZ_CP026197.1	t_nt_syme_symr	not defined	infernal	4e-82	1725644	1725331	313	0	0	0	0
1020559bt	Enterobacteriaceae_bacterium_ENNIH3_chromosome_complete_genome	genome	-	NZ_CP026197.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	1725644	1725412	233	1	233	308	5904433
839804bt	Enterobacteriaceae_bacterium_ENNIH3_chromosome_complete_genome	genome	-	NZ_CP026197.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	1725650	1725312	339	7	108	109	5904433
3145it	Enterobacteriaceae_bacterium_ENNIH3_chromosome_complete_genome	genome	-	NZ_CP026197.1	t_pro_syme_symr	not defined	infernal	1e-15	1725659	1725365	294	0	0	0	0
546714bt	Enterobacteriaceae_bacterium_strain_FGI_57_complete_genome	genome	+	NC_020063.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4113938	4114378	441	4	104	147	4762179
1812it	Enterobacteriaceae_bacterium_strain_FGI_57_complete_genome	genome	+	NC_020063.1	t_pro_syme_symr	not defined	infernal	3.6e-21	4113996	4114258	262	0	0	0	0
855it	Enterobacteriaceae_bacterium_strain_FGI_57_complete_genome	genome	+	NC_020063.1	t_nt_syme_symr	not defined	infernal	1e-115	4114007	4114329	322	0	0	0	0
1001273bt	Enterobacteriaceae_bacterium_strain_FGI_57_complete_genome	genome	+	NC_020063.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4114007	4114332	326	1	319	320	4762179
650iat	Enterobacteriaceae_bacterium_strain_FGI_57_complete_genome	genome	-	NC_020063.1	at_nt_syme_symr	not defined	infernal	4.2e-17	4114012	4113936	76	0	0	0	0
10596bat	Enterobacteriaceae_bacterium_strain_FGI_57_complete_genome	genome	-	NC_020063.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4114012	4113936	77	23	77	77	4762179
3492it	Enterobacteriaceae_bacterium_w6_chromosome_complete_genome	genome	+	NZ_CP031104.1	t_pro_syme_symr	not defined	infernal	8.7e-14	3108928	3109158	230	0	0	0	0
485650bt	Enterobacteriaceae_bacterium_w6_chromosome_complete_genome	genome	+	NZ_CP031104.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	3108931	3109278	348	6	101	114	4945486
1130it	Enterobacteriaceae_bacterium_w6_chromosome_complete_genome	genome	+	NZ_CP031104.1	t_nt_syme_symr	not defined	infernal	1.8e-63	3108949	3109262	313	0	0	0	0
1038iat	Enterobacteriaceae_bacterium_w6_chromosome_complete_genome	genome	-	NZ_CP031104.1	at_nt_syme_symr	not defined	infernal	2.5e-15	3108954	3108878	76	0	0	0	0
