945it	Citrobacter_sp_FDAARGOS_156_strain_FDAARGOS_155_chromosome_complete_genome	genome	-	NZ_CP014030.2	t_nt_dinq_agrb	not defined	infernal	3.1e-31	32706	32580	126	0	0	0	0
1644iat	Citrobacter_sp_FDAARGOS_156_strain_FDAARGOS_155_chromosome_complete_genome	genome	+	NZ_CP014030.2	at_nt_dinq_agrb	not defined	infernal	8.1e-14	32739	32822	83	0	0	0	0
744it	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	-	NZ_AP014856.1	t_nt_dinq_agrb	not defined	infernal	7.6e-34	3585602	3585476	126	0	0	0	0
1555iat	Escherichia_albertii_DNA_complete_genome_strain_CB9786	genome	+	NZ_AP014856.1	at_nt_dinq_agrb	not defined	infernal	2.9e-16	3585635	3585718	83	0	0	0	0
1574iat	Escherichia_albertii_strain_06_3542_chromosome_complete_genome	genome	-	NZ_CP034162.1	at_nt_dinq_agrb	not defined	infernal	9.7e-16	3839056	3838973	83	0	0	0	0
741it	Escherichia_albertii_strain_06_3542_chromosome_complete_genome	genome	+	NZ_CP034162.1	t_nt_dinq_agrb	not defined	infernal	7.6e-34	3839089	3839215	126	0	0	0	0
789it	Escherichia_albertii_strain_2014C_4015_chromosome_complete_genome	genome	-	NZ_CP034166.1	t_nt_dinq_agrb	not defined	infernal	1.7e-33	2236537	2236411	126	0	0	0	0
236iat	Escherichia_albertii_strain_2014C_4015_chromosome_complete_genome	genome	+	NZ_CP034166.1	at_nt_dinq_agrb	not defined	infernal	3.7e-18	2236570	2236654	84	0	0	0	0
152it	Escherichia_coli_ABU_83972_complete_genome	genome	-	NC_017631.1	t_nt_dinq_agrb	not defined	infernal	4.9e-34	3986174	3986048	126	0	0	0	0
656iat	Escherichia_coli_ABU_83972_complete_genome	genome	+	NC_017631.1	at_nt_dinq_agrb	not defined	infernal	1.8e-17	3986207	3986291	84	0	0	0	0
657iat	Escherichia_coli_ATCC_25922_complete_genome	genome	-	NZ_CP009072.1	at_nt_dinq_agrb	not defined	infernal	1.8e-17	1103076	1102992	84	0	0	0	0
159it	Escherichia_coli_ATCC_25922_complete_genome	genome	+	NZ_CP009072.1	t_nt_dinq_agrb	not defined	infernal	4.9e-34	1103109	1103235	126	0	0	0	0
524iat	Escherichia_coli_BW25113_complete_genome	genome	+	NZ_CP037857.1	at_nt_dinq_agrb	not defined	infernal	1.3e-17	3641085	3641168	83	0	0	0	0
490it	Escherichia_coli_BW25113_complete_genome	genome	-	NZ_CP009273.1	t_nt_dinq_agrb	not defined	infernal	6.8e-34	3641191	3641065	126	0	0	0	0
161it	Escherichia_coli_CFT073_complete_genome	genome	-	NC_004431.1	t_nt_dinq_agrb	not defined	infernal	4.9e-34	4081789	4081663	126	0	0	0	0
658iat	Escherichia_coli_CFT073_complete_genome	genome	+	NC_004431.1	at_nt_dinq_agrb	not defined	infernal	1.8e-17	4081822	4081906	84	0	0	0	0
3it	Escherichia_coli_ED1a_chromosome_complete_genome	chromosome	-	NC_011745.1	t_nt_dinq_agrb	not defined	infernal	7.3e-35	4079525	4079399	126	0	0	0	0
30iat	Escherichia_coli_ED1a_chromosome_complete_genome	chromosome	+	NC_011745.1	at_nt_dinq_agrb	not defined	infernal	2.6e-18	4079558	4079642	84	0	0	0	0
876it	Escherichia_coli_JJ1886_complete_genome	genome	-	NC_022648.1	t_nt_dinq_agrb	not defined	infernal	5.2e-33	3979569	3979443	126	0	0	0	0
660iat	Escherichia_coli_JJ1886_complete_genome	genome	+	NC_022648.1	at_nt_dinq_agrb	not defined	infernal	1.8e-17	3979602	3979686	84	0	0	0	0
