164iat	Salmonella_enterica_strain_FDAARGOS_312_plasmid_unnamed4_complete_sequence	genome	-	NZ_CP022064.1	at_nt_pnda_pndb	not defined	infernal	1.1e-15	67656	67597	59	0	0	0	0
109573bat	Salmonella_enterica_strain_FDAARGOS_312_plasmid_unnamed4_complete_sequence	genome	-	NZ_CP022064.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	67659	67597	63	1	64	64	109170
359529bt	Salmonella_enterica_strain_FDAARGOS_312_plasmid_unnamed4_complete_sequence	genome	+	NZ_CP022064.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	67700	67859	160	2	53	53	109170
268313bt	Salmonella_enterica_strain_FDAARGOS_312_plasmid_unnamed4_complete_sequence	genome	+	NZ_CP022064.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	67706	67861	156	1	156	156	109170
6899it	Salmonella_enterica_strain_FDAARGOS_312_plasmid_unnamed4_complete_sequence	genome	+	NZ_CP022064.1	t_pro_pnda_pndb	not defined	infernal	2.3e-18	67707	67853	146	0	0	0	0
259it	Salmonella_enterica_strain_FDAARGOS_312_plasmid_unnamed4_complete_sequence	genome	+	NZ_CP022064.1	t_nt_pnda_pndb	not defined	infernal	9.2e-41	67708	67861	153	0	0	0	0
17it	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	-	NZ_CP030216.1	t_nt_pnda_pndb	not defined	infernal	1.4e-41	12586	12433	153	0	0	0	0
616it	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	-	NZ_CP030216.1	t_pro_pnda_pndb	not defined	infernal	3.5e-19	12587	12441	146	0	0	0	0
108603bt	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	-	NZ_CP030216.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	12588	12433	156	1	156	156	104420
29709bt	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	-	NZ_CP030216.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	12597	12435	163	27	51	51	104420
116876bat	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	+	NZ_CP030216.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	12635	12697	63	1	63	63	104420
18iat	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	+	NZ_CP030216.1	at_nt_pnda_pndb	not defined	infernal	1.6e-16	12638	12697	59	0	0	0	0
18it	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	-	NZ_CP030216.1	t_nt_pnda_pndb	not defined	infernal	1.4e-41	15024	14871	153	0	0	0	0
617it	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	-	NZ_CP030216.1	t_pro_pnda_pndb	not defined	infernal	3.5e-19	15025	14879	146	0	0	0	0
108604bt	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	-	NZ_CP030216.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	15026	14871	156	1	156	156	104420
29708bt	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	-	NZ_CP030216.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	15035	14873	163	27	51	51	104420
116877bat	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	+	NZ_CP030216.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	15073	15135	63	1	63	63	104420
20iat	Salmonella_enterica_strain_SA20025921_plasmid_pSA20025921_2	chromosome	+	NZ_CP030216.1	at_nt_pnda_pndb	not defined	infernal	7.9e-16	15076	15135	59	0	0	0	0
323it	Salmonella_enterica_strain_SA20075157_plasmid_pSA20075157_1_complete_sequence	genome	-	NZ_CP030218.1	t_nt_pnda_pndb	not defined	infernal	1.6e-39	88941	88788	153	0	0	0	0
7363it	Salmonella_enterica_strain_SA20075157_plasmid_pSA20075157_1_complete_sequence	genome	-	NZ_CP030218.1	t_pro_pnda_pndb	not defined	infernal	4.7e-18	88942	88796	146	0	0	0	0
268347bt	Salmonella_enterica_strain_SA20075157_plasmid_pSA20075157_1_complete_sequence	genome	-	NZ_CP030218.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	88943	88788	156	1	156	156	97234
426756bt	Salmonella_enterica_strain_SA20075157_plasmid_pSA20075157_1_complete_sequence	genome	-	NZ_CP030218.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	88949	88790	160	27	51	51	97234
337iat	Salmonella_enterica_strain_SA20075157_plasmid_pSA20075157_1_complete_sequence	genome	+	NZ_CP030218.1	at_nt_pnda_pndb	not defined	infernal	2.5e-06	88993	89052	59	0	0	0	0
165iat	Salmonella_enterica_strain_SA20101045_plasmid_pSA20101045_1_complete_sequence	genome	-	NZ_CP030234.1	at_nt_pnda_pndb	not defined	infernal	1.1e-15	46430	46371	59	0	0	0	0
109571bat	Salmonella_enterica_strain_SA20101045_plasmid_pSA20101045_1_complete_sequence	genome	-	NZ_CP030234.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	46433	46371	63	1	64	64	94810
359506bt	Salmonella_enterica_strain_SA20101045_plasmid_pSA20101045_1_complete_sequence	genome	+	NZ_CP030234.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	46474	46633	160	2	53	53	94810
268312bt	Salmonella_enterica_strain_SA20101045_plasmid_pSA20101045_1_complete_sequence	genome	+	NZ_CP030234.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	46480	46635	156	1	156	156	94810
