3630iat	Citrobacter_freundii_CFNIH1_complete_genome	genome	+	NZ_CP007557.1	at_nt_ibs_sib	not defined	infernal	1.4e-32	4420327	4420461	134	0	0	0	0
15577bat	Citrobacter_freundii_CFNIH1_complete_genome	genome	+	NZ_CP007557.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	4420327	4420461	135	1	135	135	5099034
4866it	Citrobacter_freundii_CFNIH1_complete_genome	genome	-	NZ_CP007557.1	t_nt_ibs_sib	not defined	infernal	0.00025	4420420	4420361	59	0	0	0	0
5218it	Citrobacter_freundii_complex_sp_CFNIH2_chromosome_complete_genome	genome	+	NZ_CP025757.1	t_nt_ibs_sib	not defined	infernal	0.0042	576906	576965	59	0	0	0	0
2284iat	Citrobacter_freundii_complex_sp_CFNIH2_chromosome_complete_genome	genome	-	NZ_CP025757.1	at_nt_ibs_sib	not defined	infernal	4e-33	576999	576865	134	0	0	0	0
15066bat	Citrobacter_freundii_complex_sp_CFNIH2_chromosome_complete_genome	genome	-	NZ_CP025757.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	576999	576865	135	2	123	123	5277996
4396iat	Citrobacter_freundii_complex_sp_CFNIH2_chromosome_complete_genome	genome	-	NZ_CP025757.1	at_nt_hok_sok_tadb_r2	not defined	infernal	4.5e-09	2365980	2365767	213	0	0	0	0
190065bt	Citrobacter_freundii_complex_sp_CFNIH2_chromosome_complete_genome	genome	-	NZ_CP025757.1	t_pro_hok_sok_tadb_r2	1582bt_bac:Hok_Gef_family_protein_[Aeromonas_salmonicida]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0053	tblastn	5.81e-10	2365996	2365856	47	1	47	47	5277996
7923it	Citrobacter_freundii_complex_sp_CFNIH2_chromosome_complete_genome	genome	-	NZ_CP025757.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.3e-14	2365996	2365849	147	0	0	0	0
1065iat	Citrobacter_freundii_complex_sp_CFNIH3_chromosome_complete_genome	genome	+	NZ_CP026235.1	at_nt_syme_symr	not defined	infernal	1.7e-14	560432	560508	76	0	0	0	0
1121it	Citrobacter_freundii_complex_sp_CFNIH3_chromosome_complete_genome	genome	-	NZ_CP026235.1	t_nt_syme_symr	not defined	infernal	9.8e-69	560437	560094	343	0	0	0	0
4021it	Citrobacter_freundii_complex_sp_CFNIH3_chromosome_complete_genome	genome	-	NZ_CP026235.1	t_pro_syme_symr	not defined	infernal	2.1e-10	560451	560199	252	0	0	0	0
497644bt	Citrobacter_freundii_complex_sp_CFNIH3_chromosome_complete_genome	genome	-	NZ_CP026235.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	560464	560078	387	1	122	122	5334524
15538bat	Citrobacter_freundii_complex_sp_CFNIH3_chromosome_complete_genome	genome	+	NZ_CP026235.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	3139131	3139265	135	1	135	135	5334524
1668iat	Citrobacter_freundii_complex_sp_CFNIH3_chromosome_complete_genome	genome	+	NZ_CP026235.1	at_nt_ibs_sib	not defined	infernal	1.8e-33	3139131	3139265	134	0	0	0	0
4909it	Citrobacter_freundii_complex_sp_CFNIH3_chromosome_complete_genome	genome	-	NZ_CP026235.1	t_nt_ibs_sib	not defined	infernal	0.0013	3139224	3139165	59	0	0	0	0
2136iat	Citrobacter_freundii_complex_sp_CFNIH4_chromosome_complete_genome	genome	+	NZ_CP026231.1	at_nt_ibs_sib	not defined	infernal	2e-33	2469268	2469402	134	0	0	0	0
15554bat	Citrobacter_freundii_complex_sp_CFNIH4_chromosome_complete_genome	genome	+	NZ_CP026231.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	2469268	2469402	135	1	135	135	5079781
4870it	Citrobacter_freundii_complex_sp_CFNIH4_chromosome_complete_genome	genome	-	NZ_CP026231.1	t_nt_ibs_sib	not defined	infernal	0.00036	2469361	2469302	59	0	0	0	0
1234iat	Citrobacter_freundii_complex_sp_CFNIH4_chromosome_complete_genome	genome	+	NZ_CP026231.1	at_nt_syme_symr	not defined	infernal	1.4e-10	5054841	5054917	76	0	0	0	0
1099it	Citrobacter_freundii_complex_sp_CFNIH4_chromosome_complete_genome	genome	-	NZ_CP026231.1	t_nt_syme_symr	not defined	infernal	2.9e-71	5054846	5054503	343	0	0	0	0
3947it	Citrobacter_freundii_complex_sp_CFNIH4_chromosome_complete_genome	genome	-	NZ_CP026231.1	t_pro_syme_symr	not defined	infernal	8.5e-11	5054867	5054583	284	0	0	0	0
515175bt	Citrobacter_freundii_complex_sp_CFNIH4_chromosome_complete_genome	genome	-	NZ_CP026231.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	5054873	5054445	429	1	141	141	5079781
2137iat	Citrobacter_freundii_complex_sp_CFNIH9_chromosome_complete_genome	genome	+	NZ_CP026238.1	at_nt_ibs_sib	not defined	infernal	2e-33	3261147	3261281	134	0	0	0	0
15553bat	Citrobacter_freundii_complex_sp_CFNIH9_chromosome_complete_genome	genome	+	NZ_CP026238.1	at_nt_ibs_sib	NaN - rows are merged	blastn	NaN - rows are merged	3261147	3261281	135	1	135	135	5016446
4871it	Citrobacter_freundii_complex_sp_CFNIH9_chromosome_complete_genome	genome	-	NZ_CP026238.1	t_nt_ibs_sib	not defined	infernal	0.00036	3261240	3261181	59	0	0	0	0
1857iat	Citrobacter_freundii_complex_sp_CFNIH9_plasmid_pCFR_eb27_complete_sequence	genome	-	NZ_CP026242.1	at_nt_hok_sok_tadb_r2	not defined	infernal	8e-37	75785	75574	211	0	0	0	0
4876it	Citrobacter_freundii_complex_sp_CFNIH9_plasmid_pCFR_eb27_complete_sequence	genome	-	NZ_CP026242.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1e-19	75800	75650	150	0	0	0	0
180295bt	Citrobacter_freundii_complex_sp_CFNIH9_plasmid_pCFR_eb27_complete_sequence	genome	-	NZ_CP026242.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	75804	75649	156	1	52	52	355789
1060iat	Citrobacter_freundii_complex_strain_ABFQG_complete_genome	genome	+	NZ_CP036435.1	at_nt_syme_symr	not defined	infernal	1.4e-14	1338945	1339021	76	0	0	0	0
1065it	Citrobacter_freundii_complex_strain_ABFQG_complete_genome	genome	-	NZ_CP036435.1	t_nt_syme_symr	not defined	infernal	3.1e-76	1338950	1338607	343	0	0	0	0
