1iat	Escherichia_coli_isolate_Co6114_genome	chromosome	+	NZ_CP016034.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	2593857	2593933	76	0	0	0	0
2iat	Escherichia_coli_FAP1_genome	chromosome	+	NZ_CP009578.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	3240930	3241006	76	0	0	0	0
3iat	Escherichia_coli_O104_H4_strain_LB226692_chromosome	chromosome	-	NZ_CP024992.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	2861629	2861553	76	0	0	0	0
4iat	Escherichia_coli_strain_00_3279_chromosome	chromosome	+	NZ_CP024293.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	807657	807733	76	0	0	0	0
5iat	Escherichia_coli_strain_2013C_3304_chromosome	chromosome	-	NZ_CP027593.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	2102641	2102565	76	0	0	0	0
6iat	Escherichia_coli_strain_2013C_3996_chromosome	chromosome	-	NZ_CP027572.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	5540056	5539980	76	0	0	0	0
7iat	Escherichia_coli_strain_2014C_3716_chromosome	chromosome	+	NZ_CP027335.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	996347	996423	76	0	0	0	0
8iat	Escherichia_coli_strain_2014C_3741_chromosome	chromosome	-	NZ_CP027328.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	1826033	1825957	76	0	0	0	0
9iat	Escherichia_coli_strain_268_78_1_chromosome_complete_genome	chromosome	-	NZ_CP014092.2	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	4410156	4410080	76	0	0	0	0
10iat	Escherichia_coli_strain_90_9276_chromosome	chromosome	-	NZ_CP024299.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	4974413	4974337	76	0	0	0	0
11iat	Escherichia_coli_strain_AT01_genome	chromosome	+	NZ_CP022414.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	2790305	2790381	76	0	0	0	0
12iat	Escherichia_coli_strain_BH214_chromosome	chromosome	+	NZ_CP029240.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	2642877	2642953	76	0	0	0	0
13iat	Escherichia_coli_strain_BR02_DEC_chromosome	chromosome	+	NZ_CP035320.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	2981588	2981664	76	0	0	0	0
14iat	Escherichia_coli_strain_BR03_DEC_chromosome	chromosome	-	NZ_CP035321.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	2563654	2563578	76	0	0	0	0
15iat	Escherichia_coli_strain_BR07_DEC_chromosome	chromosome	-	NZ_CP035322.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	1961241	1961165	76	0	0	0	0
16iat	Escherichia_coli_strain_BR10_DEC_chromosome	chromosome	-	NZ_CP035360.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	2245947	2245871	76	0	0	0	0
17iat	Escherichia_coli_strain_BR12_DEC_chromosome	chromosome	+	NZ_CP035325.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	2843177	2843253	76	0	0	0	0
18iat	Escherichia_coli_strain_BR25_DEC_chromosome	chromosome	-	NZ_CP035331.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	1730890	1730814	76	0	0	0	0
19iat	Escherichia_coli_strain_BR29_DEC_chromosome	chromosome	+	NZ_CP035339.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	2878794	2878870	76	0	0	0	0
20iat	Escherichia_coli_strain_BR64_DEC_chromosome	chromosome	-	NZ_CP035354.1	at_nt_shob_ohsc_sr	not defined	infernal	1.5e-15	1937390	1937314	76	0	0	0	0
