490062bt	Shigella_flexneri_1a_strain_0228_complete_genome	genome	+	NZ_CP012735.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	388769	389161	393	1	114	124	4698633
2373it	Shigella_flexneri_1a_strain_0228_complete_genome	genome	+	NZ_CP012735.1	t_pro_syme_symr	not defined	infernal	2.1e-20	388786	389055	269	0	0	0	0
1000676bt	Shigella_flexneri_1a_strain_0228_complete_genome	genome	+	NZ_CP012735.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	388808	389145	338	1	319	320	4698633
453it	Shigella_flexneri_1a_strain_0228_complete_genome	genome	+	NZ_CP012735.1	t_nt_syme_symr	not defined	infernal	6e-119	388808	389130	322	0	0	0	0
10108bat	Shigella_flexneri_1a_strain_0228_complete_genome	genome	-	NZ_CP012735.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	388813	388737	77	1	77	77	4698633
402iat	Shigella_flexneri_1a_strain_0228_complete_genome	genome	-	NZ_CP012735.1	at_nt_syme_symr	not defined	infernal	5.5e-18	388813	388737	76	0	0	0	0
490052bt	Shigella_flexneri_1a_strain_0670_chromosome_complete_genome	genome	+	NZ_CP020086.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4494101	4494493	393	1	114	124	4623260
2374it	Shigella_flexneri_1a_strain_0670_chromosome_complete_genome	genome	+	NZ_CP020086.1	t_pro_syme_symr	not defined	infernal	2.1e-20	4494118	4494387	269	0	0	0	0
1000675bt	Shigella_flexneri_1a_strain_0670_chromosome_complete_genome	genome	+	NZ_CP020086.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4494140	4494477	338	1	319	320	4623260
454it	Shigella_flexneri_1a_strain_0670_chromosome_complete_genome	genome	+	NZ_CP020086.1	t_nt_syme_symr	not defined	infernal	6e-119	4494140	4494462	322	0	0	0	0
403iat	Shigella_flexneri_1a_strain_0670_chromosome_complete_genome	genome	-	NZ_CP020086.1	at_nt_syme_symr	not defined	infernal	5.5e-18	4494145	4494069	76	0	0	0	0
10107bat	Shigella_flexneri_1a_strain_0670_chromosome_complete_genome	genome	-	NZ_CP020086.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4494145	4494069	77	1	77	77	4623260
10106bat	Shigella_flexneri_1c_strain_Y394_chromosome_complete_genome	genome	+	NZ_CP020753.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4512143	4512219	77	1	77	77	4584634
404iat	Shigella_flexneri_1c_strain_Y394_chromosome_complete_genome	genome	+	NZ_CP020753.1	at_nt_syme_symr	not defined	infernal	5.5e-18	4512143	4512219	76	0	0	0	0
1001707bt	Shigella_flexneri_1c_strain_Y394_chromosome_complete_genome	genome	-	NZ_CP020753.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4512148	4511811	338	1	338	338	4584634
455it	Shigella_flexneri_1c_strain_Y394_chromosome_complete_genome	genome	-	NZ_CP020753.1	t_nt_syme_symr	not defined	infernal	6e-119	4512148	4511826	322	0	0	0	0
2375it	Shigella_flexneri_1c_strain_Y394_chromosome_complete_genome	genome	-	NZ_CP020753.1	t_pro_syme_symr	not defined	infernal	2.1e-20	4512170	4511901	269	0	0	0	0
733032bt	Shigella_flexneri_1c_strain_Y394_chromosome_complete_genome	genome	-	NZ_CP020753.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4512187	4511795	393	1	131	131	4584634
405iat	Shigella_flexneri_2002017_complete_genome	genome	+	NC_017328.1	at_nt_syme_symr	not defined	infernal	5.5e-18	4578086	4578162	76	0	0	0	0
10105bat	Shigella_flexneri_2002017_complete_genome	genome	+	NC_017328.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4578086	4578162	77	1	77	77	4650856
456it	Shigella_flexneri_2002017_complete_genome	genome	-	NC_017328.1	t_nt_syme_symr	not defined	infernal	6e-119	4578091	4577769	322	0	0	0	0
1001706bt	Shigella_flexneri_2002017_complete_genome	genome	-	NC_017328.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4578091	4577754	338	1	338	338	4650856
2376it	Shigella_flexneri_2002017_complete_genome	genome	-	NC_017328.1	t_pro_syme_symr	not defined	infernal	2.1e-20	4578113	4577844	269	0	0	0	0
733044bt	Shigella_flexneri_2002017_complete_genome	genome	-	NC_017328.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4578130	4577738	393	1	131	131	4650856
406iat	Shigella_flexneri_2003036_complete_genome	genome	+	NZ_CP004056.1	at_nt_syme_symr	not defined	infernal	5.5e-18	4523077	4523153	76	0	0	0	0
10104bat	Shigella_flexneri_2003036_complete_genome	genome	+	NZ_CP004056.1	at_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4523077	4523153	77	1	77	77	4595814
457it	Shigella_flexneri_2003036_complete_genome	genome	-	NZ_CP004056.1	t_nt_syme_symr	not defined	infernal	6e-119	4523082	4522760	322	0	0	0	0
1001705bt	Shigella_flexneri_2003036_complete_genome	genome	-	NZ_CP004056.1	t_nt_syme_symr	NaN - rows are merged	blastn	NaN - rows are merged	4523082	4522745	338	1	338	338	4595814
