4396iat	Citrobacter_freundii_complex_sp_CFNIH2_chromosome_complete_genome	genome	-	NZ_CP025757.1	at_nt_hok_sok_tadb_r2	not defined	infernal	4.5e-09	2365980	2365767	213	0	0	0	0
190065bt	Citrobacter_freundii_complex_sp_CFNIH2_chromosome_complete_genome	genome	-	NZ_CP025757.1	t_pro_hok_sok_tadb_r2	1582bt_bac:Hok_Gef_family_protein_[Aeromonas_salmonicida]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0053	tblastn	5.81e-10	2365996	2365856	47	1	47	47	5277996
7923it	Citrobacter_freundii_complex_sp_CFNIH2_chromosome_complete_genome	genome	-	NZ_CP025757.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.3e-14	2365996	2365849	147	0	0	0	0
1857iat	Citrobacter_freundii_complex_sp_CFNIH9_plasmid_pCFR_eb27_complete_sequence	genome	-	NZ_CP026242.1	at_nt_hok_sok_tadb_r2	not defined	infernal	8e-37	75785	75574	211	0	0	0	0
4876it	Citrobacter_freundii_complex_sp_CFNIH9_plasmid_pCFR_eb27_complete_sequence	genome	-	NZ_CP026242.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1e-19	75800	75650	150	0	0	0	0
180295bt	Citrobacter_freundii_complex_sp_CFNIH9_plasmid_pCFR_eb27_complete_sequence	genome	-	NZ_CP026242.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	75804	75649	156	1	52	52	355789
708it	Citrobacter_freundii_isolate_Citrobacter_freundii_str_U2785_genome_assembly_plasmid_2	genome	+	NZ_LS992184.1	t_nt_hok_sok_tadb_r2	not defined	infernal	3.2e-31	129018	129164	146	0	0	0	0
10182bt	Citrobacter_freundii_isolate_Citrobacter_freundii_str_U2785_genome_assembly_plasmid_2	genome	+	NZ_LS992184.1	t_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	129018	129176	159	1	154	154	185156
159854bt	Citrobacter_freundii_isolate_Citrobacter_freundii_str_U2785_genome_assembly_plasmid_2	genome	-	NZ_LS992184.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	128991	128836	156	1	52	52	185156
825iat	Citrobacter_freundii_isolate_Citrobacter_freundii_str_U2785_genome_assembly_plasmid_2	genome	-	NZ_LS992184.1	at_nt_hok_sok_tadb_r2	not defined	infernal	6.2e-71	128972	128752	220	0	0	0	0
32690bat	Citrobacter_freundii_isolate_Citrobacter_freundii_str_U2785_genome_assembly_plasmid_2	genome	-	NZ_LS992184.1	at_nt_hok_sok_tadb_r2	NaN - rows are merged	blastn	NaN - rows are merged	128974	128748	227	1	227	227	185156
978it	Citrobacter_freundii_isolate_Citrobacter_freundii_str_U2785_genome_assembly_plasmid_2	genome	-	NZ_LS992184.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.5e-25	128986	128837	149	0	0	0	0
7565it	Citrobacter_freundii_strain_18_1_chromosome_complete_genome	genome	+	NZ_CP022273.1	t_pro_hok_sok_tadb_r2	not defined	infernal	3.5e-15	4234231	4234377	146	0	0	0	0
190233bt	Citrobacter_freundii_strain_18_1_chromosome_complete_genome	genome	+	NZ_CP022273.1	t_pro_hok_sok_tadb_r2	1582bt_bac:Hok_Gef_family_protein_[Aeromonas_salmonicida]_tasys:t_pro_hok_sok_tadb_r2_genome:WP_0053	tblastn	9.43e-09	4234231	4234371	47	1	47	47	5215381
2722iat	Citrobacter_freundii_strain_18_1_chromosome_complete_genome	genome	+	NZ_CP022273.1	at_nt_hok_sok_tadb_r2	not defined	infernal	2e-14	4234247	4234451	204	0	0	0	0
159689bt	Citrobacter_freundii_strain_AR_0022_plasmid_unitig_1_pilon_complete_sequence	genome	+	NZ_CP024882.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	103016	103171	156	1	52	52	115736
3027it	Citrobacter_freundii_strain_AR_0022_plasmid_unitig_1_pilon_complete_sequence	genome	+	NZ_CP024882.1	t_pro_hok_sok_tadb_r2	not defined	infernal	8.6e-23	103020	103168	148	0	0	0	0
