997it	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_B182_plasmid_pB182_37_complete_sequence	genome	-	NC_017624.1	t_nt_dinq_agrb_evalue_maxS	not defined	infernal	1.4e-26	28890	28765	125	0	0	0	0
14654bt	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_B182_plasmid_pB182_37_complete_sequence	genome	-	NC_017624.1	t_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	28890	28765	126	1	126	126	37581
984it	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_B182_plasmid_pB182_37_complete_sequence	genome	-	NC_017624.1	t_pro_dinq_agrb_evalue_maxS	not defined	infernal	4.8e-17	28892	28768	124	0	0	0	0
1696iat	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_B182_plasmid_pB182_37_complete_sequence	genome	+	NC_017624.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	1.1e-13	28925	29012	87	0	0	0	0
25923bat	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_B182_plasmid_pB182_37_complete_sequence	genome	+	NC_017624.1	at_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	28939	29010	72	1	72	72	37581
39401bat	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_CFSAN002064_plasmid_complete_sequence	genome	-	NZ_CP005994.1	at_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	24523	24451	73	5	72	72	37692
1717iat	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_CFSAN002064_plasmid_complete_sequence	genome	-	NZ_CP005994.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	1.2e-13	24537	24450	87	0	0	0	0
985it	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_CFSAN002064_plasmid_complete_sequence	genome	+	NZ_CP005994.1	t_pro_dinq_agrb_evalue_maxS	not defined	infernal	4.8e-17	24570	24694	124	0	0	0	0
998it	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_CFSAN002064_plasmid_complete_sequence	genome	+	NZ_CP005994.1	t_nt_dinq_agrb_evalue_maxS	not defined	infernal	1.4e-26	24572	24697	125	0	0	0	0
14099bt	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_str_CFSAN002064_plasmid_complete_sequence	genome	+	NZ_CP005994.1	t_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	24572	24697	126	1	125	125	37692
39435bat	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_strain_5_plasmid_p2_complete_sequence	genome	-	NZ_CP031361.1	at_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	21528	21456	73	5	72	72	37697
1700iat	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_strain_5_plasmid_p2_complete_sequence	genome	-	NZ_CP031361.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	1.2e-13	21542	21455	87	0	0	0	0
967it	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_strain_5_plasmid_p2_complete_sequence	genome	+	NZ_CP031361.1	t_pro_dinq_agrb_evalue_maxS	not defined	infernal	4.8e-17	21575	21699	124	0	0	0	0
980it	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_strain_5_plasmid_p2_complete_sequence	genome	+	NZ_CP031361.1	t_nt_dinq_agrb_evalue_maxS	not defined	infernal	1.4e-26	21577	21702	125	0	0	0	0
14117bt	Salmonella_enterica_subsp_enterica_serovar_Heidelberg_strain_5_plasmid_p2_complete_sequence	genome	+	NZ_CP031361.1	t_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	21577	21702	126	1	125	125	37697
14679bt	Salmonella_enterica_subsp_enterica_strain_YU39_plasmid_pYU39_IncX_complete_sequence	genome	-	NZ_CP011431.1	t_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	6722	6597	126	1	126	126	42199
972it	Salmonella_enterica_subsp_enterica_strain_YU39_plasmid_pYU39_IncX_complete_sequence	genome	-	NZ_CP011431.1	t_nt_dinq_agrb_evalue_maxS	not defined	infernal	4.7e-27	6722	6597	125	0	0	0	0
959it	Salmonella_enterica_subsp_enterica_strain_YU39_plasmid_pYU39_IncX_complete_sequence	genome	-	NZ_CP011431.1	t_pro_dinq_agrb_evalue_maxS	not defined	infernal	3.1e-17	6724	6600	124	0	0	0	0
1681iat	Salmonella_enterica_subsp_enterica_strain_YU39_plasmid_pYU39_IncX_complete_sequence	genome	+	NZ_CP011431.1	at_nt_dinq_agrb_evalue_maxS	not defined	infernal	5e-14	6757	6844	87	0	0	0	0
25917bat	Salmonella_enterica_subsp_enterica_strain_YU39_plasmid_pYU39_IncX_complete_sequence	genome	+	NZ_CP011431.1	at_nt_dinq_agrb_evalue_maxS	NaN - rows are merged	blastn	NaN - rows are merged	6771	6844	74	1	72	72	42199
