4043it	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	-	NZ_CP036199.1	t_nt_hok_sok_ena	not defined	infernal	0.00043	4708028	4707867	161	0	0	0	0
5253it	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	-	NZ_CP036199.1	t_pro_hok_sok_ena	not defined	infernal	2.5e-19	4708035	4707880	155	0	0	0	0
470738bt	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	-	NZ_CP036199.1	t_pro_hok_sok_ena	NaN - rows are merged	tblastn	NaN - rows are merged	4708044	4707874	171	1	57	57	4815267
4906iat	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	-	NZ_CP036199.1	at_nt_hok_sok_ena	not defined	infernal	2.7e-05	4708176	4708116	60	0	0	0	0
2962iat	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	-	NZ_CP036199.1	at_nt_hok_sok_tadb_r2	not defined	infernal	5.1e-12	4708010	4707797	213	0	0	0	0
210754bt	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	-	NZ_CP036199.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	4708023	4707874	150	1	50	50	4815267
5420it	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	-	NZ_CP036199.1	t_pro_hok_sok_tadb_r2	not defined	infernal	1.8e-18	4708024	4707881	143	0	0	0	0
2812iat	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	-	NZ_CP013990.1	at_nt_hok_sok_tadb_r2	not defined	infernal	3.2e-13	4030176	4029963	213	0	0	0	0
196191bt	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	-	NZ_CP013990.1	t_pro_hok_sok_tadb_r2	NaN - rows are merged	tblastn	NaN - rows are merged	4030189	4030040	150	1	50	50	4803917
4962it	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	-	NZ_CP013990.1	t_pro_hok_sok_tadb_r2	not defined	infernal	2.7e-19	4030190	4030047	143	0	0	0	0
1602iat	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	-	NZ_CP036199.1	at_nt_tisb_istr_smax	not defined	infernal	6e-18	582860	582720	140	0	0	0	0
1648it	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	+	NZ_CP036199.1	t_nt_tisb_istr_smax	not defined	infernal	6.2e-21	583113	583195	82	0	0	0	0
12726bt	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	+	NZ_CP036199.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	583113	583193	81	1	81	81	4815267
1634it	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	+	NZ_CP036199.1	t_pro_tisb_istr_smax	not defined	infernal	2.8e-13	583113	583199	86	0	0	0	0
1649it	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	+	NZ_CP013990.1	t_nt_tisb_istr_smax	not defined	infernal	6.2e-21	4746315	4746397	82	0	0	0	0
12725bt	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	+	NZ_CP013990.1	t_nt_tisb_istr_smax	NaN - rows are merged	blastn	NaN - rows are merged	4746315	4746395	81	1	81	81	4803917
1635it	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	+	NZ_CP013990.1	t_pro_tisb_istr_smax	not defined	infernal	2.8e-13	4746315	4746401	86	0	0	0	0
1618iat	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	-	NZ_CP013990.1	at_nt_tisb_istr_smax	not defined	infernal	2.1e-17	4746062	4745921	141	0	0	0	0
3737it	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	+	NZ_CP036199.1	t_pro_syme_symr	not defined	infernal	3.4e-12	112461	112709	248	0	0	0	0
688213bt	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	+	NZ_CP036199.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	112481	112810	330	1	110	110	4815267
1147it	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	+	NZ_CP036199.1	t_nt_syme_symr	not defined	infernal	8.2e-59	112481	112794	313	0	0	0	0
917iat	Leclercia_adecarboxylata_strain_16008513_chromosome_complete_genome	genome	-	NZ_CP036199.1	at_nt_syme_symr	not defined	infernal	2e-15	112486	112410	76	0	0	0	0
1046iat	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	-	NZ_CP013990.1	at_nt_syme_symr	not defined	infernal	5.5e-15	4267908	4267832	76	0	0	0	0
3696it	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	+	NZ_CP013990.1	t_pro_syme_symr	not defined	infernal	2.1e-12	4267890	4268133	243	0	0	0	0
688214bt	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	+	NZ_CP013990.1	t_pro_syme_symr	NaN - rows are merged	tblastn	NaN - rows are merged	4267903	4268232	330	1	110	110	4803917
1144it	Leclercia_adecarboxylata_strain_USDA_ARS_USMARC_60222_complete_genome	genome	+	NZ_CP013990.1	t_nt_syme_symr	not defined	infernal	2.2e-59	4267903	4268216	313	0	0	0	0
