567240bt	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	-	NZ_CP024285.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	11691	11536	156	1	156	156	127606
70354bt	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	-	NZ_CP024285.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	11691	11538	154	27	51	51	127606
728993bat	Escherichia_albertii_strain_2014C_4356_plasmid_unnamed3_complete_sequence	genome	+	NZ_CP024285.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	11741	11800	60	1	54	54	127606
566411bat	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	-	NZ_CP009580.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	87249	87190	60	6	63	63	129463
464050bt	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	+	NZ_CP009580.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	87299	87454	156	1	156	156	129463
477906bt	Escherichia_coli_FAP1_plasmid_unnamed_2_sequence	chromosome	+	NZ_CP009580.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	87299	87452	154	1	51	52	129463
728000bat	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	-	NC_022742.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	43393	43331	63	1	64	64	88546
566866bt	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	+	NC_022742.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	43440	43595	156	1	156	156	88546
129729bt	Escherichia_coli_HUSEC2011_plasmid_pHUSEC2011_1_complete_sequence	genome	+	NC_022742.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	43440	43593	154	1	51	52	88546
727916bat	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP019954.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	141460	141401	60	6	63	63	160021
566808bt	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP019954.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	141510	141665	156	1	156	156	160021
129753bt	Escherichia_coli_M8_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP019954.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	141510	141663	154	1	51	52	160021
728051bat	Escherichia_coli_O104_H4_str_2011C_3493_plasmid_pESBL_EA11_complete_sequence	genome	-	NC_018659.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	79774	79712	63	1	64	64	88544
566906bt	Escherichia_coli_O104_H4_str_2011C_3493_plasmid_pESBL_EA11_complete_sequence	genome	+	NC_018659.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	79821	79976	156	1	156	156	88544
129731bt	Escherichia_coli_O104_H4_str_2011C_3493_plasmid_pESBL_EA11_complete_sequence	genome	+	NC_018659.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	79821	79974	154	1	51	52	88544
728049bat	Escherichia_coli_O104_H4_str_C227_11_plasmid_complete_sequence	genome	-	NZ_CP011333.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	9443	9381	63	1	64	64	16948
566904bt	Escherichia_coli_O104_H4_str_C227_11_plasmid_complete_sequence	genome	+	NZ_CP011333.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	9490	9645	156	1	156	156	16948
129750bt	Escherichia_coli_O104_H4_str_C227_11_plasmid_complete_sequence	genome	+	NZ_CP011333.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	9490	9643	154	1	51	52	16948
728050bat	Escherichia_coli_O104_H4_strain_FDAARGOS_349_plasmid_unnamed1	genome	-	NZ_CP027395.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	87646	87584	63	1	64	64	117229
566905bt	Escherichia_coli_O104_H4_strain_FDAARGOS_349_plasmid_unnamed1	genome	+	NZ_CP027395.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	87693	87848	156	1	156	156	117229
129719bt	Escherichia_coli_O104_H4_strain_FDAARGOS_349_plasmid_unnamed1	genome	+	NZ_CP027395.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	87693	87846	154	1	51	52	117229
566407bat	Escherichia_coli_O104_H4_strain_LB226692_plasmid_unnamed1	chromosome	-	NZ_CP024993.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	2294	2231	64	1	63	63	106929
474822bt	Escherichia_coli_O104_H4_strain_LB226692_plasmid_unnamed1	chromosome	+	NZ_CP024993.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	2341	2493	153	1	26	52	106929
464061bt	Escherichia_coli_O104_H4_strain_LB226692_plasmid_unnamed1	chromosome	+	NZ_CP024993.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	2341	2495	155	1	156	156	106929
566406bat	Escherichia_coli_O104_H4_strain_LB226692_plasmid_unnamed1	chromosome	-	NZ_CP024993.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	90783	90721	63	1	63	63	106929
464060bt	Escherichia_coli_O104_H4_strain_LB226692_plasmid_unnamed1	chromosome	+	NZ_CP024993.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	90830	90985	156	1	156	156	106929
477900bt	Escherichia_coli_O104_H4_strain_LB226692_plasmid_unnamed1	chromosome	+	NZ_CP024993.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	90830	90983	154	1	51	52	106929
567304bt	Escherichia_coli_O114_H49_strain_90_9280_plasmid_unnamed1	genome	-	NZ_CP024241.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	94217	94062	156	1	156	156	104674
70380bt	Escherichia_coli_O114_H49_strain_90_9280_plasmid_unnamed1	genome	-	NZ_CP024241.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	94217	94064	154	27	51	51	104674
727823bat	Escherichia_coli_O114_H49_strain_90_9280_plasmid_unnamed1	genome	+	NZ_CP024241.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	94264	94326	63	1	63	63	104674
70276bt	Escherichia_coli_O15_H11_strain_90_9272_plasmid_unnamed	genome	-	NZ_CP024238.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	265050	264897	154	27	51	51	274465
567196bt	Escherichia_coli_O15_H11_strain_90_9272_plasmid_unnamed	genome	-	NZ_CP024238.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	265050	264895	156	1	156	156	274465
1051bat	Escherichia_coli_O15_H11_strain_90_9272_plasmid_unnamed	genome	+	NZ_CP024238.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	265099	265159	61	3	63	63	274465
70543bt	Escherichia_coli_O169_H41_strain_2014EL_1345_2_plasmid_unnamed3	genome	-	NZ_CP024226.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	75631	75478	154	27	51	51	85864
567300bt	Escherichia_coli_O169_H41_strain_2014EL_1345_2_plasmid_unnamed3	genome	-	NZ_CP024226.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	75631	75476	156	1	156	156	85864
727821bat	Escherichia_coli_O169_H41_strain_2014EL_1345_2_plasmid_unnamed3	genome	+	NZ_CP024226.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	75678	75740	63	1	63	63	85864
728044bat	Escherichia_coli_O182_H21_strain_D181_plasmid_unnamed3	genome	-	NZ_CP024251.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	9366	9304	63	1	64	64	35752
566901bt	Escherichia_coli_O182_H21_strain_D181_plasmid_unnamed3	genome	+	NZ_CP024251.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	9413	9568	156	1	156	156	35752
129746bt	Escherichia_coli_O182_H21_strain_D181_plasmid_unnamed3	genome	+	NZ_CP024251.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	9413	9566	154	1	51	52	35752
567299bt	Escherichia_coli_O25_NM_strain_2014EL_1343_2_plasmid_unnamed2	genome	-	NZ_CP024230.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	63663	63508	156	1	156	156	73915
70551bt	Escherichia_coli_O25_NM_strain_2014EL_1343_2_plasmid_unnamed2	genome	-	NZ_CP024230.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	63663	63510	154	27	51	51	73915
727818bat	Escherichia_coli_O25_NM_strain_2014EL_1343_2_plasmid_unnamed2	genome	+	NZ_CP024230.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	63710	63772	63	1	63	63	73915
728040bat	Escherichia_coli_O6_H16_strain_2014EL_1346_6_plasmid_unnamed2	genome	-	NZ_CP024234.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	12047	11985	63	1	64	64	40223
566899bt	Escherichia_coli_O6_H16_strain_2014EL_1346_6_plasmid_unnamed2	genome	+	NZ_CP024234.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	12094	12249	156	1	156	156	40223
129744bt	Escherichia_coli_O6_H16_strain_2014EL_1346_6_plasmid_unnamed2	genome	+	NZ_CP024234.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	12094	12247	154	1	51	52	40223
727914bat	Escherichia_coli_PCN061_plasmid_PCN061p5_complete_sequence	genome	-	NZ_CP006641.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	55190	55131	60	6	63	63	103644
566807bt	Escherichia_coli_PCN061_plasmid_PCN061p5_complete_sequence	genome	+	NZ_CP006641.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	55240	55395	156	1	156	156	103644
129768bt	Escherichia_coli_PCN061_plasmid_PCN061p5_complete_sequence	genome	+	NZ_CP006641.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	55240	55393	154	1	51	52	103644
729747bat	Escherichia_coli_SE11_plasmid_pSE11_1_DNA_complete_sequence	genome	-	NC_011419.1	at_nt_pnda_pndb	92084bat_bac:Escherichia_coli_strain_E41_1_plasmid_p2_complete_sequence_tasys:at_nt_pnda_pndb_genome	blastn	1.83e-14	56660	56603	59	1	58	58	100021
129790bt	Escherichia_coli_SE11_plasmid_pSE11_1_DNA_complete_sequence	genome	+	NC_011419.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	56712	56865	154	1	51	52	100021
566909bt	Escherichia_coli_SE11_plasmid_pSE11_1_DNA_complete_sequence	genome	+	NC_011419.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	56712	56867	156	1	156	156	100021
566392bat	Escherichia_coli_UMNF18_plasmid_pUMNF18_IncI1_whole_genome_shotgun_sequence	chromosome	-	NZ_AGTD01000002.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	56856	56794	63	1	63	63	69065
464055bt	Escherichia_coli_UMNF18_plasmid_pUMNF18_IncI1_whole_genome_shotgun_sequence	chromosome	+	NZ_AGTD01000002.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	56903	57058	156	1	156	156	69065
477919bt	Escherichia_coli_UMNF18_plasmid_pUMNF18_IncI1_whole_genome_shotgun_sequence	chromosome	+	NZ_AGTD01000002.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	56903	57056	154	1	51	52	69065
727979bat	Escherichia_coli_UMNK88_plasmid_pUMNK88_91_complete_sequence	genome	-	NC_017642.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	42164	42102	63	1	64	64	90868
566851bt	Escherichia_coli_UMNK88_plasmid_pUMNK88_91_complete_sequence	genome	+	NC_017642.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	42211	42366	156	1	156	156	90868
129842bt	Escherichia_coli_UMNK88_plasmid_pUMNK88_91_complete_sequence	genome	+	NC_017642.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	42211	42364	154	1	51	52	90868
728038bat	Escherichia_coli_strain_05_3629_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP027374.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	13517	13455	63	1	64	64	91648
566898bt	Escherichia_coli_strain_05_3629_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP027374.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	13564	13719	156	1	156	156	91648
129840bt	Escherichia_coli_strain_05_3629_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP027374.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	13564	13717	154	1	51	52	91648
728037bat	Escherichia_coli_strain_1223_plasmid_p87_complete_sequence	genome	-	NZ_CP023385.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	41458	41396	63	1	64	64	87770
566806bt	Escherichia_coli_strain_1223_plasmid_p87_complete_sequence	genome	+	NZ_CP023385.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	41505	41660	156	1	156	156	87770
129778bt	Escherichia_coli_strain_1223_plasmid_p87_complete_sequence	genome	+	NZ_CP023385.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	41505	41658	154	1	51	52	87770
728036bat	Escherichia_coli_strain_127_plasmid_p95_complete_sequence	genome	-	NZ_CP023382.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	46100	46038	63	1	64	64	95720
566897bt	Escherichia_coli_strain_127_plasmid_p95_complete_sequence	genome	+	NZ_CP023382.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	46147	46302	156	1	156	156	95720
129830bt	Escherichia_coli_strain_127_plasmid_p95_complete_sequence	genome	+	NZ_CP023382.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	46147	46300	154	1	51	52	95720
728035bat	Escherichia_coli_strain_1283_plasmid_p92_complete_sequence	genome	-	NZ_CP023376.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	46101	46039	63	1	64	64	92420
566896bt	Escherichia_coli_strain_1283_plasmid_p92_complete_sequence	genome	+	NZ_CP023376.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	46148	46303	156	1	156	156	92420
129837bt	Escherichia_coli_strain_1283_plasmid_p92_complete_sequence	genome	+	NZ_CP023376.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	46148	46301	154	1	51	52	92420
727913bat	Escherichia_coli_strain_1428_plasmid_p96_complete_sequence	genome	-	NZ_CP023370.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	31689	31629	61	6	63	63	96402
129724bt	Escherichia_coli_strain_1428_plasmid_p96_complete_sequence	genome	+	NZ_CP023370.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	31738	31891	154	1	51	52	96402
566895bt	Escherichia_coli_strain_1428_plasmid_p96_complete_sequence	genome	+	NZ_CP023370.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	31738	31893	156	1	156	156	96402
567295bt	Escherichia_coli_strain_144_plasmid_p92_complete_sequence	genome	-	NZ_CP023365.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	6642	6487	156	1	156	156	92421
70525bt	Escherichia_coli_strain_144_plasmid_p92_complete_sequence	genome	-	NZ_CP023365.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	6642	6489	154	27	51	51	92421
727810bat	Escherichia_coli_strain_144_plasmid_p92_complete_sequence	genome	+	NZ_CP023365.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	6689	6751	63	1	63	63	92421
567235bt	Escherichia_coli_strain_14EC033_plasmid_p14EC033e_complete_sequence	genome	-	NZ_CP024152.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	28168	28013	156	1	156	156	87351
70408bt	Escherichia_coli_strain_14EC033_plasmid_p14EC033e_complete_sequence	genome	-	NZ_CP024152.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	28168	28015	154	27	51	51	87351
728985bat	Escherichia_coli_strain_14EC033_plasmid_p14EC033e_complete_sequence	genome	+	NZ_CP024152.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	28218	28277	60	1	54	54	87351
727910bat	Escherichia_coli_strain_1943_plasmid_p85_complete_sequence	genome	-	NZ_CP023362.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	39534	39474	61	6	63	63	85570
566893bt	Escherichia_coli_strain_1943_plasmid_p85_complete_sequence	genome	+	NZ_CP023362.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	39583	39738	156	1	156	156	85570
129735bt	Escherichia_coli_strain_1943_plasmid_p85_complete_sequence	genome	+	NZ_CP023362.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	39583	39736	154	1	51	52	85570
728033bat	Escherichia_coli_strain_2009C_3554_plasmid_p2009C_3554_1_complete_sequence	genome	-	NZ_CP034804.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	65521	65459	63	1	64	64	83424
129784bt	Escherichia_coli_strain_2009C_3554_plasmid_p2009C_3554_1_complete_sequence	genome	+	NZ_CP034804.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	65568	65721	154	1	51	52	83424
566804bt	Escherichia_coli_strain_2009C_3554_plasmid_p2009C_3554_1_complete_sequence	genome	+	NZ_CP034804.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	65568	65723	156	1	156	156	83424
728031bat	Escherichia_coli_strain_2011C_4315_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP024481.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	49498	49436	63	1	64	64	105489
566892bt	Escherichia_coli_strain_2011C_4315_plasmid_unnamed2_complete_sequence	genome	+	NZ_CP024481.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	49545	49700	156	1	156	156	105489
129812bt	Escherichia_coli_strain_2011C_4315_plasmid_unnamed2_complete_sequence	genome	+	NZ_CP024481.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	49545	49698	154	1	51	52	105489
728030bat	Escherichia_coli_strain_2013C_3277_plasmid_unnamed2	genome	-	NZ_CP027333.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	5752	5690	63	1	64	64	46866
566803bt	Escherichia_coli_strain_2013C_3277_plasmid_unnamed2	genome	+	NZ_CP027333.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	5799	5954	156	1	156	156	46866
129787bt	Escherichia_coli_strain_2013C_3277_plasmid_unnamed2	genome	+	NZ_CP027333.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	5799	5952	154	1	51	52	46866
567293bt	Escherichia_coli_strain_2013C_4830_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP027327.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	69951	69796	156	1	156	156	93170
70519bt	Escherichia_coli_strain_2013C_4830_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP027327.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	69951	69798	154	27	51	51	93170
728982bat	Escherichia_coli_strain_2013C_4830_plasmid_unnamed2_complete_sequence	genome	+	NZ_CP027327.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	70001	70060	60	1	54	54	93170
464059bt	Escherichia_coli_strain_2016C_3936C1_plasmid_unnamed4_sequence	chromosome	-	NZ_CP018774.2	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	83744	83589	156	1	156	156	95441
479828bt	Escherichia_coli_strain_2016C_3936C1_plasmid_unnamed4_sequence	chromosome	-	NZ_CP018774.2	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	83744	83591	154	27	51	51	95441
163791bat	Escherichia_coli_strain_2016C_3936C1_plasmid_unnamed4_sequence	chromosome	+	NZ_CP018774.2	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	83791	83853	63	1	63	63	95441
728028bat	Escherichia_coli_strain_210205630_plasmid_pSLy4_complete_sequence	genome	-	NZ_CP015916.1	at_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	12169	12107	63	1	64	64	100096
566890bt	Escherichia_coli_strain_210205630_plasmid_pSLy4_complete_sequence	genome	+	NZ_CP015916.1	t_nt_pnda_pndb	NaN - rows are merged	blastn	NaN - rows are merged	12216	12371	156	1	156	156	100096
129819bt	Escherichia_coli_strain_210205630_plasmid_pSLy4_complete_sequence	genome	+	NZ_CP015916.1	t_pro_pnda_pndb	NaN - rows are merged	tblastn	NaN - rows are merged	12216	12369	154	1	51	52	100096
