3iat	Carnobacterium_divergens_strain_MFPA43A1505_genome_assembly_plasmid_pMFPA43A1405A	chromosome	+	NZ_LT984411.1	at_nt_fst_rna1	not defined	infernal	3.5e-06	47586	47681	95	0	0	0	0
11it	Carnobacterium_divergens_strain_MFPA43A1505_genome_assembly_plasmid_pMFPA43A1405A	chromosome	-	NZ_LT984411.1	t_pro_fst_rna1	not defined	infernal	0.00058	47833	47741	92	0	0	0	0
96it	Enterococcus_faecalis_ARO1_DG_plasmid_pARO1_3_complete_sequence	genome	+	NZ_CP022486.1	t_pro_fst_rna1	not defined	infernal	5.7e-06	11460	11549	89	0	0	0	0
2it	Enterococcus_faecalis_ARO1_DG_plasmid_pARO1_3_complete_sequence	genome	+	NZ_CP022486.1	t_nt_fst_rna1	not defined	infernal	3.2e-25	11460	11561	101	0	0	0	0
5iat	Enterococcus_faecalis_ARO1_DG_plasmid_pARO1_3_complete_sequence	genome	-	NZ_CP022486.1	at_nt_fst_rna1	not defined	infernal	3.4e-18	11692	11601	91	0	0	0	0
6iat	Enterococcus_faecalis_ATCC_29212_plasmid_2_complete_sequence	genome	+	NZ_CP008814.1	at_nt_fst_rna1	not defined	infernal	3.4e-18	10410	10501	91	0	0	0	0
3it	Enterococcus_faecalis_ATCC_29212_plasmid_2_complete_sequence	genome	-	NZ_CP008814.1	t_nt_fst_rna1	not defined	infernal	3.2e-25	10642	10541	101	0	0	0	0
97it	Enterococcus_faecalis_ATCC_29212_plasmid_2_complete_sequence	genome	-	NZ_CP008814.1	t_pro_fst_rna1	not defined	infernal	5.7e-06	10642	10553	89	0	0	0	0
16iat	Enterococcus_faecalis_D32_complete_genome	genome	+	NC_018221.1	at_nt_fst_rna1	not defined	infernal	2.2e-17	1945684	1945775	91	0	0	0	0
13it	Enterococcus_faecalis_D32_complete_genome	genome	-	NC_018221.1	t_nt_fst_rna1	not defined	infernal	5.8e-25	1945916	1945815	101	0	0	0	0
95it	Enterococcus_faecalis_D32_complete_genome	genome	-	NC_018221.1	t_pro_fst_rna1	not defined	infernal	3.4e-06	1945916	1945827	89	0	0	0	0
108it	Enterococcus_faecalis_V583_plasmid_pTEF1_complete_sequence	genome	+	NC_004669.1	t_pro_fst_rna1	not defined	infernal	8.5e-06	63274	63363	89	0	0	0	0
11it	Enterococcus_faecalis_V583_plasmid_pTEF1_complete_sequence	genome	+	NC_004669.1	t_nt_fst_rna1	not defined	infernal	3.3e-25	63274	63375	101	0	0	0	0
15iat	Enterococcus_faecalis_V583_plasmid_pTEF1_complete_sequence	genome	-	NC_004669.1	at_nt_fst_rna1	not defined	infernal	2.1e-17	63506	63415	91	0	0	0	0
101it	Enterococcus_faecalis_plasmid_pKUB3006_1_KUB3006_DNA_complete_genome	genome	+	NZ_AP018539.1	t_pro_fst_rna1	not defined	infernal	5.7e-06	3288	3377	89	0	0	0	0
6it	Enterococcus_faecalis_plasmid_pKUB3006_1_KUB3006_DNA_complete_genome	genome	+	NZ_AP018539.1	t_nt_fst_rna1	not defined	infernal	3.2e-25	3288	3389	101	0	0	0	0
9iat	Enterococcus_faecalis_plasmid_pKUB3006_1_KUB3006_DNA_complete_genome	genome	-	NZ_AP018539.1	at_nt_fst_rna1	not defined	infernal	3.4e-18	3520	3429	91	0	0	0	0
102it	Enterococcus_faecalis_plasmid_pKUB3007_1_KUB3007_DNA_complete_genome	genome	+	NZ_AP018544.1	t_pro_fst_rna1	not defined	infernal	5.7e-06	3288	3377	89	0	0	0	0
7it	Enterococcus_faecalis_plasmid_pKUB3007_1_KUB3007_DNA_complete_genome	genome	+	NZ_AP018544.1	t_nt_fst_rna1	not defined	infernal	3.2e-25	3288	3389	101	0	0	0	0
10iat	Enterococcus_faecalis_plasmid_pKUB3007_1_KUB3007_DNA_complete_genome	genome	-	NZ_AP018544.1	at_nt_fst_rna1	not defined	infernal	3.4e-18	3520	3429	91	0	0	0	0
13iat	Enterococcus_faecalis_strain_CLB21560_plasmid_pA_complete_sequence	genome	+	NZ_CP019513.1	at_nt_fst_rna1	not defined	infernal	2.1e-17	25258	25349	91	0	0	0	0
106it	Enterococcus_faecalis_strain_CLB21560_plasmid_pA_complete_sequence	genome	-	NZ_CP019513.1	t_pro_fst_rna1	not defined	infernal	8.5e-06	25490	25401	89	0	0	0	0
9it	Enterococcus_faecalis_strain_CLB21560_plasmid_pA_complete_sequence	genome	-	NZ_CP019513.1	t_nt_fst_rna1	not defined	infernal	3.3e-25	25490	25389	101	0	0	0	0
12iat	Enterococcus_faecalis_strain_FDAARGOS_324_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP028286.1	at_nt_fst_rna1	not defined	infernal	5.3e-18	72757	72848	91	0	0	0	0
12it	Enterococcus_faecalis_strain_FDAARGOS_324_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP028286.1	t_nt_fst_rna1	not defined	infernal	3.6e-25	72990	72889	101	0	0	0	0
98it	Enterococcus_faecalis_strain_FDAARGOS_324_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP028286.1	t_pro_fst_rna1	not defined	infernal	5.7e-06	72990	72901	89	0	0	0	0
7iat	Enterococcus_faecalis_strain_FDAARGOS_324_plasmid_unnamed2_complete_sequence	genome	+	NZ_CP028284.1	at_nt_fst_rna1	not defined	infernal	3.4e-18	7525	7616	91	0	0	0	0
4it	Enterococcus_faecalis_strain_FDAARGOS_324_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP028284.1	t_nt_fst_rna1	not defined	infernal	3.2e-25	7757	7656	101	0	0	0	0
99it	Enterococcus_faecalis_strain_FDAARGOS_324_plasmid_unnamed2_complete_sequence	genome	-	NZ_CP028284.1	t_pro_fst_rna1	not defined	infernal	5.7e-06	7757	7668	89	0	0	0	0
8iat	Enterococcus_faecalis_strain_KB1_complete_genome	genome	+	NZ_CP015410.2	at_nt_fst_rna1	not defined	infernal	3.4e-18	2680963	2681054	91	0	0	0	0
5it	Enterococcus_faecalis_strain_KB1_complete_genome	genome	-	NZ_CP015410.2	t_nt_fst_rna1	not defined	infernal	3.2e-25	2681196	2681095	101	0	0	0	0
100it	Enterococcus_faecalis_strain_KB1_complete_genome	genome	-	NZ_CP015410.2	t_pro_fst_rna1	not defined	infernal	5.7e-06	2681196	2681107	89	0	0	0	0
1iat	Enterococcus_faecalis_strain_KB1_genome	chromosome	+	NZ_CP022712.1	at_nt_fst_rna1	not defined	infernal	5.1e-19	1085315	1085406	91	0	0	0	0
6it	Enterococcus_faecalis_strain_KB1_genome	chromosome	-	NZ_CP022712.1	t_pro_fst_rna1	not defined	infernal	8.5e-07	1085548	1085459	89	0	0	0	0
1it	Enterococcus_faecalis_strain_KB1_genome	chromosome	-	NZ_CP022712.1	t_nt_fst_rna1	not defined	infernal	4.7e-26	1085548	1085447	101	0	0	0	0
107it	Enterococcus_faecalis_strain_TY1_plasmid_pDEF_2_complete_sequence	genome	+	NZ_CP031029.1	t_pro_fst_rna1	not defined	infernal	8.5e-06	14149	14238	89	0	0	0	0
10it	Enterococcus_faecalis_strain_TY1_plasmid_pDEF_2_complete_sequence	genome	+	NZ_CP031029.1	t_nt_fst_rna1	not defined	infernal	3.3e-25	14149	14250	101	0	0	0	0
14iat	Enterococcus_faecalis_strain_TY1_plasmid_pDEF_2_complete_sequence	genome	-	NZ_CP031029.1	at_nt_fst_rna1	not defined	infernal	2.1e-17	14381	14290	91	0	0	0	0
8it	Enterococcus_faecalis_strain_sorialis_plasmid_Efsorialis_p2_complete_sequence	genome	+	NZ_CP015885.1	t_nt_fst_rna1	not defined	infernal	3.2e-25	53279	53380	101	0	0	0	0
103it	Enterococcus_faecalis_strain_sorialis_plasmid_Efsorialis_p2_complete_sequence	genome	+	NZ_CP015885.1	t_pro_fst_rna1	not defined	infernal	5.7e-06	53279	53368	89	0	0	0	0
11iat	Enterococcus_faecalis_strain_sorialis_plasmid_Efsorialis_p2_complete_sequence	genome	-	NZ_CP015885.1	at_nt_fst_rna1	not defined	infernal	3.4e-18	53511	53420	91	0	0	0	0
23iat	Enterococcus_gallinarum_strain_FDAARGOS_163_plasmid_unnamed_complete_sequence	genome	+	NZ_CP014068.2	at_nt_fst_rna1	not defined	infernal	0.00048	2584	2677	93	0	0	0	0
19it	Enterococcus_gallinarum_strain_FDAARGOS_163_plasmid_unnamed_complete_sequence	genome	-	NZ_CP014068.2	t_nt_fst_rna1	not defined	infernal	0.00059	2822	2718	104	0	0	0	0
114it	Enterococcus_sp_CR_Ec1_plasmid_pCREc1_complete_sequence	genome	+	NZ_CP025224.1	t_pro_fst_rna1	not defined	infernal	6.9e-05	22707	22799	92	0	0	0	0
14it	Enterococcus_sp_CR_Ec1_plasmid_pCREc1_complete_sequence	genome	+	NZ_CP025224.1	t_nt_fst_rna1	not defined	infernal	1.9e-11	22707	22810	103	0	0	0	0
24iat	Enterococcus_sp_CR_Ec1_plasmid_pCREc1_complete_sequence	genome	-	NZ_CP025224.1	at_nt_fst_rna1	not defined	infernal	0.00055	22943	22850	93	0	0	0	0
146it	Enterococcus_sp_FDAARGOS_553_plasmid_unnamed1_complete_sequence	genome	+	NZ_CP033739.1	t_pro_fst_rna1	not defined	infernal	0.0039	36788	36880	92	0	0	0	0
20iat	Enterococcus_sp_FDAARGOS_553_plasmid_unnamed1_complete_sequence	genome	-	NZ_CP033739.1	at_nt_fst_rna1	not defined	infernal	2.4e-05	37035	36940	95	0	0	0	0
4iat	Lactobacillus_plantarum_CMPG5300_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM002918.1	at_nt_fst_rna1	not defined	infernal	0.00022	3357287	3357379	92	0	0	0	0
5it	Lactobacillus_plantarum_CMPG5300_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM002918.1	t_pro_fst_rna1	not defined	infernal	3.2e-07	3357530	3357438	92	0	0	0	0
27iat	Lactobacillus_plantarum_strain_NCIMB700965_EF_A_plasmid_punamed2_complete_sequence	genome	+	NZ_CP026507.1	at_nt_fst_rna1	not defined	infernal	0.0015	17080	17172	92	0	0	0	0
83it	Lactobacillus_plantarum_strain_NCIMB700965_EF_A_plasmid_punamed2_complete_sequence	genome	-	NZ_CP026507.1	t_pro_fst_rna1	not defined	infernal	2.1e-06	17323	17231	92	0	0	0	0
28iat	Lactobacillus_plantarum_strain_NCIMB_700965_plasmid_unamed2_complete_sequence	genome	+	NZ_CP023492.1	at_nt_fst_rna1	not defined	infernal	0.0015	34523	34615	92	0	0	0	0
84it	Lactobacillus_plantarum_strain_NCIMB_700965_plasmid_unamed2_complete_sequence	genome	-	NZ_CP023492.1	t_pro_fst_rna1	not defined	infernal	2.1e-06	34766	34674	92	0	0	0	0
29iat	Lactobacillus_plantarum_strain_RI_113_plasmid_pRI113_6_complete_sequence	genome	+	NZ_CP017412.1	at_nt_fst_rna1	not defined	infernal	0.0015	30432	30524	92	0	0	0	0
85it	Lactobacillus_plantarum_strain_RI_113_plasmid_pRI113_6_complete_sequence	genome	-	NZ_CP017412.1	t_pro_fst_rna1	not defined	infernal	2.1e-06	30675	30583	92	0	0	0	0
82it	Lactobacillus_plantarum_strain_TMW_1_708_plasmid_pL1708_2_complete_sequence	genome	+	NZ_CP017376.1	t_pro_fst_rna1	not defined	infernal	1.9e-06	40652	40744	92	0	0	0	0
30iat	Lactobacillus_plantarum_strain_TMW_1_708_plasmid_pL1708_2_complete_sequence	genome	-	NZ_CP017376.1	at_nt_fst_rna1	not defined	infernal	0.0015	40895	40803	92	0	0	0	0
35iat	Tetragenococcus_halophilus_strain_MJ4_complete_genome	genome	+	NZ_CP012047.1	at_nt_fst_rna1	not defined	infernal	0.0052	647952	648042	90	0	0	0	0
135it	Tetragenococcus_halophilus_strain_MJ4_complete_genome	genome	-	NZ_CP012047.1	t_pro_fst_rna1	not defined	infernal	0.00083	648194	648102	92	0	0	0	0
