1iat	Escherichia_coli_strain_CCUG_70745_chromosome	chromosome	+	NZ_CP023258.1	at_nt_dinq_agrb	not defined	infernal	1.4e-19	3997891	3997975	84	0	0	0	0
2iat	Escherichia_coli_strain_Ec_20Lar_chromosome	chromosome	-	NZ_CP035317.1	at_nt_dinq_agrb	not defined	infernal	1.4e-19	2526925	2526841	84	0	0	0	0
3iat	Escherichia_coli_strain_Ec_2Lar_chromosome	chromosome	+	NZ_CP035318.1	at_nt_dinq_agrb	not defined	infernal	1.4e-19	2921725	2921809	84	0	0	0	0
4iat	Escherichia_coli_O157_H7_str_EDL933_genome	chromosome	+	NC_002655.2	at_nt_dinq_agrb	not defined	infernal	8e-19	4449600	4449684	84	0	0	0	0
5iat	Escherichia_coli_O157_H7_str_TW14588_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000662.1	at_nt_dinq_agrb	not defined	infernal	8e-19	2390123	2390039	84	0	0	0	0
6iat	Escherichia_coli_strain_EDL933_1_genome	chromosome	-	NZ_CP015855.1	at_nt_dinq_agrb	not defined	infernal	8e-19	1399725	1399641	84	0	0	0	0
7iat	Escherichia_coli_strain_H17_chromosome	chromosome	-	NZ_CP021193.1	at_nt_dinq_agrb	not defined	infernal	8.3e-19	2825238	2825155	83	0	0	0	0
8iat	Escherichia_coli_strain_BR10_DEC_chromosome	chromosome	-	NZ_CP035360.1	at_nt_dinq_agrb	not defined	infernal	1e-18	3525286	3525202	84	0	0	0	0
9iat	Escherichia_coli_PMV_1_main_chromosome_complete_genome	chromosome	+	NC_022370.1	at_nt_dinq_agrb	not defined	infernal	1.3e-18	3911820	3911904	84	0	0	0	0
10iat	Shigella_flexneri_5a_str_M90T_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM001474.1	at_nt_dinq_agrb	not defined	infernal	1.8e-18	3589817	3589901	84	0	0	0	0
11iat	Shigella_flexneri_strain_73_5612_chromosome	chromosome	-	NZ_CP026871.1	at_nt_dinq_agrb	not defined	infernal	1.8e-18	1876980	1876896	84	0	0	0	0
12iat	Shigella_flexneri_strain_95_3008_chromosome	chromosome	+	NZ_CP026772.1	at_nt_dinq_agrb	not defined	infernal	1.8e-18	2116101	2116185	84	0	0	0	0
13iat	Escherichia_coli_strain_89_3506_isolate_89_3506_chromosome	chromosome	+	NZ_CP027520.1	at_nt_dinq_agrb	not defined	infernal	1.9e-18	1863620	1863704	84	0	0	0	0
14iat	Escherichia_coli_strain_AT01_genome	chromosome	+	NZ_CP022414.1	at_nt_dinq_agrb	not defined	infernal	2e-18	3743828	3743911	83	0	0	0	0
15iat	Escherichia_coli_strain_BH214_chromosome	chromosome	+	NZ_CP029240.1	at_nt_dinq_agrb	not defined	infernal	2e-18	3599286	3599369	83	0	0	0	0
16iat	Escherichia_coli_strain_BR32_DEC_chromosome	chromosome	-	NZ_CP035350.1	at_nt_dinq_agrb	not defined	infernal	2e-18	3168796	3168713	83	0	0	0	0
17iat	Escherichia_coli_strain_CH611_eco_genome	chromosome	-	NZ_CP017980.1	at_nt_dinq_agrb	not defined	infernal	2e-18	2289334	2289251	83	0	0	0	0
18iat	Escherichia_coli_strain_Ec40_chromosome	chromosome	+	NZ_CP025739.1	at_nt_dinq_agrb	not defined	infernal	2e-18	1174273	1174356	83	0	0	0	0
19iat	Escherichia_coli_strain_FDAARGOS_434_chromosome_complete_genome	chromosome	+	NZ_CP023870.1	at_nt_dinq_agrb	not defined	infernal	2e-18	1956551	1956634	83	0	0	0	0
20iat	Escherichia_coli_strain_L53_chromosome_complete_genome	chromosome	-	NZ_CP034734.1	at_nt_dinq_agrb	not defined	infernal	2e-18	238292	238209	83	0	0	0	0
21iat	Escherichia_coli_strain_RS76_genome	chromosome	-	NZ_CP013048.1	at_nt_dinq_agrb	not defined	infernal	2e-18	605686	605603	83	0	0	0	0
22iat	Escherichia_coli_strain_RTdelA_B_UU3_chromosome	chromosome	+	NZ_CP023749.1	at_nt_dinq_agrb	not defined	infernal	2e-18	3649202	3649285	83	0	0	0	0
23iat	Escherichia_coli_str_K_12_substr_MG1655star_strain_K_12_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM000960.1	at_nt_dinq_agrb	not defined	infernal	2e-18	3646046	3646129	83	0	0	0	0
24iat	Escherichia_coli_str_K_12_substr_MG1655_strain_K_12_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_AKVX01000001.1	at_nt_dinq_agrb	not defined	infernal	2e-18	3645492	3645575	83	0	0	0	0
25iat	Escherichia_coli_str_K_12_substr_W3110_substrain_ZK126_genome	chromosome	-	NZ_CP017979.1	at_nt_dinq_agrb	not defined	infernal	2e-18	3884598	3884515	83	0	0	0	0
26iat	Escherichia_coli_TW10598_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM007915.1	at_nt_dinq_agrb	not defined	infernal	2e-18	3841373	3841456	83	0	0	0	0
27iat	Escherichia_coli_UMNF18_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_AGTD01000001.1	at_nt_dinq_agrb	not defined	infernal	2e-18	4194632	4194715	83	0	0	0	0
28iat	Shigella_boydii_strain_ATCC_12027_chromosome	chromosome	+	NZ_CP026866.1	at_nt_dinq_agrb	not defined	infernal	2e-18	4127953	4128036	83	0	0	0	0
29iat	Shigella_dysenteriae_strain_ATCC_9764_chromosome	chromosome	+	NZ_CP026872.1	at_nt_dinq_agrb	not defined	infernal	2e-18	3321727	3321810	83	0	0	0	0
30iat	Escherichia_coli_ED1a_chromosome_complete_genome	chromosome	+	NC_011745.1	at_nt_dinq_agrb	not defined	infernal	2.6e-18	4079558	4079642	84	0	0	0	0
31iat	Escherichia_coli_strain_BR14_DEC_chromosome	chromosome	-	NZ_CP035330.1	at_nt_dinq_agrb	not defined	infernal	2.6e-18	789594	789510	84	0	0	0	0
32iat	Escherichia_coli_strain_BR43_DEC_chromosome	chromosome	-	NZ_CP035377.1	at_nt_dinq_agrb	not defined	infernal	2.6e-18	590240	590156	84	0	0	0	0
33iat	Escherichia_coli_strain_C4435_chromosome	chromosome	+	NZ_CP027851.1	at_nt_dinq_agrb	not defined	infernal	2.6e-18	2540409	2540493	84	0	0	0	0
34iat	Escherichia_coli_strain_Mt1B1_chromosome	chromosome	-	NZ_CP028714.1	at_nt_dinq_agrb	not defined	infernal	2.6e-18	1030652	1030568	84	0	0	0	0
35iat	Escherichia_coli_strain_NCTC_13441_genome_assembly_chromosome_1	chromosome	-	NZ_LT632320.1	at_nt_dinq_agrb	not defined	infernal	2.6e-18	222729	222645	84	0	0	0	0
36iat	Escherichia_coli_strain_SYNB1618_chromosome	chromosome	+	NZ_CP031157.1	at_nt_dinq_agrb	not defined	infernal	2.6e-18	4022215	4022299	84	0	0	0	0
37iat	Escherichia_coli_M12_chromosome	chromosome	-	NZ_CP023644.1	at_nt_dinq_agrb	not defined	infernal	3e-18	2830505	2830421	84	0	0	0	0
38iat	Escherichia_coli_UMN026_complete_genome	chromosome	+	NC_011751.1	at_nt_dinq_agrb	not defined	infernal	3e-18	4095655	4095739	84	0	0	0	0
39iat	Escherichia_fergusonii_ECD227_chromosome_whole_genome_shotgun_sequence	chromosome	+	NZ_CM001142.1	at_nt_dinq_agrb	not defined	infernal	3.5e-18	3564426	3564509	83	0	0	0	0
40iat	Escherichia_coli_O157_H7_str_EDL933_genome	chromosome	+	NC_002655.2	at_nt_dinq_agrb	not defined	infernal	3.7e-18	4449835	4449918	83	0	0	0	0
41iat	Escherichia_coli_O157_H7_str_TW14588_chromosome_whole_genome_shotgun_sequence	chromosome	-	NZ_CM000662.1	at_nt_dinq_agrb	not defined	infernal	3.7e-18	2389888	2389805	83	0	0	0	0
42iat	Escherichia_coli_strain_EDL933_1_genome	chromosome	-	NZ_CP015855.1	at_nt_dinq_agrb	not defined	infernal	3.7e-18	1399490	1399407	83	0	0	0	0
43iat	Escherichia_coli_strain_CCUG_70745_chromosome	chromosome	+	NZ_CP023258.1	at_nt_dinq_agrb	not defined	infernal	3.9e-18	3998123	3998206	83	0	0	0	0
